,Date,Open,High,Low,Close*,Adj Close**,Volume
21322,"Jul 19, 1937",16.74,16.74,16.74,16.74,16.74,-
21323,"Jul 16, 1937",16.42,16.42,16.42,16.42,16.42,-
21324,"Jul 15, 1937",16.46,16.46,16.46,16.46,16.46,-
21325,"Jul 14, 1937",16.38,16.38,16.38,16.38,16.38,-
21326,"Jul 13, 1937",16.40,16.40,16.40,16.40,16.40,-
21327,"Jul 12, 1937",16.54,16.54,16.54,16.54,16.54,-
21328,"Jul 09, 1937",16.32,16.32,16.32,16.32,16.32,-
21329,"Jul 08, 1937",16.40,16.40,16.40,16.40,16.40,-
21330,"Jul 07, 1937",16.37,16.37,16.37,16.37,16.37,-
21331,"Jul 06, 1937",16.25,16.25,16.25,16.25,16.25,-
21332,"Jul 02, 1937",15.70,15.70,15.70,15.70,15.70,-
21333,"Jul 01, 1937",15.47,15.47,15.47,15.47,15.47,-
21334,"Jun 30, 1937",15.40,15.40,15.40,15.40,15.40,-
21335,"Jun 29, 1937",15.14,15.14,15.14,15.14,15.14,-
21336,"Jun 28, 1937",15.12,15.12,15.12,15.12,15.12,-
21337,"Jun 25, 1937",15.52,15.52,15.52,15.52,15.52,-
21338,"Jun 24, 1937",15.62,15.62,15.62,15.62,15.62,-
21339,"Jun 23, 1937",15.51,15.51,15.51,15.51,15.51,-
21340,"Jun 22, 1937",15.38,15.38,15.38,15.38,15.38,-
21341,"Jun 21, 1937",15.35,15.35,15.35,15.35,15.35,-
21342,"Jun 18, 1937",15.51,15.51,15.51,15.51,15.51,-
21343,"Jun 17, 1937",15.39,15.39,15.39,15.39,15.39,-
21344,"Jun 16, 1937",15.18,15.18,15.18,15.18,15.18,-
21345,"Jun 15, 1937",15.34,15.34,15.34,15.34,15.34,-
21346,"Jun 14, 1937",15.20,15.20,15.20,15.20,15.20,-
21347,"Jun 11, 1937",15.73,15.73,15.73,15.73,15.73,-
21348,"Jun 10, 1937",15.94,15.94,15.94,15.94,15.94,-
21349,"Jun 09, 1937",16.04,16.04,16.04,16.04,16.04,-
21350,"Jun 08, 1937",16.18,16.18,16.18,16.18,16.18,-
21351,"Jun 07, 1937",16.13,16.13,16.13,16.13,16.13,-
21352,"Jun 04, 1937",16.28,16.28,16.28,16.28,16.28,-
21353,"Jun 03, 1937",16.10,16.10,16.10,16.10,16.10,-
21354,"Jun 02, 1937",16.07,16.07,16.07,16.07,16.07,-
21355,"Jun 01, 1937",15.96,15.96,15.96,15.96,15.96,-
21356,"May 28, 1937",16.26,16.26,16.26,16.26,16.26,-
21357,"May 27, 1937",16.26,16.26,16.26,16.26,16.26,-
21358,"May 26, 1937",16.23,16.23,16.23,16.23,16.23,-
21359,"May 25, 1937",16.25,16.25,16.25,16.25,16.25,-
21360,"May 24, 1937",16.46,16.46,16.46,16.46,16.46,-
21361,"May 21, 1937",16.27,16.27,16.27,16.27,16.27,-
21362,"May 20, 1937",16.26,16.26,16.26,16.26,16.26,-
21363,"May 19, 1937",15.84,15.84,15.84,15.84,15.84,-
21364,"May 18, 1937",15.88,15.88,15.88,15.88,15.88,-
21365,"May 17, 1937",15.62,15.62,15.62,15.62,15.62,-
21366,"May 14, 1937",15.81,15.81,15.81,15.81,15.81,-
21367,"May 13, 1937",15.65,15.65,15.65,15.65,15.65,-
21368,"May 12, 1937",16.19,16.19,16.19,16.19,16.19,-
21369,"May 11, 1937",16.29,16.29,16.29,16.29,16.29,-
21370,"May 10, 1937",16.28,16.28,16.28,16.28,16.28,-
21371,"May 07, 1937",16.65,16.65,16.65,16.65,16.65,-
21372,"May 06, 1937",16.71,16.71,16.71,16.71,16.71,-
21373,"May 05, 1937",16.59,16.59,16.59,16.59,16.59,-
21374,"May 04, 1937",16.73,16.73,16.73,16.73,16.73,-
21375,"May 03, 1937",16.47,16.47,16.47,16.47,16.47,-
21376,"Apr 30, 1937",16.43,16.43,16.43,16.43,16.43,-
21377,"Apr 29, 1937",15.99,15.99,15.99,15.99,15.99,-
21378,"Apr 28, 1937",15.99,15.99,15.99,15.99,15.99,-
21379,"Apr 27, 1937",16.43,16.43,16.43,16.43,16.43,-
21380,"Apr 26, 1937",16.16,16.16,16.16,16.16,16.16,-
21381,"Apr 23, 1937",16.85,16.85,16.85,16.85,16.85,-
21382,"Apr 22, 1937",17.19,17.19,17.19,17.19,17.19,-
21383,"Apr 21, 1937",17.41,17.41,17.41,17.41,17.41,-
21384,"Apr 20, 1937",17.18,17.18,17.18,17.18,17.18,-
21385,"Apr 19, 1937",17.13,17.13,17.13,17.13,17.13,-
21386,"Apr 16, 1937",17.16,17.16,17.16,17.16,17.16,-
21387,"Apr 15, 1937",17.23,17.23,17.23,17.23,17.23,-
21388,"Apr 14, 1937",17.30,17.30,17.30,17.30,17.30,-
21389,"Apr 13, 1937",17.28,17.28,17.28,17.28,17.28,-
21390,"Apr 12, 1937",17.10,17.10,17.10,17.10,17.10,-
21391,"Apr 09, 1937",17.03,17.03,17.03,17.03,17.03,-
21392,"Apr 08, 1937",16.99,16.99,16.99,16.99,16.99,-
21393,"Apr 07, 1937",16.91,16.91,16.91,16.91,16.91,-
21394,"Apr 06, 1937",17.46,17.46,17.46,17.46,17.46,-
21395,"Apr 05, 1937",17.62,17.62,17.62,17.62,17.62,-
21396,"Apr 02, 1937",17.49,17.49,17.49,17.49,17.49,-
21397,"Apr 01, 1937",17.71,17.71,17.71,17.71,17.71,-
21398,"Mar 31, 1937",17.92,17.92,17.92,17.92,17.92,-
21399,"Mar 30, 1937",17.95,17.95,17.95,17.95,17.95,-
21400,"Mar 29, 1937",17.63,17.63,17.63,17.63,17.63,-
21401,"Mar 25, 1937",17.68,17.68,17.68,17.68,17.68,-
21402,"Mar 24, 1937",17.70,17.70,17.70,17.70,17.70,-
21403,"Mar 23, 1937",17.49,17.49,17.49,17.49,17.49,-
21404,"Mar 22, 1937",17.22,17.22,17.22,17.22,17.22,-
21405,"Mar 19, 1937",17.72,17.72,17.72,17.72,17.72,-
21406,"Mar 18, 1937",17.73,17.73,17.73,17.73,17.73,-
21407,"Mar 17, 1937",18.11,18.11,18.11,18.11,18.11,-
21408,"Mar 16, 1937",18.23,18.23,18.23,18.23,18.23,-
21409,"Mar 15, 1937",18.14,18.14,18.14,18.14,18.14,-
21410,"Mar 12, 1937",18.36,18.36,18.36,18.36,18.36,-
21411,"Mar 11, 1937",18.38,18.38,18.38,18.38,18.38,-
21412,"Mar 10, 1937",18.67,18.67,18.67,18.67,18.67,-
21413,"Mar 09, 1937",18.54,18.54,18.54,18.54,18.54,-
21414,"Mar 08, 1937",18.56,18.56,18.56,18.56,18.56,-
21415,"Mar 05, 1937",18.62,18.62,18.62,18.62,18.62,-
21416,"Mar 04, 1937",18.38,18.38,18.38,18.38,18.38,-
21417,"Mar 03, 1937",18.55,18.55,18.55,18.55,18.55,-
21418,"Mar 02, 1937",18.34,18.34,18.34,18.34,18.34,-
21419,"Mar 01, 1937",18.09,18.09,18.09,18.09,18.09,-
21420,"Feb 26, 1937",18.06,18.06,18.06,18.06,18.06,-
21421,"Feb 25, 1937",18.00,18.00,18.00,18.00,18.00,-
21422,"Feb 24, 1937",18.07,18.07,18.07,18.07,18.07,-
21423,"Feb 23, 1937",17.97,17.97,17.97,17.97,17.97,-
21424,"Feb 19, 1937",18.37,18.37,18.37,18.37,18.37,-
21425,"Feb 18, 1937",18.22,18.22,18.22,18.22,18.22,-
21426,"Feb 17, 1937",18.12,18.12,18.12,18.12,18.12,-
21427,"Feb 16, 1937",18.15,18.15,18.15,18.15,18.15,-
21428,"Feb 15, 1937",18.10,18.10,18.10,18.10,18.10,-
21429,"Feb 11, 1937",18.32,18.32,18.32,18.32,18.32,-
21430,"Feb 10, 1937",18.17,18.17,18.17,18.17,18.17,-
21431,"Feb 09, 1937",17.99,17.99,17.99,17.99,17.99,-
21432,"Feb 08, 1937",18.07,18.07,18.07,18.07,18.07,-
21433,"Feb 05, 1937",17.86,17.86,17.86,17.86,17.86,-
21434,"Feb 04, 1937",18.15,18.15,18.15,18.15,18.15,-
21435,"Feb 03, 1937",18.13,18.13,18.13,18.13,18.13,-
21436,"Feb 02, 1937",18.00,18.00,18.00,18.00,18.00,-
21437,"Feb 01, 1937",17.88,17.88,17.88,17.88,17.88,-
21438,"Jan 29, 1937",17.77,17.77,17.77,17.77,17.77,-
21439,"Jan 28, 1937",17.63,17.63,17.63,17.63,17.63,-
21440,"Jan 27, 1937",17.65,17.65,17.65,17.65,17.65,-
21441,"Jan 26, 1937",17.51,17.51,17.51,17.51,17.51,-
21442,"Jan 25, 1937",17.77,17.77,17.77,17.77,17.77,-
21443,"Jan 22, 1937",17.87,17.87,17.87,17.87,17.87,-
21444,"Jan 21, 1937",17.96,17.96,17.96,17.96,17.96,-
21445,"Jan 20, 1937",17.84,17.84,17.84,17.84,17.84,-
21446,"Jan 19, 1937",17.62,17.62,17.62,17.62,17.62,-
21447,"Jan 18, 1937",17.74,17.74,17.74,17.74,17.74,-
21448,"Jan 15, 1937",17.74,17.74,17.74,17.74,17.74,-
21449,"Jan 14, 1937",17.66,17.66,17.66,17.66,17.66,-
21450,"Jan 13, 1937",17.61,17.61,17.61,17.61,17.61,-
21451,"Jan 12, 1937",17.58,17.58,17.58,17.58,17.58,-
21452,"Jan 11, 1937",17.57,17.57,17.57,17.57,17.57,-
21453,"Jan 08, 1937",17.48,17.48,17.48,17.48,17.48,-
21454,"Jan 07, 1937",17.48,17.48,17.48,17.48,17.48,-
21455,"Jan 06, 1937",17.09,17.09,17.09,17.09,17.09,-
21456,"Jan 05, 1937",17.08,17.08,17.08,17.08,17.08,-
21457,"Jan 04, 1937",16.93,16.93,16.93,16.93,16.93,-
21458,"Dec 31, 1936",17.18,17.18,17.18,17.18,17.18,-
21459,"Dec 30, 1936",17.27,17.27,17.27,17.27,17.27,-
21460,"Dec 29, 1936",17.01,17.01,17.01,17.01,17.01,-
21461,"Dec 28, 1936",16.94,16.94,16.94,16.94,16.94,-
21462,"Dec 24, 1936",17.06,17.06,17.06,17.06,17.06,-
21463,"Dec 23, 1936",17.03,17.03,17.03,17.03,17.03,-
21464,"Dec 22, 1936",16.86,16.86,16.86,16.86,16.86,-
21465,"Dec 21, 1936",16.65,16.65,16.65,16.65,16.65,-
21466,"Dec 18, 1936",17.00,17.00,17.00,17.00,17.00,-
21467,"Dec 17, 1936",17.16,17.16,17.16,17.16,17.16,-
21468,"Dec 16, 1936",17.29,17.29,17.29,17.29,17.29,-
21469,"Dec 15, 1936",17.32,17.32,17.32,17.32,17.32,-
21470,"Dec 14, 1936",17.32,17.32,17.32,17.32,17.32,-
21471,"Dec 11, 1936",17.14,17.14,17.14,17.14,17.14,-
21472,"Dec 10, 1936",17.22,17.22,17.22,17.22,17.22,-
21473,"Dec 09, 1936",17.05,17.05,17.05,17.05,17.05,-
21474,"Dec 08, 1936",16.97,16.97,16.97,16.97,16.97,-
21475,"Dec 07, 1936",16.91,16.91,16.91,16.91,16.91,-
21476,"Dec 04, 1936",17.01,17.01,17.01,17.01,17.01,-
21477,"Dec 03, 1936",17.04,17.04,17.04,17.04,17.04,-
21478,"Dec 02, 1936",16.95,16.95,16.95,16.95,16.95,-
21479,"Dec 01, 1936",17.14,17.14,17.14,17.14,17.14,-
21480,"Nov 30, 1936",17.28,17.28,17.28,17.28,17.28,-
21481,"Nov 27, 1936",17.34,17.34,17.34,17.34,17.34,-
21482,"Nov 25, 1936",17.09,17.09,17.09,17.09,17.09,-
21483,"Nov 24, 1936",17.18,17.18,17.18,17.18,17.18,-
21484,"Nov 23, 1936",16.89,16.89,16.89,16.89,16.89,-
21485,"Nov 20, 1936",17.13,17.13,17.13,17.13,17.13,-
21486,"Nov 19, 1936",17.30,17.30,17.30,17.30,17.30,-
21487,"Nov 18, 1936",17.51,17.51,17.51,17.51,17.51,-
21488,"Nov 17, 1936",17.64,17.64,17.64,17.64,17.64,-
21489,"Nov 16, 1936",17.40,17.40,17.40,17.40,17.40,-
21490,"Nov 13, 1936",17.24,17.24,17.24,17.24,17.24,-
21491,"Nov 12, 1936",17.43,17.43,17.43,17.43,17.43,-
21492,"Nov 10, 1936",17.63,17.63,17.63,17.63,17.63,-
21493,"Nov 09, 1936",17.69,17.69,17.69,17.69,17.69,-
21494,"Nov 06, 1936",17.43,17.43,17.43,17.43,17.43,-
21495,"Nov 05, 1936",17.56,17.56,17.56,17.56,17.56,-
21496,"Nov 04, 1936",17.43,17.43,17.43,17.43,17.43,-
21497,"Nov 02, 1936",17.17,17.17,17.17,17.17,17.17,-
21498,"Oct 30, 1936",17.23,17.23,17.23,17.23,17.23,-
21499,"Oct 29, 1936",17.20,17.20,17.20,17.20,17.20,-
21500,"Oct 28, 1936",16.94,16.94,16.94,16.94,16.94,-
21501,"Oct 27, 1936",16.93,16.93,16.93,16.93,16.93,-
21502,"Oct 26, 1936",16.65,16.65,16.65,16.65,16.65,-
21503,"Oct 23, 1936",17.09,17.09,17.09,17.09,17.09,-
21504,"Oct 22, 1936",17.04,17.04,17.04,17.04,17.04,-
21505,"Oct 21, 1936",17.18,17.18,17.18,17.18,17.18,-
21506,"Oct 20, 1936",17.11,17.11,17.11,17.11,17.11,-
21507,"Oct 19, 1936",17.13,17.13,17.13,17.13,17.13,-
21508,"Oct 16, 1936",17.04,17.04,17.04,17.04,17.04,-
21509,"Oct 15, 1936",16.85,16.85,16.85,16.85,16.85,-
21510,"Oct 14, 1936",16.88,16.88,16.88,16.88,16.88,-
21511,"Oct 13, 1936",16.96,16.96,16.96,16.96,16.96,-
21512,"Oct 09, 1936",16.87,16.87,16.87,16.87,16.87,-
21513,"Oct 08, 1936",16.81,16.81,16.81,16.81,16.81,-
21514,"Oct 07, 1936",16.72,16.72,16.72,16.72,16.72,-
21515,"Oct 06, 1936",16.68,16.68,16.68,16.68,16.68,-
21516,"Oct 05, 1936",16.53,16.53,16.53,16.53,16.53,-
21517,"Oct 02, 1936",16.35,16.35,16.35,16.35,16.35,-
21518,"Oct 01, 1936",16.04,16.04,16.04,16.04,16.04,-
21519,"Sep 30, 1936",16.01,16.01,16.01,16.01,16.01,-
21520,"Sep 29, 1936",16.06,16.06,16.06,16.06,16.06,-
21521,"Sep 28, 1936",16.13,16.13,16.13,16.13,16.13,-
21522,"Sep 25, 1936",15.88,15.88,15.88,15.88,15.88,-
21523,"Sep 24, 1936",16.17,16.17,16.17,16.17,16.17,-
21524,"Sep 23, 1936",16.14,16.14,16.14,16.14,16.14,-
21525,"Sep 22, 1936",16.22,16.22,16.22,16.22,16.22,-
21526,"Sep 21, 1936",16.16,16.16,16.16,16.16,16.16,-
21527,"Sep 18, 1936",16.03,16.03,16.03,16.03,16.03,-
21528,"Sep 17, 1936",15.87,15.87,15.87,15.87,15.87,-
21529,"Sep 16, 1936",15.00,15.00,15.00,15.00,15.00,-
21530,"Sep 15, 1936",15.93,15.93,15.93,15.93,15.93,-
21531,"Sep 14, 1936",15.96,15.96,15.96,15.96,15.96,-
21532,"Sep 11, 1936",16.11,16.11,16.11,16.11,16.11,-
21533,"Sep 10, 1936",16.16,16.16,16.16,16.16,16.16,-
21534,"Sep 09, 1936",16.17,16.17,16.17,16.17,16.17,-
21535,"Sep 08, 1936",16.29,16.29,16.29,16.29,16.29,-
21536,"Sep 04, 1936",16.02,16.02,16.02,16.02,16.02,-
21537,"Sep 03, 1936",15.95,15.95,15.95,15.95,15.95,-
21538,"Sep 02, 1936",16.01,16.01,16.01,16.01,16.01,-
21539,"Sep 01, 1936",15.95,15.95,15.95,15.95,15.95,-
21540,"Aug 31, 1936",15.99,15.99,15.99,15.99,15.99,-
21541,"Aug 28, 1936",15.92,15.92,15.92,15.92,15.92,-
21542,"Aug 27, 1936",15.89,15.89,15.89,15.89,15.89,-
21543,"Aug 26, 1936",15.55,15.55,15.55,15.55,15.55,-
21544,"Aug 25, 1936",15.67,15.67,15.67,15.67,15.67,-
21545,"Aug 24, 1936",15.65,15.65,15.65,15.65,15.65,-
21546,"Aug 21, 1936",15.32,15.32,15.32,15.32,15.32,-
21547,"Aug 20, 1936",15.81,15.81,15.81,15.81,15.81,-
21548,"Aug 19, 1936",15.90,15.90,15.90,15.90,15.90,-
21549,"Aug 18, 1936",15.81,15.81,15.81,15.81,15.81,-
21550,"Aug 17, 1936",15.80,15.80,15.80,15.80,15.80,-
21551,"Aug 14, 1936",15.87,15.87,15.87,15.87,15.87,-
21552,"Aug 13, 1936",16.08,16.08,16.08,16.08,16.08,-
21553,"Aug 12, 1936",16.16,16.16,16.16,16.16,16.16,-
21554,"Aug 11, 1936",16.08,16.08,16.08,16.08,16.08,-
21555,"Aug 10, 1936",16.20,16.20,16.20,16.20,16.20,-
21556,"Aug 07, 1936",16.08,16.08,16.08,16.08,16.08,-
21557,"Aug 06, 1936",15.87,15.87,15.87,15.87,15.87,-
21558,"Aug 05, 1936",15.77,15.77,15.77,15.77,15.77,-
21559,"Aug 04, 1936",15.87,15.87,15.87,15.87,15.87,-
21560,"Aug 03, 1936",15.91,15.91,15.91,15.91,15.91,-
21561,"Jul 31, 1936",15.85,15.85,15.85,15.85,15.85,-
21562,"Jul 30, 1936",16.02,16.02,16.02,16.02,16.02,-
21563,"Jul 29, 1936",15.96,15.96,15.96,15.96,15.96,-
21564,"Jul 28, 1936",16.12,16.12,16.12,16.12,16.12,-
21565,"Jul 27, 1936",16.15,16.15,16.15,16.15,16.15,-
21566,"Jul 24, 1936",15.83,15.83,15.83,15.83,15.83,-
21567,"Jul 23, 1936",15.89,15.89,15.89,15.89,15.89,-
21568,"Jul 22, 1936",15.83,15.83,15.83,15.83,15.83,-
21569,"Jul 21, 1936",15.93,15.93,15.93,15.93,15.93,-
21570,"Jul 20, 1936",15.83,15.83,15.83,15.83,15.83,-
21571,"Jul 17, 1936",15.66,15.66,15.66,15.66,15.66,-
21572,"Jul 16, 1936",15.63,15.63,15.63,15.63,15.63,-
21573,"Jul 15, 1936",15.64,15.64,15.64,15.64,15.64,-
21574,"Jul 14, 1936",15.63,15.63,15.63,15.63,15.63,-
21575,"Jul 13, 1936",15.45,15.45,15.45,15.45,15.45,-
21576,"Jul 10, 1936",15.35,15.35,15.35,15.35,15.35,-
21577,"Jul 09, 1936",15.07,15.07,15.07,15.07,15.07,-
21578,"Jul 08, 1936",14.89,14.89,14.89,14.89,14.89,-
21579,"Jul 07, 1936",14.81,14.81,14.81,14.81,14.81,-
21580,"Jul 06, 1936",14.94,14.94,14.94,14.94,14.94,-
21581,"Jul 03, 1936",15.02,15.02,15.02,15.02,15.02,-
21582,"Jul 02, 1936",14.88,14.88,14.88,14.88,14.88,-
21583,"Jul 01, 1936",14.90,14.90,14.90,14.90,14.90,-
21584,"Jun 30, 1936",14.84,14.84,14.84,14.84,14.84,-
21585,"Jun 29, 1936",14.89,14.89,14.89,14.89,14.89,-
21586,"Jun 26, 1936",14.95,14.95,14.95,14.95,14.95,-
21587,"Jun 25, 1936",15.00,15.00,15.00,15.00,15.00,-
21588,"Jun 24, 1936",15.16,15.16,15.16,15.16,15.16,-
21589,"Jun 23, 1936",15.00,15.00,15.00,15.00,15.00,-
21590,"Jun 22, 1936",15.07,15.07,15.07,15.07,15.07,-
21591,"Jun 19, 1936",14.83,14.83,14.83,14.83,14.83,-
21592,"Jun 18, 1936",14.92,14.92,14.92,14.92,14.92,-
21593,"Jun 17, 1936",14.85,14.85,14.85,14.85,14.85,-
21594,"Jun 16, 1936",14.92,14.92,14.92,14.92,14.92,-
21595,"Jun 15, 1936",14.74,14.74,14.74,14.74,14.74,-
21596,"Jun 12, 1936",14.59,14.59,14.59,14.59,14.59,-
21597,"Jun 11, 1936",14.76,14.76,14.76,14.76,14.76,-
21598,"Jun 10, 1936",14.55,14.55,14.55,14.55,14.55,-
21599,"Jun 09, 1936",14.48,14.48,14.48,14.48,14.48,-
21600,"Jun 08, 1936",14.34,14.34,14.34,14.34,14.34,-
21601,"Jun 05, 1936",14.12,14.12,14.12,14.12,14.12,-
21602,"Jun 04, 1936",14.13,14.13,14.13,14.13,14.13,-
21603,"Jun 03, 1936",14.34,14.34,14.34,14.34,14.34,-
21604,"Jun 02, 1936",14.39,14.39,14.39,14.39,14.39,-
21605,"Jun 01, 1936",14.39,14.39,14.39,14.39,14.39,-
21606,"May 29, 1936",14.40,14.40,14.40,14.40,14.40,-
21607,"May 28, 1936",14.30,14.30,14.30,14.30,14.30,-
21608,"May 27, 1936",14.42,14.42,14.42,14.42,14.42,-
21609,"May 26, 1936",14.45,14.45,14.45,14.45,14.45,-
21610,"May 25, 1936",14.25,14.25,14.25,14.25,14.25,-
21611,"May 22, 1936",14.09,14.09,14.09,14.09,14.09,-
21612,"May 21, 1936",13.94,13.94,13.94,13.94,13.94,-
21613,"May 20, 1936",13.99,13.99,13.99,13.99,13.99,-
21614,"May 19, 1936",13.85,13.85,13.85,13.85,13.85,-
21615,"May 18, 1936",14.19,14.19,14.19,14.19,14.19,-
21616,"May 15, 1936",14.29,14.29,14.29,14.29,14.29,-
21617,"May 14, 1936",14.29,14.29,14.29,14.29,14.29,-
21618,"May 13, 1936",13.97,13.97,13.97,13.97,13.97,-
21619,"May 12, 1936",13.86,13.86,13.86,13.86,13.86,-
21620,"May 11, 1936",13.86,13.86,13.86,13.86,13.86,-
21621,"May 08, 1936",13.90,13.90,13.90,13.90,13.90,-
21622,"May 07, 1936",13.92,13.92,13.92,13.92,13.92,-
21623,"May 06, 1936",14.18,14.18,14.18,14.18,14.18,-
21624,"May 05, 1936",14.02,14.02,14.02,14.02,14.02,-
21625,"May 04, 1936",13.82,13.82,13.82,13.82,13.82,-
21626,"May 01, 1936",13.87,13.87,13.87,13.87,13.87,-
21627,"Apr 30, 1936",13.77,13.77,13.77,13.77,13.77,-
21628,"Apr 29, 1936",13.53,13.53,13.53,13.53,13.53,-
21629,"Apr 28, 1936",13.94,13.94,13.94,13.94,13.94,-
21630,"Apr 27, 1936",13.96,13.96,13.96,13.96,13.96,-
21631,"Apr 24, 1936",14.44,14.44,14.44,14.44,14.44,-
21632,"Apr 23, 1936",14.40,14.40,14.40,14.40,14.40,-
21633,"Apr 22, 1936",14.85,14.85,14.85,14.85,14.85,-
21634,"Apr 21, 1936",14.60,14.60,14.60,14.60,14.60,-
21635,"Apr 20, 1936",14.62,14.62,14.62,14.62,14.62,-
21636,"Apr 17, 1936",15.10,15.10,15.10,15.10,15.10,-
21637,"Apr 16, 1936",15.19,15.19,15.19,15.19,15.19,-
21638,"Apr 15, 1936",15.26,15.26,15.26,15.26,15.26,-
21639,"Apr 14, 1936",15.11,15.11,15.11,15.11,15.11,-
21640,"Apr 13, 1936",15.42,15.42,15.42,15.42,15.42,-
21641,"Apr 09, 1936",15.39,15.39,15.39,15.39,15.39,-
21642,"Apr 08, 1936",15.44,15.44,15.44,15.44,15.44,-
21643,"Apr 07, 1936",15.43,15.43,15.43,15.43,15.43,-
21644,"Apr 06, 1936",15.51,15.51,15.51,15.51,15.51,-
21645,"Apr 03, 1936",15.27,15.27,15.27,15.27,15.27,-
21646,"Apr 02, 1936",15.34,15.34,15.34,15.34,15.34,-
21647,"Apr 01, 1936",15.19,15.19,15.19,15.19,15.19,-
21648,"Mar 31, 1936",14.92,14.92,14.92,14.92,14.92,-
21649,"Mar 30, 1936",14.81,14.81,14.81,14.81,14.81,-
21650,"Mar 27, 1936",14.82,14.82,14.82,14.82,14.82,-
21651,"Mar 26, 1936",15.05,15.05,15.05,15.05,15.05,-
21652,"Mar 25, 1936",15.10,15.10,15.10,15.10,15.10,-
21653,"Mar 24, 1936",14.97,14.97,14.97,14.97,14.97,-
21654,"Mar 23, 1936",15.05,15.05,15.05,15.05,15.05,-
21655,"Mar 20, 1936",15.04,15.04,15.04,15.04,15.04,-
21656,"Mar 19, 1936",15.06,15.06,15.06,15.06,15.06,-
21657,"Mar 18, 1936",14.86,14.86,14.86,14.86,14.86,-
21658,"Mar 17, 1936",14.92,14.92,14.92,14.92,14.92,-
21659,"Mar 16, 1936",14.57,14.57,14.57,14.57,14.57,-
21660,"Mar 13, 1936",14.24,14.24,14.24,14.24,14.24,-
21661,"Mar 12, 1936",14.46,14.46,14.46,14.46,14.46,-
21662,"Mar 11, 1936",14.88,14.88,14.88,14.88,14.88,-
21663,"Mar 10, 1936",14.73,14.73,14.73,14.73,14.73,-
21664,"Mar 09, 1936",14.51,14.51,14.51,14.51,14.51,-
21665,"Mar 06, 1936",15.10,15.10,15.10,15.10,15.10,-
21666,"Mar 05, 1936",15.04,15.04,15.04,15.04,15.04,-
21667,"Mar 04, 1936",15.02,15.02,15.02,15.02,15.02,-
21668,"Mar 03, 1936",14.98,14.98,14.98,14.98,14.98,-
21669,"Mar 02, 1936",14.77,14.77,14.77,14.77,14.77,-
21670,"Feb 28, 1936",14.60,14.60,14.60,14.60,14.60,-
21671,"Feb 27, 1936",14.69,14.69,14.69,14.69,14.69,-
21672,"Feb 26, 1936",14.35,14.35,14.35,14.35,14.35,-
21673,"Feb 25, 1936",14.42,14.42,14.42,14.42,14.42,-
21674,"Feb 24, 1936",14.69,14.69,14.69,14.69,14.69,-
21675,"Feb 21, 1936",14.83,14.83,14.83,14.83,14.83,-
21676,"Feb 20, 1936",14.87,14.87,14.87,14.87,14.87,-
21677,"Feb 19, 1936",14.64,14.64,14.64,14.64,14.64,-
21678,"Feb 18, 1936",14.74,14.74,14.74,14.74,14.74,-
21679,"Feb 17, 1936",14.58,14.58,14.58,14.58,14.58,-
21680,"Feb 14, 1936",14.66,14.66,14.66,14.66,14.66,-
21681,"Feb 13, 1936",14.72,14.72,14.72,14.72,14.72,-
21682,"Feb 11, 1936",14.63,14.63,14.63,14.63,14.63,-
21683,"Feb 10, 1936",14.43,14.43,14.43,14.43,14.43,-
21684,"Feb 07, 1936",14.32,14.32,14.32,14.32,14.32,-
21685,"Feb 06, 1936",14.39,14.39,14.39,14.39,14.39,-
21686,"Feb 05, 1936",14.37,14.37,14.37,14.37,14.37,-
21687,"Feb 04, 1936",14.42,14.42,14.42,14.42,14.42,-
21688,"Feb 03, 1936",14.44,14.44,14.44,14.44,14.44,-
21689,"Jan 31, 1936",14.31,14.31,14.31,14.31,14.31,-
21690,"Jan 30, 1936",14.08,14.08,14.08,14.08,14.08,-
21691,"Jan 29, 1936",14.15,14.15,14.15,14.15,14.15,-
21692,"Jan 28, 1936",14.01,14.01,14.01,14.01,14.01,-
21693,"Jan 27, 1936",13.99,13.99,13.99,13.99,13.99,-
21694,"Jan 24, 1936",13.85,13.85,13.85,13.85,13.85,-
21695,"Jan 23, 1936",13.91,13.91,13.91,13.91,13.91,-
21696,"Jan 22, 1936",13.76,13.76,13.76,13.76,13.76,-
21697,"Jan 21, 1936",13.47,13.47,13.47,13.47,13.47,-
21698,"Jan 20, 1936",13.52,13.52,13.52,13.52,13.52,-
21699,"Jan 17, 1936",13.75,13.75,13.75,13.75,13.75,-
21700,"Jan 16, 1936",13.77,13.77,13.77,13.77,13.77,-
21701,"Jan 15, 1936",13.71,13.71,13.71,13.71,13.71,-
21702,"Jan 14, 1936",13.80,13.80,13.80,13.80,13.80,-
21703,"Jan 13, 1936",13.72,13.72,13.72,13.72,13.72,-
21704,"Jan 10, 1936",13.78,13.78,13.78,13.78,13.78,-
21705,"Jan 09, 1936",13.67,13.67,13.67,13.67,13.67,-
21706,"Jan 08, 1936",13.70,13.70,13.70,13.70,13.70,-
21707,"Jan 07, 1936",13.62,13.62,13.62,13.62,13.62,-
21708,"Jan 06, 1936",13.41,13.41,13.41,13.41,13.41,-
21709,"Jan 03, 1936",13.55,13.55,13.55,13.55,13.55,-
21710,"Jan 02, 1936",13.40,13.40,13.40,13.40,13.40,-
21711,"Dec 31, 1935",13.43,13.43,13.43,13.43,13.43,-
