날짜,종가,오픈,고가,저가,거래량,변동 %
2009년 06월 15일,"4,383.8999","4,397.8999","4,448.5000","4,344.6001",-,-1.81%
2009년 06월 12일,"4,464.6719","4,484.0000","4,493.3999","4,422.1001",-,-1.24%
2009년 06월 11일,"4,520.9561","4,445.3999","4,541.6001","4,445.2002",-,1.94%
2009년 06월 10일,"4,434.8340","4,456.7998","4,472.0000","4,404.7002",-,0.86%
2009년 06월 09일,"4,397.1260","4,342.8999","4,402.5000","4,333.8999",-,2.12%
2009년 06월 08일,"4,305.9790","4,283.1001","4,347.7998","4,264.2002",-,-0.81%
2009년 06월 05일,"4,341.2021","4,378.3999","4,430.7002","4,299.0000",-,-0.59%
2009년 06월 04일,"4,366.7778","4,260.7998","4,397.3999","4,255.1001",-,3.31%
2009년 06월 03일,"4,226.9829","4,373.6001","4,374.7002","4,177.2998",-,-3.41%
2009년 06월 02일,"4,376.1768","4,353.5000","4,393.7002","4,332.2998",-,-0.10%
2009년 06월 01일,"4,380.3501","4,307.2002","4,381.7002","4,298.3999",-,3.48%
2009년 05월 29일,"4,233.0620","4,200.2998","4,246.8999","4,190.0000",-,1.51%
2009년 05월 28일,"4,170.1011","4,072.1001","4,181.8999","4,061.2000",-,2.12%
2009년 05월 27일,"4,083.4919","4,063.3999","4,099.1001","4,035.0000",-,1.02%
2009년 05월 26일,"4,042.3120","3,961.6001","4,043.3999","3,911.2000",-,0.72%
2009년 05월 22일,"4,013.4470","3,996.2000","4,025.0000","3,962.3999",-,1.06%
2009년 05월 21일,"3,971.3689","4,012.2000","4,014.3999","3,920.1001",-,-1.44%
2009년 05월 20일,"4,029.2771","3,968.2000","4,045.8000","3,958.8000",-,2.07%
2009년 05월 19일,"3,947.5920","3,986.6001","3,995.3000","3,900.6001",-,0.36%
2009년 05월 18일,"3,933.6001","3,838.2000","3,947.2000","3,818.8000",-,2.97%
2009년 05월 15일,"3,820.0271","3,940.1001","3,947.5000","3,812.0000",-,-3.07%
2009년 05월 14일,"3,941.1550","3,891.0000","3,954.3000","3,853.7000",-,0.46%
2009년 05월 13일,"3,923.0181","4,009.5000","4,012.1001","3,900.0000",-,-1.05%
2009년 05월 12일,"3,964.5569","3,971.0000","4,020.3000","3,921.8999",-,0.64%
2009년 05월 11일,"3,939.3140","3,912.8999","3,956.8999","3,867.5000",-,-0.44%
2009년 05월 08일,"3,956.8911","3,910.7000","3,958.6001","3,888.3999",-,2.33%
2009년 05월 07일,"3,866.7639","3,872.8000","3,939.8000","3,814.2000",-,0.98%
2009년 05월 06일,"3,829.2310","3,725.7000","3,832.2000","3,716.0000",-,3.36%
2009년 05월 05일,"3,704.8799","3,702.1001","3,749.7000","3,683.5000",-,-0.63%
2009년 05월 04일,"3,728.2529","3,677.6001","3,730.1001","3,642.3000",-,1.73%
2009년 05월 01일,"3,664.6890","3,525.0000","3,674.3000","3,515.3999",-,3.60%
2009년 04월 30일,"3,537.4221","3,554.8999","3,562.3999","3,490.3000",-,0.33%
2009년 04월 29일,"3,525.6311","3,474.8999","3,541.3999","3,474.8999",-,1.98%
2009년 04월 28일,"3,457.0820","3,415.1001","3,462.8000","3,405.6001",-,-0.51%
2009년 04월 27일,"3,474.7610","3,457.6001","3,525.3000","3,384.8000",-,-2.50%
2009년 04월 24일,"3,563.8000","3,485.3999","3,580.0000","3,485.3999",-,2.18%
2009년 04월 23일,"3,487.8640","3,458.6001","3,508.1001","3,451.2000",-,0.49%
2009년 04월 22일,"3,470.7280","3,456.8999","3,481.5000","3,429.3000",-,0.21%
2009년 04월 21일,"3,463.3030","3,453.8999","3,496.1001","3,378.0000",-,0.19%
2009년 04월 20일,"3,456.8899","3,615.1001","3,615.1001","3,451.2000",-,-5.30%
2009년 04월 17일,"3,650.5291","3,624.3000","3,676.8000","3,609.3000",-,0.46%
2009년 04월 16일,"3,633.8789","3,652.5000","3,666.0000","3,613.5000",-,0.45%
2009년 04월 15일,"3,617.5710","3,637.0000","3,677.0000","3,597.1001",-,-0.65%
2009년 04월 14일,"3,641.1221","3,625.6001","3,701.6001","3,617.2000",-,-0.03%
2009년 04월 13일,"3,642.1721","3,686.3999","3,699.8000","3,579.8999",-,-1.87%
2009년 04월 09일,"3,711.4709","3,670.0000","3,735.6001","3,656.3999",-,2.75%
2009년 04월 08일,"3,612.2981","3,536.3999","3,697.8000","3,519.8999",-,0.43%
2009년 04월 07일,"3,596.6609","3,696.3000","3,696.3000","3,589.3000",-,-2.03%
2009년 04월 06일,"3,671.2009","3,776.5000","3,792.7000","3,619.8999",-,-1.83%
2009년 04월 03일,"3,739.8230","3,691.8999","3,761.8000","3,660.2000",-,0.59%
2009년 04월 02일,"3,717.8611","3,556.1001","3,728.0000","3,555.8000",-,5.99%
2009년 04월 01일,"3,507.6470","3,517.3000","3,526.7000","3,457.8000",-,-1.75%
2009년 03월 31일,"3,570.2200","3,519.8999","3,578.3999","3,465.1001",-,2.12%
2009년 03월 30일,"3,496.2471","3,670.3000","3,670.3000","3,483.1001",-,-4.74%
2009년 03월 27일,"3,670.2749","3,762.2000","3,771.6001","3,645.2000",-,-2.79%
2009년 03월 26일,"3,775.5969","3,750.6001","3,819.6001","3,734.0000",-,1.32%
2009년 03월 25일,"3,726.5000","3,766.0000","3,791.3000","3,699.8999",-,-1.86%
2009년 03월 24일,"3,796.9500","3,790.7000","3,800.7000","3,742.3999",-,-0.12%
2009년 03월 23일,"3,801.3479","3,738.5000","3,820.8000","3,710.8000",-,2.58%
2009년 03월 20일,"3,705.8000","3,690.5000","3,732.3999","3,656.0000",-,0.35%
2009년 03월 19일,"3,692.7729","3,692.7729","3,692.7729","3,692.7729",-,5.80%
2009년 03월 18일,"3,490.4070","3,532.3999","3,559.6001","3,440.8000",-,-1.70%
2009년 03월 17일,"3,550.6680","3,439.3000","3,569.3000","3,426.3000",-,2.55%
2009년 03월 16일,"3,462.4670","3,375.3000","3,476.3000","3,321.3999",-,1.43%
2009년 03월 13일,"3,413.5649","3,422.5000","3,492.3999","3,389.2000",-,-0.64%
2009년 03월 12일,"3,435.4150","3,254.1001","3,445.1001","3,240.8000",-,5.80%
2009년 03월 11일,"3,246.9929","3,246.9929","3,246.9929","3,246.9929",-,-4.12%
2009년 03월 10일,"3,386.4790","3,430.1001","3,488.7000","3,372.5000",-,-0.86%
2009년 03월 09일,"3,415.9529","3,424.6001","3,497.3000","3,350.1001",-,0.63%
2009년 03월 06일,"3,394.6951","3,341.8000","3,402.3000","3,319.8999",-,2.09%
2009년 03월 05일,"3,325.2710","3,408.2000","3,408.2000","3,297.5000",-,-3.21%
2009년 03월 04일,"3,435.5891","3,291.8999","3,446.3999","3,291.7000",-,5.31%
2009년 03월 03일,"3,262.4470","3,227.8999","3,287.8000","3,175.8999",-,2.06%
2009년 03월 02일,"3,196.6001","3,349.8000","3,369.8999","3,182.3999",-,-6.43%
2009년 02월 27일,"3,416.3000","3,380.3999","3,420.3999","3,315.6001",-,-0.82%
2009년 02월 26일,"3,444.7019","3,334.0000","3,455.6001","3,330.3000",-,3.63%
2009년 02월 25일,"3,323.9761","3,229.6001","3,339.2000","3,203.8999",-,3.13%
2009년 02월 24일,"3,223.2029","3,124.6001","3,227.3999","3,122.1001",-,2.24%
2009년 02월 23일,"3,152.6750","3,213.0000","3,285.0000","3,128.3999",-,-1.49%
2009년 02월 20일,"3,200.2649","3,203.5000","3,206.1001","3,106.3000",-,-0.92%
2009년 02월 19일,"3,229.8650","3,146.6001","3,232.7000","3,104.6001",-,3.63%
2009년 02월 18일,"3,116.7000","3,174.3000","3,193.2000","3,111.5000",-,-2.06%
2009년 02월 17일,"3,182.1240","3,324.8000","3,336.5000","3,174.7000",-,-6.18%
2009년 02월 13일,"3,391.7510","3,439.2000","3,453.0000","3,373.2000",-,-0.99%
2009년 02월 12일,"3,425.7881","3,458.3999","3,477.2000","3,398.7000",-,-0.66%
2009년 02월 11일,"3,448.3760","3,511.6001","3,543.1001","3,436.3000",-,-1.54%
2009년 02월 10일,"3,502.4609","3,605.2000","3,699.6001","3,495.6001",-,-2.94%
2009년 02월 09일,"3,608.4089","3,590.6001","3,724.6001","3,589.5000",-,-0.17%
2009년 02월 06일,"3,614.4270","3,607.6001","3,703.0000","3,524.0000",-,-0.33%
2009년 02월 05일,"3,626.5730","3,552.5000","3,628.6001","3,522.1001",-,2.09%
2009년 02월 04일,"3,552.1880","3,548.3999","3,621.3000","3,530.7000",-,-0.00%
2009년 02월 03일,"3,552.2971","3,564.3999","3,576.2000","3,522.7000",-,0.32%
2009년 02월 02일,"3,541.1001","3,603.1001","3,614.3999","3,529.7000",-,-2.67%
2009년 01월 30일,"3,638.2490","3,652.7000","3,730.6001","3,610.3999",-,0.20%
2009년 01월 29일,"3,630.9509","3,614.8999","3,660.1001","3,558.1001",-,-0.46%
2009년 01월 28일,"3,647.6421","3,620.8000","3,706.2000","3,579.6001",-,1.48%
2009년 01월 27일,"3,594.2700","3,845.2000","3,865.2000","3,589.5000",-,-5.24%
2009년 01월 26일,"3,793.0410","3,754.0000","3,927.1001","3,751.2000",-,0.00%
2009년 01월 23일,"3,792.9641","3,590.0000","3,818.0000","3,564.8000",-,3.84%
2009년 01월 22일,"3,652.6370","3,710.7000","3,745.2000","3,526.3000",-,-0.55%
2009년 01월 21일,"3,672.7261","3,564.5000","3,675.3000","3,548.1001",-,2.60%
2009년 01월 20일,"3,579.5181","3,552.6001","3,716.6001","3,528.8000",-,-3.59%
2009년 01월 16일,"3,712.7000","3,753.2000","3,801.1001","3,682.6001",-,-0.27%
2009년 01월 15일,"3,722.7439","3,706.6001","3,801.5000","3,599.0000",-,-0.47%
2009년 01월 14일,"3,740.4370","3,825.8999","3,839.6001","3,654.3000",-,-1.18%
2009년 01월 13일,"3,785.0691","3,684.7000","3,844.7000","3,682.6001",-,1.16%
2009년 01월 12일,"3,741.7510","3,873.7000","3,873.8999","3,736.3999",-,-4.65%
2009년 01월 09일,"3,924.0330","3,979.3999","4,138.6001","3,842.7000",-,-0.35%
2009년 01월 08일,"3,937.9919","4,027.7000","4,069.2000","3,891.0000",-,-2.06%
2009년 01월 07일,"4,020.7971","4,318.2998","4,343.1001","4,011.1001",-,-6.84%
2009년 01월 06일,"4,316.0459","4,263.5000","4,393.8999","4,259.8999",-,1.54%
2009년 01월 05일,"4,250.5649","4,106.8999","4,270.5000","4,069.6001",-,3.43%
2009년 01월 02일,"4,109.6831","3,873.1001","4,116.1001","3,835.1001",-,2.86%
2008년 12월 31일,"3,995.3921","3,683.6001","4,025.2000","3,618.3999",-,7.45%
2008년 12월 30일,"3,718.4661","3,727.3999","3,742.8999","3,649.7000",-,-0.71%
2008년 12월 29일,"3,744.9800","3,749.1001","3,896.2000","3,645.3999",-,2.88%
2008년 12월 26일,"3,640.1541","3,575.3000","3,647.7000","3,538.1001",-,3.05%
2008년 12월 24일,"3,532.2700","3,693.3999","3,693.3999","3,523.8000",-,-4.24%
2008년 12월 23일,"3,688.8540","3,678.5000","3,739.8000","3,611.3999",-,-0.61%
2008년 12월 22일,"3,711.3340","3,822.2000","3,863.8999","3,706.3000",-,-2.84%
2008년 12월 19일,"3,819.8491","3,819.8491","3,819.8491","3,819.8491",-,-0.03%
2008년 12월 18일,"3,821.1809","3,821.1809","3,821.1809","3,821.1809",-,-3.35%
2008년 12월 17일,"3,953.5000","4,111.6001","4,150.3999","3,944.5000",-,-1.73%
2008년 12월 16일,"4,023.2051","4,040.3000","4,133.7002","3,983.5000",-,-0.19%
2008년 12월 15일,"4,030.7229","4,107.5000","4,296.5000","4,026.6001",-,-1.24%
2008년 12월 12일,"4,081.4221","4,047.6001","4,139.0000","3,916.5000",-,-1.86%
2008년 12월 11일,"4,158.7861","3,924.0000","4,218.2002","3,922.5000",-,6.14%
2008년 12월 10일,"3,918.3069","3,875.3000","4,050.7000","3,819.5000",-,2.24%
2008년 12월 09일,"3,832.4150","3,893.3000","3,951.8000","3,824.3999",-,-2.22%
2008년 12월 08일,"3,919.2480","3,866.3999","3,972.8999","3,819.3000",-,5.04%
2008년 12월 05일,"3,731.2261","3,914.8000","3,951.2000","3,721.1001",-,-5.37%
2008년 12월 04일,"3,943.0330","4,100.1001","4,151.8999","3,936.8000",-,-4.94%
2008년 12월 03일,"4,147.9858","4,205.0000","4,221.2998","4,121.1001",-,-0.89%
2008년 12월 02일,"4,185.2642","4,236.2998","4,370.6001","4,180.2002",-,-3.03%
2008년 12월 01일,"4,316.1182","4,509.6001","4,511.3999","4,309.5000",-,-6.36%
2008년 11월 28일,"4,609.3389","4,569.6001","4,673.1001","4,446.2998",-,-0.92%
2008년 11월 26일,"4,652.0688","4,463.7002","4,666.7002","4,439.1001",-,4.69%
2008년 11월 25일,"4,443.7290","4,567.0000","4,629.3999","4,431.7998",-,-4.40%
2008년 11월 24일,"4,648.0679","4,314.1001","4,684.0000","4,314.1001",-,6.94%
2008년 11월 21일,"4,346.5771","4,324.5000","4,410.6001","4,282.3999",-,0.55%
2008년 11월 20일,"4,322.9458","4,531.2998","4,534.7998","4,315.8999",-,-5.76%
2008년 11월 19일,"4,587.1538","4,573.6001","4,686.2002","4,558.2002",-,-0.71%
2008년 11월 18일,"4,620.1040","4,622.2002","4,721.2002","4,603.6001",-,-1.11%
2008년 11월 17일,"4,672.1641","4,737.1001","4,870.5000","4,665.1001",-,-2.28%
2008년 11월 14일,"4,780.9761","4,815.2998","4,886.8999","4,714.2002",-,-1.23%
2008년 11월 13일,"4,840.5781","4,700.3999","4,872.5000","4,659.8999",-,1.90%
2008년 11월 12일,"4,750.1641","4,884.3999","4,913.2998","4,739.6001",-,-3.75%
2008년 11월 11일,"4,935.2632","5,047.2998","5,064.0000","4,862.1001",-,-4.22%
2008년 11월 10일,"5,152.8760","5,207.1001","5,331.2002","5,002.1001",-,2.20%
2008년 11월 07일,"5,041.9951","5,101.2002","5,158.8999","5,016.1001",-,-0.07%
2008년 11월 06일,"5,045.7549","5,241.7998","5,324.7998","5,002.1001",-,-5.32%
2008년 11월 05일,"5,329.5068","5,461.3999","5,582.3999","5,302.8999",-,-5.29%
2008년 11월 04일,"5,627.4209","5,149.0000","5,722.0000","5,128.5000",-,7.48%
2008년 11월 03일,"5,235.7002","5,391.3999","5,445.0000","5,234.7998",-,-3.27%
2008년 10월 31일,"5,412.6138","5,240.8999","5,449.2998","5,142.2998",-,1.97%
2008년 10월 30일,"5,308.2021","5,567.5000","5,570.8999","5,210.7998",-,-2.96%
2008년 10월 29일,"5,470.2969","5,230.6001","5,551.7998","5,202.7998",-,6.78%
2008년 10월 28일,"5,122.7280","5,186.5000","5,284.2002","5,073.1001",-,-0.41%
2008년 10월 27일,"5,143.5771","5,055.6001","5,265.3999","4,977.5000",-,-0.18%
2008년 10월 24일,"5,152.6572","5,315.8999","5,315.8999","5,057.1001",-,-4.31%
2008년 10월 23일,"5,384.9980","5,414.8999","5,489.2998","5,294.2002",-,0.47%
2008년 10월 22일,"5,360.0181","5,553.1001","5,556.8999","5,333.2998",-,-5.92%
2008년 10월 21일,"5,697.3608","5,786.2002","5,825.1001","5,594.0000",-,-2.15%
2008년 10월 20일,"5,822.5132","5,816.2998","5,913.0000","5,703.7998",-,1.88%
2008년 10월 17일,"5,714.7939","5,725.7998","5,843.6001","5,588.7998",-,2.29%
2008년 10월 16일,"5,586.7822","5,668.2998","5,814.8999","5,486.7002",-,-4.44%
2008년 10월 15일,"5,846.3882","6,133.2002","6,138.8999","5,840.6001",-,-4.65%
2008년 10월 14일,"6,131.6089","6,442.5000","6,490.7998","6,125.0000",-,-2.12%
2008년 10월 13일,"6,264.5518","6,217.2002","6,304.0000","6,172.7998",-,3.86%
2008년 10월 10일,"6,031.8008","6,301.8999","6,355.6001","6,001.7002",-,-8.29%
2008년 10월 09일,"6,576.6929","6,662.6001","6,727.7002","6,547.7002",-,-1.22%
2008년 10월 08일,"6,657.9292","6,542.2998","6,732.6001","6,484.3999",-,-0.82%
2008년 10월 07일,"6,713.1050","6,798.6001","6,883.2002","6,615.5000",-,1.28%
2008년 10월 06일,"6,628.3599","6,824.7998","6,885.0000","6,618.3999",-,-6.23%
2008년 10월 03일,"7,068.9458","7,072.0000","7,206.0000","6,936.3999",-,-0.39%
2008년 10월 02일,"7,096.2842","7,342.8999","7,397.1001","7,085.8999",-,-4.48%
2008년 10월 01일,"7,429.1660","7,538.2998","7,685.2998","7,295.2002",-,-1.45%
2008년 09월 30일,"7,538.3081","7,246.3999","7,588.0000","7,235.7998",-,2.57%
2008년 09월 29일,"7,349.3911","7,776.7998","7,776.7998","7,290.7002",-,-7.65%
2008년 09월 26일,"7,958.5181","7,918.5000","7,969.7998","7,848.7998",-,-1.26%
2008년 09월 25일,"8,059.9370","7,983.5000","8,104.5000","7,827.8999",-,1.28%
2008년 09월 24일,"7,958.4648","8,094.3999","8,179.2002","7,920.0000",-,-0.57%
2008년 09월 23일,"8,003.9380","8,055.6001","8,148.8999","7,866.5000",-,-1.78%
2008년 09월 22일,"8,149.1641","7,859.7002","8,198.7998","7,859.7002",-,5.07%
2008년 09월 19일,"7,755.8550","7,537.6001","7,789.7998","7,493.7002",-,3.70%
2008년 09월 18일,"7,478.8042","7,469.5000","7,791.6001","7,382.2998",-,-0.25%
2008년 09월 17일,"7,497.3501","7,328.6001","7,508.2998","7,166.3999",-,4.77%
2008년 09월 16일,"7,155.6821","7,250.1001","7,321.2998","7,125.8999",-,-3.97%
2008년 09월 15일,"7,451.3418","7,650.0000","7,650.0000","7,341.3999",-,-3.88%
2008년 09월 12일,"7,752.3369","7,762.0000","7,853.3999","7,687.7002",-,0.83%
2008년 09월 11일,"7,688.5269","7,754.6001","7,829.2998","7,644.0000",-,-0.88%
2008년 09월 10일,"7,756.9180","7,865.6001","7,900.0000","7,688.7002",-,-0.88%
2008년 09월 09일,"7,825.7231","7,934.5000","7,940.1001","7,772.5000",-,-2.36%
2008년 09월 08일,"8,015.0801","8,138.3999","8,187.2002","7,926.2002",-,0.21%
2008년 09월 05일,"7,998.0781","8,063.2002","8,114.8999","7,944.6001",-,-1.68%
