,date,doller,fed,gdp,cpi,sp_close,sp_volume,mi_close,mi_volume,gsci_close,unem,infl,pmi
3922,2006-01-10,89.330002,4.24,13599.16,199.3,1289.69,2373080000.0,109.23,934470.0,6619.8809,4.7,4.0,55.0
3923,2006-01-09,89.25,4.25,13599.16,199.3,1290.15,2301490000.0,109.59,485580.0,6648.5171,4.7,4.0,55.0
3924,2006-01-06,88.849998,4.22,13599.16,199.3,1285.45,2446560000.0,109.59,787490.0,6728.1802,4.7,4.0,55.0
3925,2006-01-05,89.330002,4.24,13599.16,199.3,1273.48,2433340000.0,109.78,648040.0,6638.1802,4.7,4.0,55.0
3926,2006-01-04,89.139999,4.22,13599.16,199.3,1273.46,2515330000.0,109.78,737880.0,6736.5151,4.7,4.0,55.0
3927,2006-01-03,89.839996,4.34,13599.16,199.3,1268.8,2554570000.0,109.66,740880.0,6729.9888,4.7,4.0,55.0
3928,2005-12-30,91.169998,4.09,13324.204,198.1,1248.29,1443500000.0,109.41,267240.0,6627.9229,4.9,3.4,55.1
3929,2005-12-29,91.099998,4.18,13324.204,198.1,1254.42,1382540000.0,109.58,263140.0,6556.835,4.9,3.4,55.1
3930,2005-12-28,91.260002,4.19,13324.204,198.1,1258.17,1422360000.0,109.58,308840.0,6550.3701,4.9,3.4,55.1
3931,2005-12-27,91.190002,4.26,13324.204,198.1,1256.54,1540470000.0,109.83,252430.0,6400.002,4.9,3.4,55.1
3932,2005-12-23,90.839996,4.21,13324.204,198.1,1268.66,1285810000.0,109.59,367790.0,6526.707,4.9,3.4,55.1
3933,2005-12-22,90.720001,4.25,13324.204,198.1,1268.12,1888500000.0,109.16,431870.0,6575.4692,4.9,3.4,55.1
3934,2005-12-21,90.940002,4.08,13324.204,198.1,1262.79,2065170000.0,108.78,393180.0,6678.7808,4.9,3.4,55.1
3935,2005-12-20,90.779999,4.3,13324.204,198.1,1259.62,1996690000.0,109.08,29130.0,6627.6138,4.9,3.4,55.1
3936,2005-12-19,89.870003,4.25,13324.204,198.1,1259.92,2208810000.0,109.19,24440.0,6620.6919,4.9,3.4,55.1
3937,2005-12-16,89.699997,4.25,13324.204,198.1,1267.32,2584190000.0,109.2,21060.0,6655.6802,4.9,3.4,55.1
3938,2005-12-15,90.019997,4.29,13324.204,198.1,1270.94,2180590000.0,109.08,25450.0,6796.208,4.9,3.4,55.1
3939,2005-12-14,89.830002,4.26,13324.204,198.1,1272.74,2145520000.0,109.16,49800.0,6925.4868,4.9,3.4,55.1
3940,2005-12-13,90.379997,4.23,13324.204,198.1,1267.43,2390020000.0,108.62,48840.0,7011.4678,4.9,3.4,55.1
3941,2005-12-12,90.349998,4.24,13324.204,198.1,1260.43,1876550000.0,108.48,37900.0,6933.8101,4.9,3.4,55.1
3942,2005-12-09,91.25,4.16,13324.204,198.1,1259.37,1896290000.0,108.56,50120.0,6771.9639,4.9,3.4,55.1
3943,2005-12-08,91.260002,4.09,13324.204,198.1,1255.84,2178300000.0,109.11,71350.0,6902.7441,4.9,3.4,55.1
3944,2005-12-07,91.889999,3.98,13324.204,198.1,1257.37,2093830000.0,108.7,75940.0,6691.9521,4.9,3.4,55.1
3945,2005-12-06,91.440002,3.97,13324.204,198.1,1263.7,2110740000.0,108.83,146740.0,6721.1929,4.9,3.4,55.1
3946,2005-12-05,91.480003,4.02,13324.204,198.1,1262.09,2325840000.0,108.31,138270.0,6760.2319,4.9,3.4,55.1
3947,2005-12-02,91.949997,4.0,13324.204,198.1,1265.08,2125580000.0,108.59,227980.0,6728.3979,4.9,3.4,55.1
3948,2005-12-01,91.82,4.03,13324.204,198.1,1264.67,2614830000.0,108.58,241740.0,6590.9722,4.9,3.4,55.1
3949,2005-11-30,91.57,4.03,13324.204,198.1,1249.48,2374690000.0,108.73,592760.0,6443.1001,5.0,3.5,56.7
3950,2005-11-29,91.620003,3.99,13324.204,198.1,1257.48,2268340000.0,108.89,1580000.0,6315.9502,5.0,3.5,56.7
3951,2005-11-28,90.980003,4.01,13324.204,198.1,1257.46,2016900000.0,109.41,1070000.0,6352.5708,5.0,3.5,56.7
3952,2005-11-25,92.040001,4.03,13324.204,198.1,1268.25,724940000.0,109.27,369490.0,6450.3882,5.0,3.5,56.7
3953,2005-11-23,91.510002,4.01,13324.204,198.1,1265.61,1985400000.0,108.95,603500.0,6462.9058,5.0,3.5,56.7
3954,2005-11-22,91.5,3.99,13324.204,198.1,1261.23,2291420000.0,109.28,815180.0,6502.0742,5.0,3.5,56.7
3955,2005-11-21,92.029999,4.03,13324.204,198.1,1254.85,2117350000.0,109.02,536010.0,6420.084,5.0,3.5,56.7
3956,2005-11-18,91.93,4.0,13324.204,198.1,1248.27,2453290000.0,108.73,739020.0,6402.7412,5.0,3.5,56.7
3957,2005-11-17,91.879997,3.98,13324.204,198.1,1242.8,2298040000.0,109.03,1060000.0,6454.0332,5.0,3.5,56.7
3958,2005-11-16,92.330002,3.96,13324.204,198.1,1231.21,2121580000.0,108.83,1210000.0,6554.7881,5.0,3.5,56.7
3959,2005-11-15,92.089996,3.97,13324.204,198.1,1229.01,2359370000.0,108.34,1160000.0,6440.771,5.0,3.5,56.7
3960,2005-11-14,92.129997,4.03,13324.204,198.1,1233.76,1899780000.0,108.02,739450.0,6509.438,5.0,3.5,56.7
3961,2005-11-10,92.080002,3.98,13324.204,198.1,1230.96,2378460000.0,108.34,887110.0,6487.7012,5.0,3.5,56.7
3962,2005-11-09,91.5,4.02,13324.204,198.1,1220.65,2214460000.0,107.89,910450.0,6602.085,5.0,3.5,56.7
3963,2005-11-08,91.370003,3.95,13324.204,198.1,1218.59,1965050000.0,108.31,853330.0,6647.8862,5.0,3.5,56.7
3964,2005-11-07,91.290001,3.99,13324.204,198.1,1222.81,1987580000.0,107.84,545880.0,6644.7178,5.0,3.5,56.7
3965,2005-11-04,91.260002,4.0,13324.204,198.1,1220.14,2050510000.0,107.7,1210000.0,6687.3311,5.0,3.5,56.7
3966,2005-11-03,90.440002,4.01,13324.204,198.1,1219.94,2716630000.0,107.75,1060000.0,6781.9609,5.0,3.5,56.7
3967,2005-11-02,89.720001,3.99,13324.204,198.1,1214.76,2648090000.0,108.12,856840.0,6632.2832,5.0,3.5,56.7
3968,2005-11-01,90.080002,3.99,13324.204,198.1,1202.76,2457850000.0,108.36,796760.0,6672.6558,5.0,3.5,56.7
3969,2005-10-31,90.07,4.02,13324.204,199.1,1207.01,2567470000.0,108.45,612100.0,6700.938,5.0,4.3,57.2
3970,2005-10-28,89.589996,3.9,13324.204,199.1,1198.41,2379400000.0,108.42,750840.0,6890.3979,5.0,4.3,57.2
3971,2005-10-27,89.099998,3.85,13324.204,199.1,1178.9,2395370000.0,108.47,836120.0,6930.355,5.0,4.3,57.2
3972,2005-10-26,89.489998,3.75,13324.204,199.1,1191.38,2467750000.0,108.23,1190000.0,6949.0068,5.0,4.3,57.2
3973,2005-10-25,89.239998,3.74,13324.204,199.1,1196.54,2312470000.0,108.73,1060000.0,7095.7339,5.0,4.3,57.2
3974,2005-10-24,90.110001,3.76,13324.204,199.1,1199.38,2197790000.0,109.17,740100.0,6819.9492,5.0,4.3,57.2
3975,2005-10-21,90.309998,3.76,13324.204,199.1,1179.59,2470920000.0,109.56,765510.0,6864.0972,5.0,4.3,57.2
3976,2005-10-20,89.910004,3.77,13324.204,199.1,1177.8,2617250000.0,109.12,738050.0,6846.481,5.0,4.3,57.2
3977,2005-10-19,89.989998,3.71,13324.204,199.1,1195.76,2703590000.0,109.11,687330.0,6997.7642,5.0,4.3,57.2
3978,2005-10-18,90.290001,3.71,13324.204,199.1,1178.14,2197010000.0,108.98,674660.0,7063.8589,5.0,4.3,57.2
3979,2005-10-17,89.800003,3.82,13324.204,199.1,1190.1,2054570000.0,108.89,558420.0,7212.6968,5.0,4.3,57.2
3980,2005-10-14,89.349998,3.77,13324.204,199.1,1186.57,2188940000.0,108.92,1020000.0,7049.583,5.0,4.3,57.2
3981,2005-10-13,89.809998,3.75,13324.204,199.1,1176.84,2351150000.0,109.0,875690.0,7119.6079,5.0,4.3,57.2
3982,2005-10-12,89.629997,3.36,13324.204,199.1,1177.68,2491280000.0,109.23,797420.0,7228.9731,5.0,4.3,57.2
3983,2005-10-11,89.970001,3.72,13324.204,199.1,1184.87,2299040000.0,109.62,595750.0,7198.0898,5.0,4.3,57.2
3984,2005-10-07,89.169998,3.73,13324.204,199.1,1195.9,2126080000.0,109.73,882730.0,7064.9551,5.0,4.3,57.2
3985,2005-10-06,88.660004,3.76,13324.204,199.1,1191.49,2792030000.0,109.67,599980.0,7049.6758,5.0,4.3,57.2
3986,2005-10-05,89.980003,3.75,13324.204,199.1,1196.39,2546780000.0,109.67,647500.0,7243.7212,5.0,4.3,57.2
3987,2005-10-04,90.099998,3.75,13324.204,199.1,1214.47,2341420000.0,109.61,532540.0,7334.4858,5.0,4.3,57.2
3988,2005-10-03,90.129997,3.87,13324.204,199.1,1226.7,2097490000.0,109.56,682990.0,7433.835,5.0,4.3,57.2
3989,2005-09-30,89.519997,3.93,13142.642,198.8,1228.81,2097520000.0,109.92,716540.0,7472.479,5.0,4.7,56.8
3990,2005-09-29,89.400002,3.82,13142.642,198.8,1227.68,2176120000.0,110.25,763010.0,7536.6899,5.0,4.7,56.8
3991,2005-09-28,89.470001,3.76,13142.642,198.8,1216.89,2106980000.0,110.44,769090.0,7529.4248,5.0,4.7,56.8
3992,2005-09-27,89.599998,3.73,13142.642,198.8,1215.66,1976270000.0,110.27,968910.0,7327.23,5.0,4.7,56.8
3993,2005-09-26,89.110001,3.83,13142.642,198.8,1215.63,2022220000.0,110.36,695450.0,7351.0269,5.0,4.7,56.8
3994,2005-09-23,89.209999,3.76,13142.642,198.8,1215.29,1973020000.0,110.67,681970.0,7166.6812,5.0,4.7,56.8
3995,2005-09-22,88.559998,3.77,13142.642,198.8,1214.62,2424720000.0,111.23,772270.0,7367.4482,5.0,4.7,56.8
3996,2005-09-21,88.139999,3.72,13142.642,198.8,1210.2,2548150000.0,111.69,158850.0,7336.3682,5.0,4.7,56.8
3997,2005-09-20,88.599998,3.67,13142.642,198.8,1221.34,2319250000.0,111.38,87220.0,7270.144,5.0,4.7,56.8
3998,2005-09-19,88.440002,3.62,13142.642,198.8,1231.02,2076540000.0,111.47,154930.0,7387.936,5.0,4.7,56.8
3999,2005-09-16,88.050003,3.62,13142.642,198.8,1237.91,3152470000.0,111.42,99670.0,6918.355,5.0,4.7,56.8
4000,2005-09-15,88.129997,3.67,13142.642,198.8,1227.73,2079340000.0,111.83,104150.0,7081.3369,5.0,4.7,56.8
4001,2005-09-14,87.669998,3.54,13142.642,198.8,1227.16,1986750000.0,112.27,81410.0,7112.1938,5.0,4.7,56.8
4002,2005-09-13,87.75,3.45,13142.642,198.8,1231.2,2082360000.0,112.55,78000.0,6940.6689,5.0,4.7,56.8
4003,2005-09-12,87.709999,3.5,13142.642,198.8,1240.56,1938050000.0,112.25,127320.0,6958.5479,5.0,4.7,56.8
4004,2005-09-09,86.889999,3.49,13142.642,198.8,1241.48,1992560000.0,112.56,91110.0,7083.4258,5.0,4.7,56.8
4005,2005-09-08,87.040001,3.49,13142.642,198.8,1231.67,1955380000.0,112.5,116310.0,7130.8511,5.0,4.7,56.8
4006,2005-09-07,86.970001,3.48,13142.642,198.8,1236.36,2067700000.0,112.58,132930.0,7134.1162,5.0,4.7,56.8
4007,2005-09-06,86.57,3.57,13142.642,198.8,1233.39,1932090000.0,112.88,142950.0,7305.8301,5.0,4.7,56.8
4008,2005-09-02,86.300003,3.49,13142.642,198.8,1218.02,1640160000.0,113.11,128170.0,7423.79,5.0,4.7,56.8
4009,2005-09-01,86.550003,3.57,13142.642,198.8,1221.59,2229860000.0,113.12,219560.0,7634.125,5.0,4.7,56.8
4010,2005-08-31,87.580002,3.63,13142.642,196.1,1220.33,2365510000.0,112.92,557770.0,7471.1382,4.9,3.6,52.4
4011,2005-08-30,88.349998,3.52,13142.642,196.1,1208.41,1916470000.0,112.45,1430000.0,7509.228,4.9,3.6,52.4
4012,2005-08-29,88.25,3.54,13142.642,196.1,1212.28,1599450000.0,111.73,728780.0,7204.7002,4.9,3.6,52.4
4013,2005-08-26,87.860001,3.54,13142.642,196.1,1205.1,1541090000.0,111.58,822170.0,6999.6831,4.9,3.6,52.4
4014,2005-08-25,87.639999,3.55,13142.642,196.1,1212.37,1571110000.0,111.86,797000.0,7083.394,4.9,3.6,52.4
4015,2005-08-24,87.910004,3.5,13142.642,196.1,1209.59,1930800000.0,111.75,823660.0,7079.9609,4.9,3.6,52.4
4016,2005-08-23,88.080002,3.49,13142.642,196.1,1217.59,1678620000.0,111.72,686000.0,6947.3638,4.9,3.6,52.4
4017,2005-08-22,88.139999,3.51,13142.642,196.1,1221.73,1621330000.0,111.59,665140.0,6937.5391,4.9,3.6,52.4
4018,2005-08-19,88.580002,3.54,13142.642,196.1,1219.71,1558790000.0,111.58,472960.0,6898.4082,4.9,3.6,52.4
4019,2005-08-18,88.589996,3.5,13142.642,196.1,1219.02,1808170000.0,111.58,908170.0,6749.104,4.9,3.6,52.4
4020,2005-08-17,88.0,3.57,13142.642,196.1,1220.24,1859150000.0,110.95,783450.0,6804.1982,4.9,3.6,52.4
4021,2005-08-16,87.43,3.46,13142.642,196.1,1219.34,1820410000.0,111.33,976180.0,7029.084,4.9,3.6,52.4
4022,2005-08-15,87.32,3.61,13142.642,196.1,1233.87,1562880000.0,110.95,487350.0,7022.4658,4.9,3.6,52.4
4023,2005-08-12,86.980003,3.55,13142.642,196.1,1230.39,1709300000.0,111.17,639740.0,7070.439,4.9,3.6,52.4
4024,2005-08-11,87.099998,3.51,13142.642,196.1,1237.81,1941560000.0,110.62,713900.0,7018.2681,4.9,3.6,52.4
4025,2005-08-10,87.610001,3.48,13142.642,196.1,1229.13,2172320000.0,110.19,604320.0,6909.9419,4.9,3.6,52.4
4026,2005-08-09,87.889999,3.47,13142.642,196.1,1231.38,1897520000.0,110.19,616420.0,6733.1572,4.9,3.6,52.4
4027,2005-08-08,87.919998,3.5,13142.642,196.1,1223.13,1804140000.0,109.95,538560.0,6802.0991,4.9,3.6,52.4
4028,2005-08-05,88.059998,3.49,13142.642,196.1,1226.42,1930280000.0,110.11,970050.0,6688.0542,4.9,3.6,52.4
4029,2005-08-04,87.800003,3.44,13142.642,196.1,1235.86,1981220000.0,110.67,406020.0,6618.355,4.9,3.6,52.4
4030,2005-08-03,87.989998,3.35,13142.642,196.1,1245.04,1999980000.0,110.83,542670.0,6571.6382,4.9,3.6,52.4
4031,2005-08-02,88.760002,3.2,13142.642,196.1,1244.12,2043120000.0,110.59,649540.0,6649.9619,4.9,3.6,52.4
4032,2005-08-01,88.800003,3.3,13142.642,196.1,1235.35,1716870000.0,110.69,741570.0,6598.7598,4.9,3.6,52.4
4033,2005-07-29,89.349998,3.31,13142.642,194.9,1234.18,1789600000.0,110.98,795670.0,6488.5469,5.0,3.2,52.8
4034,2005-07-28,89.339996,3.27,13142.642,194.9,1243.72,2001680000.0,111.64,582500.0,6435.6099,5.0,3.2,52.8
4035,2005-07-27,89.730003,3.27,13142.642,194.9,1236.79,1945800000.0,111.16,559110.0,6363.4482,5.0,3.2,52.8
4036,2005-07-26,90.0,3.25,13142.642,194.9,1231.16,1934180000.0,111.31,408590.0,6339.5659,5.0,3.2,52.8
4037,2005-07-25,89.599998,3.28,13142.642,194.9,1229.03,1717580000.0,111.28,416740.0,6308.9971,5.0,3.2,52.8
4038,2005-07-22,89.639999,3.25,13142.642,194.9,1233.68,1766990000.0,111.42,602610.0,6297.5439,5.0,3.2,52.8
4039,2005-07-21,88.93,3.27,13142.642,194.9,1227.04,2129840000.0,111.09,1260000.0,6184.7861,5.0,3.2,52.8
4040,2005-07-20,89.339996,3.25,13142.642,194.9,1235.2,2063340000.0,111.89,871020.0,6274.105,5.0,3.2,52.8
4041,2005-07-19,89.849998,3.13,13142.642,194.9,1229.35,2041280000.0,111.75,668630.0,6319.3281,5.0,3.2,52.8
4042,2005-07-18,89.639999,3.19,13142.642,194.9,1221.13,1582100000.0,111.52,437690.0,6322.2422,5.0,3.2,52.8
4043,2005-07-15,89.720001,3.32,13142.642,194.9,1227.92,1716400000.0,111.7,482380.0,6395.7368,5.0,3.2,52.8
4044,2005-07-14,89.400002,3.32,13142.642,194.9,1226.5,2048710000.0,111.62,729570.0,6364.4561,5.0,3.2,52.8
4045,2005-07-13,89.309998,3.27,13142.642,194.9,1223.29,1812500000.0,111.77,563830.0,6510.1768,5.0,3.2,52.8
4046,2005-07-12,88.410004,3.23,13142.642,194.9,1222.21,1932010000.0,111.88,612980.0,6552.7041,5.0,3.2,52.8
4047,2005-07-11,89.459999,3.23,13142.642,194.9,1219.44,1846300000.0,112.12,715200.0,6404.5112,5.0,3.2,52.8
4048,2005-07-08,90.25,3.22,13142.642,194.9,1211.86,1900810000.0,112.08,701160.0,6471.7271,5.0,3.2,52.8
4049,2005-07-07,90.279999,3.18,13142.642,194.9,1197.87,1952440000.0,112.62,1130000.0,6555.5088,5.0,3.2,52.8
4050,2005-07-06,90.379997,2.99,13142.642,194.9,1194.94,1883470000.0,112.41,591490.0,6615.46,5.0,3.2,52.8
4051,2005-07-05,90.440002,3.27,13142.642,194.9,1204.99,1805820000.0,112.16,678250.0,6457.626,5.0,3.2,52.8
4052,2005-07-01,90.129997,3.36,13142.642,194.9,1194.44,1593820000.0,112.75,804060.0,6328.2461,5.0,3.2,52.8
4053,2005-06-30,89.110001,3.35,12922.656,193.7,1191.33,2109490000.0,113.47,879140.0,6150.5552,5.0,2.5,52.4
4054,2005-06-29,89.110001,3.2,12922.656,193.7,1199.85,1769280000.0,113.27,701840.0,6200.478,5.0,2.5,52.4
4055,2005-06-28,88.989998,3.17,12922.656,193.7,1201.57,1772410000.0,113.44,659110.0,6268.2891,5.0,2.5,52.4
4056,2005-06-27,88.449997,3.17,12922.656,193.7,1190.69,1738620000.0,113.94,459000.0,6447.4951,5.0,2.5,52.4
4057,2005-06-24,88.779999,3.07,12922.656,193.7,1191.57,2418800000.0,113.83,583610.0,6420.4048,5.0,2.5,52.4
4058,2005-06-23,89.120003,3.05,12922.656,193.7,1200.73,2029920000.0,113.5,640940.0,6405.2051,5.0,2.5,52.4
4059,2005-06-22,88.559998,2.93,12922.656,193.7,1213.88,1823250000.0,113.64,809150.0,6309.5718,5.0,2.5,52.4
4060,2005-06-21,88.18,2.96,12922.656,193.7,1213.61,1720700000.0,112.55,37460.0,6373.022,5.0,2.5,52.4
4061,2005-06-20,88.489998,3.01,12922.656,193.7,1216.1,1714530000.0,112.05,16350.000000000002,6457.2539,5.0,2.5,52.4
4062,2005-06-17,87.730003,2.99,12922.656,193.7,1216.96,2407370000.0,112.17,17880.0,6398.9722,5.0,2.5,52.4
4063,2005-06-16,88.720001,3.0,12922.656,193.7,1210.96,1776040000.0,112.3,20220.0,6267.7632,5.0,2.5,52.4
4064,2005-06-15,88.650002,3.05,12922.656,193.7,1206.58,1840440000.0,111.97,29410.0,6194.8599,5.0,2.5,52.4
4065,2005-06-14,89.260002,3.01,12922.656,193.7,1203.91,1698150000.0,112.0,41630.0,6143.8491,5.0,2.5,52.4
4066,2005-06-13,88.949997,3.04,12922.656,193.7,1200.82,1661350000.0,112.27,13700.0,6193.5161,5.0,2.5,52.4
4067,2005-06-10,88.690002,3.01,12922.656,193.7,1198.11,1664180000.0,112.53,30480.0,6037.7788,5.0,2.5,52.4
4068,2005-06-09,88.07,3.01,12922.656,193.7,1200.93,1824120000.0,113.16,56620.0,6108.7622,5.0,2.5,52.4
4069,2005-06-08,87.879997,2.96,12922.656,193.7,1194.67,1715490000.0,113.38,45950.0,5974.4092,5.0,2.5,52.4
4070,2005-06-07,87.489998,2.96,12922.656,193.7,1197.26,1851370000.0,113.58,67540.0,6075.374,5.0,2.5,52.4
4071,2005-06-06,87.599998,3.0,12922.656,193.7,1197.51,1547120000.0,113.14,55830.0,6126.9502,5.0,2.5,52.4
4072,2005-06-03,88.040001,2.99,12922.656,193.7,1196.02,1627520000.0,112.98,115840.0,6122.0552,5.0,2.5,52.4
4073,2005-06-02,87.75,3.0,12922.656,193.7,1204.29,1813790000.0,113.58,182910.0,5998.5479,5.0,2.5,52.4
4074,2005-06-01,88.110001,3.02,12922.656,193.7,1202.22,1810100000.0,113.53,227590.0,6044.8188,5.0,2.5,52.4
4075,2005-05-31,87.760002,3.09,12922.656,193.6,1191.5,1840680000.0,112.84,489680.0,5813.6431,5.1,2.8,50.8
4076,2005-05-27,86.419998,3.01,12922.656,193.6,1198.78,1381430000.0,112.62,534950.0,5811.1421,5.1,2.8,50.8
4077,2005-05-26,86.849998,3.01,12922.656,193.6,1197.62,1654110000.0,112.55,1090000.0,5765.2749,5.1,2.8,50.8
4078,2005-05-25,86.349998,3.01,12922.656,193.6,1190.01,1742180000.0,112.72,1600000.0,5759.8008,5.1,2.8,50.8
4079,2005-05-24,86.370003,2.99,12922.656,193.6,1194.07,1681000000.0,113.0,1390000.0,5660.7402,5.1,2.8,50.8
4080,2005-05-23,86.400002,3.01,12922.656,193.6,1193.86,1681170000.0,112.53,909070.0,5629.043,5.1,2.8,50.8
4081,2005-05-20,86.629997,3.01,12922.656,193.6,1189.28,1631750000.0,112.05,610850.0,5581.71,5.1,2.8,50.8
4082,2005-05-19,86.089996,3.02,12922.656,193.6,1191.08,1775860000.0,112.12,811770.0,5590.54,5.1,2.8,50.8
4083,2005-05-18,85.82,3.0,12922.656,193.6,1185.56,2266320000.0,112.44,1060000.0,5604.4131,5.1,2.8,50.8
4084,2005-05-17,86.209999,2.99,12922.656,193.6,1173.8,1887260000.0,112.08,786590.0,5684.0479,5.1,2.8,50.8
4085,2005-05-16,86.120003,3.06,12922.656,193.6,1165.69,1856860000.0,111.98,656280.0,5636.4238,5.1,2.8,50.8
4086,2005-05-13,86.099998,3.01,12922.656,193.6,1154.05,2188590000.0,111.97,900020.0,5667.2861,5.1,2.8,50.8
4087,2005-05-12,85.489998,3.01,12922.656,193.6,1159.36,1995290000.0,111.66,971320.0,5692.4258,5.1,2.8,50.8
4088,2005-05-11,84.940002,2.99,12922.656,193.6,1171.11,1834970000.0,111.5,1210000.0,5834.873,5.1,2.8,50.8
4089,2005-05-10,84.449997,2.99,12922.656,193.6,1166.22,1889660000.0,111.38,817750.0,5944.0342,5.1,2.8,50.8
4090,2005-05-09,84.639999,2.99,12922.656,193.6,1178.84,1857020000.0,110.92,582000.0,5907.6948,5.1,2.8,50.8
4091,2005-05-06,84.610001,2.98,12922.656,193.6,1171.35,1707200000.0,111.02,1140000.0,5859.4678,5.1,2.8,50.8
4092,2005-05-05,83.940002,2.99,12922.656,193.6,1172.63,1997100000.0,111.83,867830.0,5868.0381,5.1,2.8,50.8
4093,2005-05-04,84.0,2.99,12922.656,193.6,1175.65,2306480000.0,111.58,1010000.0,5840.8691,5.1,2.8,50.8
4094,2005-05-03,84.510002,2.95,12922.656,193.6,1161.17,2167020000.0,111.38,698860.0,5795.5571,5.1,2.8,50.8
4095,2005-05-02,84.489998,2.98,12922.656,193.6,1162.16,1980040000.0,111.5,528710.0,5915.2241,5.1,2.8,50.8
4096,2005-04-29,84.43,2.97,12922.656,193.7,1156.85,2362360000.0,111.42,1040000.0,5856.562,5.2,3.5,52.2
4097,2005-04-28,84.349998,2.89,12922.656,193.7,1143.22,2182270000.0,111.67,923000.0,5994.21,5.2,3.5,52.2
4098,2005-04-27,84.120003,2.63,12922.656,193.7,1156.38,2151520000.0,111.2,917150.0,5991.8662,5.2,3.5,52.2
4099,2005-04-26,83.959999,2.78,12922.656,193.7,1151.83,1959740000.0,110.97,785420.0,6199.5088,5.2,3.5,52.2
4100,2005-04-25,83.82,2.82,12922.656,193.7,1162.1,1795030000.0,111.03,483690.0,6228.8999,5.2,3.5,52.2
4101,2005-04-22,83.5,2.74,12922.656,193.7,1152.12,2045880000.0,111.05,618610.0,6269.4819,5.2,3.5,52.2
4102,2005-04-21,83.699997,2.75,12922.656,193.7,1159.95,2308560000.0,110.77,1150000.0,6182.1802,5.2,3.5,52.2
4103,2005-04-20,83.519997,2.74,12922.656,193.7,1137.5,2217050000.0,111.39,1190000.0,6162.4839,5.2,3.5,52.2
4104,2005-04-19,83.760002,2.74,12922.656,193.7,1152.78,2142700000.0,111.44,1190000.0,6105.6069,5.2,3.5,52.2
4105,2005-04-18,84.0,2.75,12922.656,193.7,1145.98,2180670000.0,111.11,1010000.0,5920.2339,5.2,3.5,52.2
4106,2005-04-15,84.559998,2.82,12922.656,193.7,1142.62,2689960000.0,110.95,1140000.0,5968.6479,5.2,3.5,52.2
4107,2005-04-14,85.0,2.79,12922.656,193.7,1162.05,2355040000.0,110.39,931110.0,6026.9932,5.2,3.5,52.2
4108,2005-04-13,84.419998,2.76,12922.656,193.7,1173.79,2049740000.0,110.23,956750.0,5973.5352,5.2,3.5,52.2
4109,2005-04-12,84.419998,2.77,12922.656,193.7,1187.76,1979830000.0,110.22,1000000.0,6102.5098,5.2,3.5,52.2
4110,2005-04-11,84.160004,2.78,12922.656,193.7,1181.21,1525310000.0,109.62,547400.0,6210.4102,5.2,3.5,52.2
4111,2005-04-08,84.470001,2.75,12922.656,193.7,1181.2,1661330000.0,109.34,706670.0,6180.0928,5.2,3.5,52.2
4112,2005-04-07,84.870003,2.76,12922.656,193.7,1191.14,1900620000.0,109.47,932620.0,6278.1909,5.2,3.5,52.2
4113,2005-04-06,84.68,2.73,12922.656,193.7,1184.07,1797400000.0,109.7,600490.0,6430.4072,5.2,3.5,52.2
4114,2005-04-05,84.660004,2.72,12922.656,193.7,1181.39,1870800000.0,109.47,612740.0,6462.874,5.2,3.5,52.2
4115,2005-04-04,84.779999,2.78,12922.656,193.7,1176.12,2079770000.0,109.56,583720.0,6539.084,5.2,3.5,52.2
4116,2005-04-01,84.43,2.83,12922.656,193.7,1172.92,2168690000.0,109.53,1340000.0,6573.7349,5.2,3.5,52.2
4117,2005-03-31,84.059998,2.96,12767.286,193.1,1180.59,2214230000.0,109.27,898090.0,6439.3818,5.2,3.1,55.2
4118,2005-03-30,84.290001,2.74,12767.286,193.1,1181.41,2097110000.0,108.75,614140.0,6281.7939,5.2,3.1,55.2
4119,2005-03-29,84.32,2.72,12767.286,193.1,1165.36,2223250000.0,108.52,486840.0,6267.2578,5.2,3.1,55.2
4120,2005-03-28,84.620003,2.79,12767.286,193.1,1174.28,1746220000.0,108.23,351010.0,6247.728,5.2,3.1,55.2
4121,2005-03-24,84.129997,2.75,12767.286,193.1,1171.42,1721720000.0,108.45,498750.0,6289.5229,5.2,3.1,55.2
4122,2005-03-23,84.0,2.73,12767.286,193.1,1172.53,2246870000.0,108.36,1190000.0,6234.916,5.2,3.1,55.2
4123,2005-03-22,83.360001,2.72,12767.286,193.1,1171.71,2114470000.0,108.42,1130000.0,6381.2441,5.2,3.1,55.2
4124,2005-03-21,82.879997,2.71,12767.286,193.1,1183.78,1819440000.0,109.94,18000.0,6459.856,5.2,3.1,55.2
4125,2005-03-18,82.129997,2.7,12767.286,193.1,1189.65,2344370000.0,110.02,23790.0,6460.2769,5.2,3.1,55.2
4126,2005-03-17,81.839996,2.68,12767.286,193.1,1190.21,1581930000.0,110.17,19530.0,6452.4092,5.2,3.1,55.2
4127,2005-03-16,81.620003,2.57,12767.286,193.1,1188.07,1653190000.0,109.88,21100.0,6454.7588,5.2,3.1,55.2
4128,2005-03-15,82.120003,2.61,12767.286,193.1,1197.75,1513530000.0,109.66,35580.0,6346.981,5.2,3.1,55.2
4129,2005-03-14,81.970001,2.59,12767.286,193.1,1206.83,1437430000.0,109.77,34710.0,6304.2998,5.2,3.1,55.2
