,date,fed,gdp,cpi,doller,sp_data,sp_updown
1836,2014-12-01,0.05,0.6160829707020146,-0.30846094445592914,0.8488003525486607,2053.44,0
1837,2014-11-28,-0.020000000000000004,0.6160829707020146,-0.18826601524660014,-0.3538374574382322,2067.56,0
1838,2014-11-26,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,-0.2616060114105028,2072.83,1
1839,2014-11-25,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,-0.1815042499942228,2067.03,0
1840,2014-11-24,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,0.8153119876641758,2069.41,1
1841,2014-11-21,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,-0.0685078236560272,2063.5,1
1842,2014-11-20,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,0.0798630900202459,2052.75,1
1843,2014-11-19,-0.009999999999999995,0.6160829707020146,-0.18826601524660014,-0.3996323270237121,2048.72,0
1844,2014-11-18,0.009999999999999995,0.6160829707020146,-0.18826601524660014,0.4549084499033357,2051.8,1
1845,2014-11-17,0.010000000000000009,0.6160829707020146,-0.18826601524660014,-0.1599440210207281,2041.32,1
1846,2014-11-14,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,-0.1710984412249974,2039.82,1
1847,2014-11-13,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,0.3302220450922222,2039.33,1
1848,2014-11-12,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,-0.3198891845068905,2038.25,0
1849,2014-11-11,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,0.1935986833754284,2039.68,1
1850,2014-11-10,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,-0.4221850801253398,2038.26,1
1851,2014-11-07,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,0.6476536610009316,2031.92,1
1852,2014-11-06,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,0.5260738671986884,2031.21,1
1853,2014-11-05,-0.010000000000000009,0.6160829707020146,-0.18826601524660014,-0.3793918011246754,2023.57,1
1854,2014-11-04,0.010000000000000009,0.6160829707020146,-0.18826601524660014,0.4924991522734774,2012.1,0
1855,2014-11-03,0.01999999999999999,0.6160829707020146,-0.18826601524660014,0.8402336846305397,2017.81,0
1856,2014-10-31,-0.01999999999999999,0.6160829707020146,-0.019791390324114352,0.23215901956683,2018.05,1
1857,2014-10-30,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.628264128967911,1994.65,1
1858,2014-10-29,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.1053693897497057,1982.3,0
1859,2014-10-28,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.269009356725142,1985.05,1
1860,2014-10-27,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.128301640208741,1961.63,0
1861,2014-10-24,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.1164934816632556,1964.58,1
1862,2014-10-23,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.5015162235016694,1950.82,1
1863,2014-10-22,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.421991570085369,1927.11,0
1864,2014-10-21,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.282525024691891,1941.28,1
1865,2014-10-20,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.2230332146253581,1904.01,1
1866,2014-10-17,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.1764729411764713,1886.76,1
1867,2014-10-16,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.7868443737675925,1862.76,1
1868,2014-10-15,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.4544395245863276,1862.49,0
1869,2014-10-14,0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.5618681961840031,1877.7,1
1870,2014-10-13,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.4539715770470656,1874.74,0
1871,2014-10-10,0.009999999999999995,0.6160829707020146,-0.019791390324114352,0.257242759257814,1906.13,0
1872,2014-10-09,-0.009999999999999995,0.6160829707020146,-0.019791390324114352,-0.4337573118256548,1928.21,0
1873,2014-10-08,0.01999999999999999,0.6160829707020146,-0.019791390324114352,-0.0466919586014108,1968.89,1
1874,2014-10-07,0.01999999999999999,0.6160829707020146,-0.019791390324114352,-1.1433940163737617,1935.1,0
1875,2014-10-06,0.01999999999999999,0.6160829707020146,-0.019791390324114352,1.257358374498604,1964.82,0
1876,2014-10-03,0.01999999999999999,0.6160829707020146,-0.019791390324114352,-0.4322465054263167,1967.9,1
1877,2014-10-02,0.01999999999999999,0.6160829707020146,-0.019791390324114352,0.034894730314112,1946.17,1
1878,2014-10-01,0.01999999999999999,0.6160829707020146,-0.019791390324114352,0.4072678518206312,1946.16,0
1879,2014-09-30,-0.009999999999999995,1.6064179754989683,0.007159100480079132,-0.0584215473032663,1972.29,0
1880,2014-09-29,-0.009999999999999995,1.6064179754989683,0.007159100480079132,0.5137809494836716,1977.8,0
1881,2014-09-26,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.176049301973558,1982.85,1
1882,2014-09-25,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.4585525999334804,1965.99,0
1883,2014-09-24,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.0118048659671762,1998.3,1
1884,2014-09-23,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.1535431712186848,1982.77,0
1885,2014-09-22,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.5660412535598738,1994.29,0
1886,2014-09-19,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.4506605787476317,2010.4,0
1887,2014-09-18,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.743798137324613,2011.36,1
1888,2014-09-17,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.2260045200428296,2001.57,1
1889,2014-09-16,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.0237408017151484,1998.98,1
1890,2014-09-15,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.0712310083388224,1984.13,0
1891,2014-09-12,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.0593155376281585,1985.54,0
1892,2014-09-11,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.0356071216617254,1997.45,1
1893,2014-09-10,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.059321310623185,1995.69,1
1894,2014-09-09,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.5579971307848539,1988.44,0
1895,2014-09-08,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.071630848337364,2001.54,0
1896,2014-09-05,0.01999999999999999,1.6064179754989683,0.007159100480079132,1.1333774755428254,2007.71,1
1897,2014-09-04,0.01999999999999999,1.6064179754989683,0.007159100480079132,-0.1447990776590209,1997.65,0
1898,2014-09-03,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.2891890658920126,2000.72,0
1899,2014-09-02,0.01999999999999999,1.6064179754989683,0.007159100480079132,0.3262803625377687,2002.28,0
1900,2014-08-29,-0.01999999999999999,1.6064179754989683,-0.01600013473796937,0.060624391587364,2003.37,1
1901,2014-08-28,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.2668955477374667,1996.74,0
1902,2014-08-27,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.1209909226620428,2000.12,1
1903,2014-08-26,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.254399748477301,2000.02,1
1904,2014-08-25,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.2307432708643788,1997.92,1
1905,2014-08-22,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.121726107809467,1988.4,0
1906,2014-08-21,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.4498516717325191,1992.37,1
1907,2014-08-20,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.3663837457150978,1986.51,1
1908,2014-08-19,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.1961313999477304,1981.6,1
1909,2014-08-18,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.2087914568605031,1971.74,1
1910,2014-08-15,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.0122588558528671,1955.06,0
1911,2014-08-14,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.1225465716310426,1955.18,1
1912,2014-08-13,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.0368085889570597,1946.72,1
1913,2014-08-12,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.0981981085283075,1933.75,0
1914,2014-08-11,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.1597223265723353,1936.92,1
1915,2014-08-08,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.0981292970361575,1931.59,1
1916,2014-08-07,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.0982256852105636,1909.57,0
1917,2014-08-06,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.233065513974455,1920.24,1
1918,2014-08-05,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.0368855271883424,1920.21,0
1919,2014-08-04,0.009999999999999995,1.6064179754989683,-0.01600013473796937,-0.196797040708587,1938.99,1
1920,2014-08-01,0.009999999999999995,1.6064179754989683,-0.01600013473796937,0.0491050828517558,1925.15,0
1921,2014-07-31,-0.009999999999999995,1.6064179754989683,0.11254852864928948,0.2579206646504836,1930.67,0
1922,2014-07-30,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.2216475830765527,1970.07,1
1923,2014-07-29,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0,1969.95,0
1924,2014-07-28,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.197452797697809,1978.91,1
1925,2014-07-25,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0741993295091183,1978.34,0
1926,2014-07-24,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0371228817503367,1987.98,1
1927,2014-07-23,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.272345881063963,1987.01,1
1928,2014-07-22,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0496536755127396,1983.53,1
1929,2014-07-21,0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0,1973.63,0
1930,2014-07-18,-0.010000000000000009,1.6064179754989683,0.11254852864928948,-0.0496783426357921,1978.22,1
1931,2014-07-17,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.2110216040471972,1958.12,0
1932,2014-07-16,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.2487834338696735,1981.57,1
1933,2014-07-15,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0,1973.28,0
1934,2014-07-14,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0748285303696636,1977.1,1
1935,2014-07-11,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.1747148449288012,1967.57,1
1936,2014-07-10,-0.010000000000000009,1.6064179754989683,0.11254852864928948,-0.2375321974629964,1964.68,0
1937,2014-07-09,-0.010000000000000009,1.6064179754989683,0.11254852864928948,-0.0498889997505481,1972.83,1
1938,2014-07-08,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0124682122604312,1963.71,0
1939,2014-07-07,0.010000000000000009,1.6064179754989683,0.11254852864928948,0.3116818390684683,1977.65,0
1940,2014-07-03,-0.010000000000000009,1.6064179754989683,0.11254852864928948,0.1750862953362507,1985.44,1
1941,2014-07-02,0.010000000000000009,1.6064179754989683,0.11254852864928948,0.0501140065146448,1974.62,1
1942,2014-07-01,0.010000000000000009,1.6064179754989683,0.11254852864928948,-0.325898725569049,1973.32,1
1943,2014-06-30,-0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.2373838051301282,1960.23,0
1944,2014-06-27,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.0124666578910636,1960.96,1
1945,2014-06-26,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.137124156854594,1957.22,0
1946,2014-06-25,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.0871405430812676,1959.53,1
1947,2014-06-24,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.1370558151742843,1949.98,0
1948,2014-06-23,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.0622159986730419,1962.61,0
1949,2014-06-20,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.3237076693227093,1962.87,1
1950,2014-06-19,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.0620439299567277,1959.48,1
1951,2014-06-18,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.1984323526639926,1956.98,1
1952,2014-06-17,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.1366981466795271,1941.99,1
1953,2014-06-16,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.0,1937.78,1
1954,2014-06-13,0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.2606093258722065,1936.16,1
1955,2014-06-12,-0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.0371320703412164,1930.11,0
1956,2014-06-11,-0.010000000000000009,1.8573074018093982,0.13211322060796907,0.2103414996287955,1943.89,0
1957,2014-06-10,-0.010000000000000009,1.8573074018093982,0.13211322060796907,0.2975796578405539,1950.79,0
1958,2014-06-09,-0.010000000000000009,1.8573074018093982,0.13211322060796907,0.0497462977367887,1951.27,1
1959,2014-06-06,-0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.3732673743959046,1949.44,1
1960,2014-06-05,-0.010000000000000009,1.8573074018093982,0.13211322060796907,0.1487479893082468,1940.46,1
1961,2014-06-04,-0.010000000000000009,1.8573074018093982,0.13211322060796907,-0.1117268735545538,1927.88,1
1962,2014-06-03,0.010000000000000009,1.8573074018093982,0.13211322060796907,0.3348164724059658,1924.24,0
1963,2014-06-02,0.009999999999999995,1.8573074018093982,0.13211322060796907,-0.1493032170224044,1924.97,1
1964,2014-05-30,-0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.0993937159744907,1923.57,1
1965,2014-05-29,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.273056969095189,1920.03,1
1966,2014-05-28,0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.0497834486567177,1909.78,0
1967,2014-05-27,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.1741497720381898,1911.91,1
1968,2014-05-23,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.1869183800623061,1900.53,1
1969,2014-05-22,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.0749026235930688,1892.49,1
1970,2014-05-21,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.062472512962617,1888.03,1
1971,2014-05-20,0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.0625115655084824,1872.83,0
1972,2014-05-19,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.049976261244679,1885.08,1
1973,2014-05-16,0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.0874999999999914,1877.86,1
1974,2014-05-15,0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.0874222555264267,1870.85,0
1975,2014-05-14,-0.009999999999999995,1.8573074018093982,0.19030059035472752,0.2994721774328976,1888.53,0
1976,2014-05-13,0.009999999999999995,1.8573074018093982,0.19030059035472752,0.0,1897.45,1
1977,2014-05-12,-0.009999999999999995,1.8573074018093982,0.19030059035472752,0.5882377825222005,1896.65,1
1978,2014-05-09,-0.009999999999999995,1.8573074018093982,0.19030059035472752,0.2643824751353525,1878.48,1
1979,2014-05-08,-0.009999999999999995,1.8573074018093982,0.19030059035472752,0.1009871231887427,1875.63,0
1980,2014-05-07,-0.009999999999999995,1.8573074018093982,0.19030059035472752,-0.4422529750095104,1878.21,1
1981,2014-05-06,-0.010000000000000009,1.8573074018093982,0.19030059035472752,-0.0377393392310862,1867.72,0
1982,2014-05-05,-0.010000000000000009,1.8573074018093982,0.19030059035472752,-0.012577968281362,1884.66,1
1983,2014-05-02,-0.010000000000000009,1.8573074018093982,0.19030059035472752,0.0502967439997122,1881.14,0
1984,2014-05-01,-0.010000000000000009,1.8573074018093982,0.19030059035472752,-0.402566370677218,1883.68,0
1985,2014-04-30,-0.010000000000000009,1.8573074018093982,0.18641856050976907,0.1628843544138245,1883.95,1
1986,2014-04-29,0.010000000000000009,1.8573074018093982,0.18641856050976907,-0.1129480421686706,1878.33,1
1987,2014-04-28,-0.010000000000000009,1.8573074018093982,0.18641856050976907,-0.0376156463939696,1869.43,1
1988,2014-04-25,-0.010000000000000009,1.8573074018093982,0.18641856050976907,-0.0751854608326181,1863.4,0
1989,2014-04-24,0.010000000000000009,1.8573074018093982,0.18641856050976907,-0.0626133225317688,1878.61,1
1990,2014-04-23,0.010000000000000009,1.8573074018093982,0.18641856050976907,-0.0500475509924833,1875.39,0
1991,2014-04-22,0.010000000000000009,1.8573074018093982,0.18641856050976907,0.1500875603535081,1879.55,1
1992,2014-04-21,0.010000000000000009,1.8573074018093982,0.18641856050976907,0.0125291240754322,1871.89,1
1993,2014-04-17,-0.010000000000000009,1.8573074018093982,0.18641856050976907,0.0250526183913673,1864.85,1
1994,2014-04-16,-0.010000000000000009,1.8573074018093982,0.18641856050976907,0.0877192949479054,1862.31,1
1995,2014-04-15,0.010000000000000009,1.8573074018093982,0.18641856050976907,0.3511927624033831,1842.98,1
1996,2014-04-14,0.009999999999999995,1.8573074018093982,0.18641856050976907,0.088105730199075,1830.61,1
1997,2014-04-11,0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.1259838797927812,1815.69,0
1998,2014-04-10,-0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.3397043153106116,1833.08,0
1999,2014-04-09,-0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.5893429467084593,1872.18,1
2000,2014-04-08,-0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.2493106426164348,1851.96,1
2001,2014-04-07,0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.0621773206211589,1845.04,0
2002,2014-04-04,-0.009999999999999995,1.8573074018093982,0.18641856050976907,0.310674781773645,1865.09,0
2003,2014-04-03,-0.009999999999999995,1.8573074018093982,0.18641856050976907,0.1745188210606019,1888.77,0
2004,2014-04-02,0.009999999999999995,1.8573074018093982,0.18641856050976907,-0.0249700293464105,1890.9,1
2005,2014-04-01,0.020000000000000004,1.8573074018093982,0.18641856050976907,-0.0998776554276661,1885.52,1
2006,2014-03-31,-0.020000000000000004,0.06517787717981471,0.20420553010651574,0.0873023197805062,1872.34,1
2007,2014-03-28,-0.009999999999999995,0.06517787717981471,0.20420553010651574,0.1622743707118422,1857.62,1
2008,2014-03-27,-0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0500137515623618,1849.04,0
2009,2014-03-26,-0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0125118835999029,1852.56,0
2010,2014-03-25,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.2251982985111849,1865.62,1
2011,2014-03-24,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.1248258628782183,1857.44,0
2012,2014-03-21,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.2742812651076038,1866.52,0
2013,2014-03-20,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.7250831535212681,1872.01,1
2014,2014-03-19,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0251920400356579,1860.77,0
2015,2014-03-18,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.0629840038164048,1872.25,1
2016,2014-03-17,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.2265873558260863,1858.83,1
2017,2014-03-14,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0125621698356379,1841.13,0
2018,2014-03-13,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.2009747493911056,1846.34,0
2019,2014-03-12,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0250683223668713,1868.2,1
2020,2014-03-11,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0376163009404434,1867.63,0
2021,2014-03-10,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.0501768684122188,1877.17,0
2022,2014-03-07,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.5396598895582204,1878.04,1
2023,2014-03-06,0.009999999999999995,0.06517787717981471,0.20420553010651574,-0.0624179245734921,1877.03,1
2024,2014-03-05,0.009999999999999995,0.06517787717981471,0.20420553010651574,0.1122804335189498,1873.81,0
2025,2014-03-04,0.010000000000000009,0.06517787717981471,0.20420553010651574,0.3621843387036212,1873.91,1
2026,2014-03-03,0.010000000000000009,0.06517787717981471,0.20420553010651574,-0.6392604742950675,1845.73,0
2027,2014-02-28,-0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.1494619485681622,1859.45,1
2028,2014-02-27,0.010000000000000009,0.06517787717981471,0.11007786202440674,0.3233453389705092,1854.29,1
2029,2014-02-26,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.074855893328606,1845.16,1
2030,2014-02-25,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.0374005739608644,1845.12,0
2031,2014-02-24,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.0623168011544613,1847.61,1
2032,2014-02-21,0.010000000000000009,0.06517787717981471,0.11007786202440674,0.1494619485681622,1836.25,0
2033,2014-02-20,0.010000000000000009,0.06517787717981471,0.11007786202440674,0.1995709167911002,1839.78,1
2034,2014-02-19,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.1499749993757067,1828.75,0
2035,2014-02-18,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.1996805266322432,1840.76,1
2036,2014-02-14,-0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.4857379438817084,1838.63,1
2037,2014-02-13,-0.010000000000000009,0.06517787717981471,0.11007786202440674,0.0619769459593502,1829.83,1
2038,2014-02-12,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.0496105686324206,1819.26,0
2039,2014-02-11,-0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.0247973230394776,1819.75,1
2040,2014-02-10,0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.2478584645468173,1799.84,1
2041,2014-02-07,-0.010000000000000009,0.06517787717981471,0.11007786202440674,-0.1730745478189467,1797.02,1
2042,2014-02-06,-0.009999999999999995,0.06517787717981471,0.11007786202440674,-0.1110749118977445,1773.43,1
2043,2014-02-05,-0.009999999999999995,0.06517787717981471,0.11007786202440674,0.1356028056359871,1751.64,0
2044,2014-02-04,-0.009999999999999995,0.06517787717981471,0.11007786202440674,-0.3209418511062418,1755.2,1
2045,2014-02-03,-0.009999999999999995,0.06517787717981471,0.11007786202440674,0.2214851810564288,1741.89,0
2046,2014-01-31,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.7152472914168096,1782.59,0
2047,2014-01-30,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.0745224177239408,1794.19,1
2048,2014-01-29,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.0868809730668898,1774.2,0
2049,2014-01-28,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.0496906832298182,1792.5,1
2050,2014-01-27,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.0248533435850395,1781.56,0
2051,2014-01-24,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.9075037069243234,1790.29,0
2052,2014-01-23,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.086238760286784,1828.46,0
2053,2014-01-22,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.1972922366779845,1844.86,1
2054,2014-01-21,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.443022386339591,1843.8,1
2055,2014-01-17,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.1236069190702855,1838.7,0
2056,2014-01-16,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.481480246913584,1845.89,0
2057,2014-01-15,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.1240528455023798,1848.38,1
2058,2014-01-14,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.1863147388817611,1838.88,1
2059,2014-01-13,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.4339176576286797,1819.2,0
2060,2014-01-10,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.0370312297980237,1842.37,1
2061,2014-01-09,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.2591300560324653,1838.13,1
2062,2014-01-08,-0.009999999999999995,0.06517787717981471,0.24241752904537633,0.222689589937153,1837.49,0
2063,2014-01-07,-0.009999999999999995,0.06517787717981471,0.24241752904537633,-0.1735883403945893,1837.88,1
2064,2014-01-06,0.009999999999999995,0.06517787717981471,0.24241752904537633,0.1980492610713059,1826.77,0
2065,2014-01-03,0.009999999999999995,0.06517787717981471,0.24241752904537633,0.7317326329554487,1831.37,0
2066,2014-01-02,0.009999999999999995,0.06517787717981471,0.24241752904537633,0.049976261244679,1831.98,0
2067,2013-12-31,-0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.4874987500000038,1848.36,1
2068,2013-12-30,-0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.1119592002980287,1841.07,0
2069,2013-12-27,-0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.0621222640859087,1841.4,0
2070,2013-12-26,-0.009999999999999995,1.3130217441027503,0.26441691584792815,0.0993443449564769,1842.02,1
2071,2013-12-24,-0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.1615972714082227,1833.32,1
2072,2013-12-23,0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.0620439299567277,1827.99,1
2073,2013-12-20,0.009999999999999995,1.3130217441027503,0.26441691584792815,0.6449163082568465,1818.32,1
2074,2013-12-19,0.009999999999999995,1.3130217441027503,0.26441691584792815,0.0624179245734921,1809.6,0
2075,2013-12-18,0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.0124931304644799,1810.65,1
2076,2013-12-17,0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.1748457599600388,1781.0,0
2077,2013-12-16,0.009999999999999995,1.3130217441027503,0.26441691584792815,0.0124697670174513,1786.54,1
2078,2013-12-13,-0.009999999999999995,1.3130217441027503,0.26441691584792815,0.3865311865285894,1775.32,0
2079,2013-12-12,0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.1001401940185194,1775.5,0
2080,2013-12-11,-0.009999999999999995,1.3130217441027503,0.26441691584792815,-0.2000700237580423,1782.22,0
2081,2013-12-10,0.01999999999999999,1.3130217441027503,0.26441691584792815,-0.1747160929008902,1802.62,0
2082,2013-12-09,0.01999999999999999,1.3130217441027503,0.26441691584792815,0.0,1808.37,1
2083,2013-12-06,0.01999999999999999,1.3130217441027503,0.26441691584792815,-0.4484863753015954,1805.09,1
2084,2013-12-05,0.01999999999999999,1.3130217441027503,0.26441691584792815,0.0123948907005491,1785.03,0
2085,2013-12-04,0.01999999999999999,1.3130217441027503,0.26441691584792815,-0.3597134572173158,1792.81,0
2086,2013-12-03,0.01999999999999999,1.3130217441027503,0.26441691584792815,0.2842713986270398,1795.15,0
2087,2013-12-02,0.01999999999999999,1.3130217441027503,0.26441691584792815,-0.0743653941497187,1800.9,0
2088,2013-11-29,-0.01999999999999999,1.3130217441027503,0.18444894273522938,0.1610069398317337,1805.81,0
2089,2013-11-27,0.009999999999999995,1.3130217441027503,0.18444894273522938,-0.3845639451114879,1807.23,1
2090,2013-11-26,0.009999999999999995,1.3130217441027503,0.18444894273522938,0.2595143415599324,1802.75,1
2091,2013-11-25,0.009999999999999995,1.3130217441027503,0.18444894273522938,-0.4212662671449266,1802.48,0
2092,2013-11-22,0.009999999999999995,1.3130217441027503,0.18444894273522938,-0.0740259071921232,1804.76,1
2093,2013-11-21,0.009999999999999995,1.3130217441027503,0.18444894273522938,0.5054913018679419,1795.85,1
2094,2013-11-20,0.009999999999999995,1.3130217441027503,0.18444894273522938,-0.1610966602638127,1781.37,0
