date,doller,fed,sp_data,sp_updown
1972-11-13,-0.0091027391855718,-0.1900000000000004,113.9,1
1972-11-14,0.0091019106623833,-0.25,114.95,1
1972-11-15,0.0091001725375244,-1.3099999999999996,114.5,0
1972-11-16,-0.063736346093823,1.38,115.13,1
1972-11-17,-0.0182079766891332,1.38,115.49,1
1972-11-20,0.0818888151437129,0.1799999999999997,115.53,1
1972-11-21,0.0181897571181716,0.1900000000000004,116.21,1
1972-11-22,-0.0272957228881635,-0.25,116.9,1
1972-11-24,-0.0091027391855718,0.0599999999999996,117.27,1
1972-11-27,0.0091019106623833,0.0599999999999996,116.72,0
1972-11-28,-0.072848297213629,0.1300000000000007,116.47,0
1972-11-29,0.0636991542788256,-0.4400000000000004,116.52,1
1972-11-30,-0.0273056615027758,0.4400000000000004,116.67,1
1972-12-01,-0.0091060538753924,0.0599999999999996,117.38,1
1972-12-04,0.0182078815452454,0.0599999999999996,117.77,1
1972-12-05,0.054577458382616,0.0599999999999996,117.58,0
1972-12-06,0.0181873583861847,-0.5,118.01,1
1972-12-07,0.0272831416453045,0.4400000000000004,118.6,1
1972-12-08,0.0272693386552285,0.4400000000000004,118.86,1
1972-12-11,0.0272619045141626,0.0599999999999996,119.12,1
1972-12-12,0.027254474425356,0.25,118.66,0
1972-12-13,0.0181633215791979,0.25,118.56,0
1972-12-14,-0.0636238883009565,-0.1900000000000004,118.24,0
1972-12-15,0.0181788438915046,0.0700000000000002,118.26,1
1972-12-18,0.027254474425356,0.1799999999999997,116.9,0
1972-12-19,0.1179646130117435,-0.1799999999999997,116.34,0
1972-12-20,0.0,-0.1299999999999999,115.95,0
1972-12-21,-0.0908256147288911,0.25,115.11,0
1972-12-22,-0.0818071069574194,-0.1200000000000001,115.83,1
1972-12-26,0.0454261320266361,-0.1299999999999999,116.3,1
1972-12-27,0.0272486157597881,-0.1200000000000001,116.93,1
1972-12-29,0.0544766217979744,0.3700000000000001,118.05,1
1973-01-02,-0.0090820774385494,0.5,119.1,1
1973-01-03,0.0544446475801565,-0.5,119.57,1
1973-01-04,0.0453541950113413,0.25,119.4,0
1973-01-05,0.0,0.25,119.87,1
1973-01-08,0.0090712858866083,-0.1200000000000001,119.85,0
1973-01-09,0.0090641155998249,-0.1299999999999999,119.73,0
1973-01-10,-0.0453601883019464,-0.1299999999999999,119.43,0
1973-01-11,-0.1271793218172389,0.25,120.24,1
1973-01-12,0.0363249172813805,0.25,119.3,0
1973-01-15,0.0363117270765565,0.1299999999999999,118.44,0
1973-01-16,0.08162902494331,0.6200000000000001,118.14,0
1973-01-17,0.0181345792545941,-0.8700000000000001,118.68,1
1973-01-18,-0.0362823178005421,0.1200000000000001,118.85,1
1973-01-19,0.0362691585091883,0.25,118.78,0
1973-01-22,0.0362623522121626,0.25,118.21,0
1973-01-23,-0.3365435630972484,0.25,118.22,1
1973-01-24,0.0454550421939211,-0.0599999999999996,116.73,0
1973-01-26,-0.1912907650873601,0.1899999999999995,116.45,0
1973-01-29,-0.1003018163636666,-0.1299999999999999,116.01,0
1973-01-30,-0.3752480253478365,-0.1299999999999999,115.83,0
1973-01-31,-0.2385339449541285,0.25,116.03,1
1973-02-01,0.0091753048495495,-0.0599999999999996,114.76,0
1973-02-02,-0.2022253865040375,-0.0599999999999996,114.35,0
1973-02-05,0.2384245693234873,-0.1900000000000004,114.23,0
1973-02-06,-0.0826027907727931,-0.5,114.45,1
1973-02-07,-0.0550936629000205,-0.5,113.66,0
1973-02-08,-0.091910843053926,0.5,113.16,0
1973-02-09,-0.0827927521184206,0.1299999999999999,114.68,1
1973-02-13,-0.2767226168536951,0.3700000000000001,116.78,1
1973-02-14,-5.068815661949984,0.75,115.1,0
1973-02-15,-1.535127882253664,-0.5,114.45,0
1973-02-16,0.7035304163975171,0.25,114.98,1
1973-02-20,-0.0097664417127696,-1.0,115.4,1
1973-02-21,0.3990617169371628,-1.0,114.69,0
1973-02-22,-0.1462150364056946,1.13,114.44,0
1973-02-23,-0.885036859375804,1.13,113.16,0
1973-02-26,-0.8829354895951769,0.3700000000000001,112.19,0
1973-02-27,0.3460197657732096,0.75,110.9,0
1973-02-28,-0.3970243176178666,0.75,111.68,1
1973-03-01,-0.6191980610965133,-0.5,111.05,0
1973-03-02,-0.441363217145884,0.3799999999999999,112.28,1
1973-03-05,-0.9825779884260848,-0.3799999999999999,112.68,1
1973-03-06,1.0028078519574022,-0.25,114.1,1
1973-03-07,-0.160710127776422,-0.5,114.45,1
1973-03-08,-0.1307432364477384,0.75,114.23,0
1973-03-09,-0.3735130299518214,0.1299999999999999,113.79,0
1973-03-12,0.1612608328838892,0.1200000000000001,113.86,1
1973-03-13,0.0,0.25,114.48,1
1973-03-14,0.4215154598706959,-0.75,114.98,1
1973-03-15,0.1202916976685675,0.5,114.12,0
1973-03-16,-0.1707059010224287,0.5,113.54,0
1973-03-19,0.7771315898037761,-0.25,112.17,0
1973-03-20,0.2087880252776255,-0.25,111.95,0
1973-03-21,-0.1393866957509482,-0.75,110.49,0
1973-03-22,0.0795811802501314,1.13,108.84,0
1973-03-23,0.0695884310403946,-0.1299999999999999,108.88,1
1973-03-26,0.0993206852851265,0.1299999999999999,109.84,1
1973-03-27,-0.0695676783074732,0.1200000000000001,111.56,1
1973-03-28,-0.0397703312831548,0.1200000000000001,111.62,1
1973-03-29,0.1290805295311372,0.25,112.71,1
1973-03-30,0.1586239667307244,-0.1200000000000001,111.52,0
1973-04-02,0.2965256557581525,-0.1200000000000001,110.18,0
1973-04-03,0.2858279152949622,-0.5,109.24,0
1973-04-04,0.2261805442780998,-0.5,108.77,0
1973-04-05,-0.643310563704372,0.75,108.52,0
1973-04-06,-0.0693275223400338,0.75,109.28,1
1973-04-09,0.187824231402763,-0.3799999999999999,110.86,1
1973-04-10,0.0691484717233444,-0.1200000000000001,112.21,1
1973-04-11,-0.0197648455662964,-0.6299999999999999,112.68,1
1973-04-12,-0.1781649032778794,0.8799999999999999,112.58,0
1973-04-13,0.079123725851801,0.8799999999999999,112.08,0
1973-04-16,0.0494296144946809,0.25,111.44,0
1973-04-17,0.2071608895976813,0.6200000000000001,110.94,0
1973-04-18,-0.276987843584441,0.5,111.54,1
1973-04-19,0.0889543388021422,-0.8700000000000001,112.17,1
1973-04-23,0.0987351905483301,-0.5,111.57,0
1973-04-24,0.0,0.3700000000000001,109.99,0
1973-04-25,0.1577316609280067,0.25,108.34,0
1973-04-26,-0.0789275840674172,-0.1200000000000001,108.89,1
1973-04-27,0.147769674952822,-0.1200000000000001,107.23,0
1973-04-30,-0.0394215035042758,0.25,106.97,0
1973-05-01,-0.0394370501823814,0.25,107.1,1
1973-05-02,-0.0295838258464789,-0.8799999999999999,108.43,1
1973-05-03,-0.029593567240995,0.4400000000000004,110.22,1
1973-05-04,0.0394448263703882,0.1899999999999995,111.0,1
1973-05-07,0.0394213910129494,0.25,110.53,0
1973-05-08,0.0394137361200891,-0.1299999999999999,111.25,1
1973-05-09,-0.1480185572535454,-0.5,110.44,0
1973-05-10,-0.1680320286257122,0.4400000000000004,109.54,0
1973-05-11,0.029643281511154,0.1899999999999995,108.17,0
1973-05-14,-0.0890080101967354,-0.1299999999999999,105.9,0
1973-05-15,-0.9081876519417468,-0.1200000000000001,106.57,1
1973-05-16,-1.0080645466148552,0.3700000000000001,106.43,0
1973-05-17,0.451585540359552,0.1300000000000007,105.56,0
1973-05-18,0.1703045481867287,-0.1300000000000007,103.86,0
1973-05-21,-0.281292944732831,-0.1200000000000001,102.73,0
1973-05-22,-0.8919490820211228,0.3099999999999996,103.58,1
1973-05-23,0.2123991034975454,0.0600000000000005,104.07,1
1973-05-24,0.101038697574631,-0.1199999999999992,107.14,1
1973-05-25,0.1815441214010306,-0.1300000000000007,107.94,1
1973-05-29,0.2113516484364732,-0.1200000000000001,107.51,0
1973-05-30,-0.4955982453039876,-0.25,105.91,0
1973-05-31,-0.5491721641579991,0.5000000000000009,104.95,0
1973-06-01,-0.3367367346938706,0.3099999999999987,103.93,0
1973-06-04,-0.4510065693113348,0.1900000000000012,102.97,0
1973-06-05,-1.4137224973094302,0.0599999999999987,104.62,1
1973-06-06,0.1245878322259104,-0.4399999999999995,104.31,0
1973-06-07,1.1291295653691282,0.25,105.84,1
1973-06-08,0.2150968006277786,-0.25,107.03,1
1973-06-11,-0.3185337032470303,0.1899999999999995,106.7,0
1973-06-12,0.0821375753154578,-0.1899999999999995,108.29,1
1973-06-13,-0.1748421215208686,-1.0,107.6,0
1973-06-14,0.3790932454732252,1.1300000000000008,106.4,0
1973-06-15,-0.2053346980424073,0.1199999999999992,105.1,0
1973-06-18,-0.464161953506821,0.1899999999999995,103.6,0
1973-06-19,-0.6018408030972037,0.1899999999999995,103.99,1
1973-06-20,0.1864318947768513,-0.0599999999999987,104.44,1
1973-06-21,-0.0414475175329534,0.0599999999999987,103.21,0
1973-06-22,-0.2597132711466181,-0.129999999999999,103.7,1
1973-06-25,-0.1977745393983625,-0.0600000000000005,102.25,0
1973-06-26,0.0208096584789181,0.25,103.3,1
1973-06-27,-0.1981167841894295,-0.25,103.62,1
1973-06-28,-0.5451929297083093,0.3800000000000008,104.69,1
1973-06-29,-0.888508558403759,0.3800000000000008,104.26,0
1973-07-02,-0.7030294216988532,1.1199999999999992,102.9,0
1973-07-03,-0.4923988544722472,3.0,101.87,0
1973-07-05,-0.2790832855696378,-3.25,101.78,0
1973-07-06,-1.1179930896991102,-0.1199999999999992,101.28,0
1973-07-09,-1.7561254500096584,0.1199999999999992,102.14,1
1973-07-10,1.2865241900727766,-0.25,103.52,1
1973-07-11,2.175768938230189,-0.75,105.8,1
1973-07-12,0.4882179952428532,1.0,105.5,0
1973-07-13,-0.5656942989498382,-0.0600000000000005,104.09,0
1973-07-16,-0.0640873672141673,1.3100000000000005,105.67,1
1973-07-17,-0.5260876156977411,0.75,105.72,1
1973-07-18,-0.8117761750381662,-1.75,106.35,1
1973-07-19,-0.478523125998587,0.8000000000000007,106.55,1
1973-07-20,1.075847264416803,-0.1400000000000005,107.14,1
1973-07-23,-0.5299567437806266,0.1500000000000003,107.52,1
1973-07-24,-0.0757657763368881,-0.120000000000001,108.14,1
1973-07-25,0.064897784691105,-0.8899999999999988,109.64,1
1973-07-26,0.0108176509930527,0.8899999999999988,109.85,1
1973-07-27,-0.1407960545695677,0.0500000000000007,109.59,0
1973-07-30,0.1729873537244607,0.3599999999999994,109.25,0
1973-07-31,0.5590839574436308,0.120000000000001,108.22,0
1973-08-01,-0.1076288835376644,-2.4800000000000004,106.83,0
1973-08-02,-0.0430720347882445,2.1,106.67,0
1973-08-03,0.1934443785026066,-0.129999999999999,106.49,0
1973-08-06,0.2037698456407047,-0.1500000000000003,106.73,1
1973-08-07,0.7134554056668987,-0.4299999999999997,106.55,0
1973-08-08,-0.3204817827103792,-1.08,105.55,0
1973-08-09,-0.032057062789979,1.4499999999999993,105.61,1
1973-08-10,0.4997352312684248,0.0199999999999995,104.77,0
1973-08-13,0.6968598954372204,0.0199999999999995,103.71,0
1973-08-14,0.0738552445015402,-0.1499999999999985,102.71,0
1973-08-15,0.8681121130832258,-0.6600000000000001,103.01,1
1973-08-16,0.2919991687558638,0.7599999999999998,102.29,0
1973-08-17,0.5496774642123553,-0.0500000000000007,102.31,1
1973-08-20,-0.207853874372762,0.1400000000000005,101.61,0
1973-08-21,-1.412314547185318,0.1600000000000001,100.89,0
1973-08-22,0.9603402622022892,-0.2599999999999998,100.53,0
1973-08-23,0.2083302083333293,0.3099999999999987,101.91,1
1973-08-24,0.2286437307353554,0.0500000000000007,101.62,0
1973-08-27,-0.4174504278856222,-0.0700000000000002,102.42,1
1973-08-28,0.1875000000000071,-0.2199999999999988,103.02,1
1973-08-29,0.0416503535854854,0.33,104.03,1
1973-08-30,-0.5654460732984332,-0.0200000000000013,103.88,0
1973-08-31,0.323554959264265,0.3600000000000012,104.25,1
1973-09-04,-0.0417677782740136,-0.370000000000001,104.51,1
1973-09-05,0.0104426812533168,-1.8899999999999988,104.64,1
1973-09-06,-0.356241610305076,1.7699999999999996,105.15,1
1973-09-07,0.1778046210876935,0.0599999999999987,104.76,0
1973-09-10,-0.3463497097643685,0.3600000000000012,103.85,0
1973-09-11,0.1990174903213761,-0.2300000000000004,103.22,0
1973-09-12,0.2715992811574445,-0.8900000000000006,103.06,0
1973-09-13,-0.0418026953327783,0.9000000000000004,103.36,1
1973-09-14,0.0939622060342648,-0.1099999999999994,104.44,1
1973-09-17,-0.0731376039404277,0.0199999999999995,104.15,0
1973-09-18,-0.9599113620281134,-0.1600000000000001,103.77,0
1973-09-19,0.0105421371277629,0.0300000000000011,105.88,1
1973-09-20,0.0948408831435088,0.0799999999999983,106.76,1
1973-09-21,-0.6362661515503841,-0.0499999999999989,107.2,1
1973-09-24,0.4959312175561214,-0.0500000000000007,107.36,1
1973-09-25,-0.2326747678685951,-0.1500000000000003,108.05,1
1973-09-26,0.0105700086837875,1.0900000000000016,108.83,1
1973-09-27,0.0,-0.7100000000000009,109.08,1
1973-09-28,0.1689220843652685,-0.0999999999999996,108.43,0
1973-10-01,0.0738474514838409,0.08,108.21,0
1973-10-02,-0.0527791862524673,-0.1699999999999999,108.79,1
1973-10-03,0.0422040519329439,-0.6900000000000013,108.78,0
1973-10-04,-0.0211027855402573,0.7600000000000016,108.41,0
1973-10-05,0.084346270955135,-0.1800000000000015,109.85,1
1973-10-09,0.0,-1.3099999999999987,110.13,1
1973-10-10,-0.1055499283417753,-2.83,109.22,0
1973-10-11,-0.3282833845176248,3.6,111.09,1
1973-10-12,-0.2228815514446985,0.0099999999999997,111.44,1
1973-10-15,0.1377816669376114,-0.0899999999999998,110.05,0
1973-10-16,0.063558942334121,0.0999999999999996,110.19,1
1973-10-17,-0.2016588813239392,-0.08,109.97,0
1973-10-18,-0.3514772643676279,-0.0099999999999997,110.01,1
1973-10-19,0.0851356806945157,-0.1600000000000001,110.22,1
1973-10-23,0.2970811671087572,0.0099999999999997,109.75,0
1973-10-24,-0.5011740296563624,0.7000000000000011,110.27,1
1973-10-25,0.1171583780717682,-0.75,110.5,1
1973-10-26,0.1276491835411268,-0.1100000000000012,111.38,1
1973-10-29,0.6656773104995521,0.1000000000000014,111.15,0
1973-10-30,0.5150825349022138,0.1499999999999985,109.33,0
1973-10-31,0.0630370824028387,0.6600000000000001,108.29,0
1973-11-01,-0.1367599439671919,-0.7299999999999986,107.69,0
1973-11-02,0.2518415450627118,-0.1699999999999999,107.07,0
1973-11-05,0.1989684825420104,0.0199999999999995,105.52,0
1973-11-07,0.6657640902662288,-0.2800000000000011,105.8,1
1973-11-08,1.2329240474072838,0.3200000000000003,107.02,1
1973-11-09,0.2152952612744083,-0.0199999999999995,105.3,0
1973-11-12,0.4389098658884291,0.0299999999999993,104.44,0
1973-11-13,1.3194984016871385,0.2599999999999998,104.36,0
1973-11-14,0.0603956134646871,1.3500000000000014,102.45,0
1973-11-15,-0.516031558918724,-1.3900000000000006,102.43,0
1973-11-16,0.2221110482954862,0.1899999999999995,103.88,1
1973-11-19,-0.1213009198423096,0.6500000000000004,100.71,0
1973-11-20,-0.0910603031590648,-0.0700000000000002,98.66,0
1973-11-21,0.1918640835288752,-1.33,99.76,1
1973-11-23,0.1109542072922548,0.7300000000000004,99.44,0
1973-11-26,1.7443042270702809,-0.0199999999999995,96.58,0
1973-11-27,-0.2483854893515054,0.0999999999999996,95.7,0
1973-11-28,-0.5092899990941656,0.0099999999999997,97.65,1
1973-11-29,0.3185347433658577,0.0099999999999997,97.31,0
1973-11-30,-0.0099571929305284,0.08,95.96,0
1973-12-03,-0.0996502262012968,0.1099999999999994,93.9,0
1973-12-04,0.2385903266165752,-0.0499999999999989,93.59,0
1973-12-05,0.5634717056752997,-1.33,92.16,0
1973-12-06,-0.1584198019801987,1.17,94.42,1
1973-12-07,-0.2580921234483249,0.0299999999999993,96.51,1
1973-12-10,0.2771718553901794,-0.0099999999999997,97.95,1
1973-12-11,0.2960945519147153,-0.0999999999999996,96.04,0
1973-12-12,0.0197315973843201,-1.3200000000000005,93.57,0
1973-12-13,-0.2572160613926442,1.16,92.38,0
1973-12-14,0.0296696664061981,0.0899999999999998,93.29,1
1973-12-17,0.1579895376120201,0.3499999999999996,92.75,0
1973-12-18,0.1479008114356333,-0.1199999999999992,94.74,1
1973-12-19,0.1968165657306566,-0.0999999999999996,94.82,1
1973-12-20,-0.078788653941409,-0.0899999999999998,94.55,0
1973-12-21,0.1082154430257629,-0.120000000000001,93.54,0
1973-12-24,0.068815374864178,-0.3499999999999996,92.9,0
1973-12-26,0.0491264630773323,-2.47,95.74,1
1973-12-27,0.3524919324143321,2.679999999999999,97.74,1
1973-12-28,0.2051973892983113,0.08,97.54,0
1973-12-31,0.0585996082304777,-0.1199999999999992,97.55,1
1974-01-03,-0.0097695088365002,-0.0299999999999993,99.8,1
1974-01-04,1.76533046823379,0.0399999999999991,98.9,0
1974-01-07,0.1149928148537223,-0.08,98.07,0
1974-01-08,3.011430542296888,-0.1999999999999993,96.12,0
1974-01-09,0.0557417546541256,0.1399999999999988,93.42,0
1974-01-10,-1.1082943448079845,-0.0099999999999997,92.39,0
1974-01-11,-0.5762327548060381,0.0600000000000005,93.66,1
1974-01-14,0.160330096768186,0.0099999999999997,93.42,0
1974-01-15,0.5347082651915206,0.0600000000000005,94.23,1
1974-01-16,0.8925251188643513,0.0700000000000002,95.67,1
1974-01-17,-0.3732679965185447,-0.1900000000000012,97.3,1
1974-01-18,0.4181739576417216,-0.08,95.56,0
1974-01-21,-0.326308962776261,-0.0399999999999991,95.4,0
1974-01-22,1.8484599363878136,-0.1199999999999992,96.55,1
1974-01-23,-0.1374525832709412,0.1199999999999992,97.07,1
1974-01-24,0.3379022831050201,-0.1099999999999994,96.82,0
1974-01-25,-0.8751699435696894,0.0299999999999993,96.63,0
1974-01-28,0.0644448518381952,-0.0199999999999995,96.09,0
1974-01-29,-0.2677014627951393,-0.200000000000001,96.01,0
1974-01-30,-0.4078255668535043,0.3000000000000007,97.06,1
1974-01-31,-0.7188162606754278,-0.2699999999999996,96.57,0
1974-02-01,-1.1520311397161225,-0.2699999999999996,95.32,0
1974-02-04,0.2918717662354894,-0.1699999999999999,93.29,0
1974-02-05,-0.625292260768569,-0.3399999999999998,93.0,0
1974-02-06,0.2645743123013354,-0.0400000000000009,93.26,1
1974-02-07,0.2168546146870565,0.0400000000000009,93.3,1
1974-02-08,-0.1510821501211987,0.0099999999999997,92.33,0
1974-02-11,0.0094438670779391,0.0700000000000002,90.66,0
1974-02-13,-0.3410715203864057,0.4899999999999984,90.98,1
1974-02-14,-0.5333889043411582,-0.5,90.95,0
1974-02-15,-0.2386862753233965,0.120000000000001,92.27,1
1974-02-19,-0.0095435880012373,0.1699999999999999,92.12,0
1974-02-20,-0.7406733430230219,0.3599999999999994,93.44,1
1974-02-21,-0.3668632869885473,-0.6099999999999994,94.71,1
1974-02-22,-0.6804092344598243,-0.0600000000000005,95.39,1
1974-02-25,-0.6752079327682136,-0.0899999999999998,95.03,0
1974-02-26,0.9882734326932698,-0.0899999999999998,96.0,1
1974-02-27,-0.3988287821353395,-0.0399999999999991,96.4,1
1974-02-28,0.2426006722192914,0.1499999999999985,96.22,0
1974-03-01,-0.019415704352283,0.1000000000000014,95.53,0
1974-03-04,0.6365155629951702,0.0999999999999996,95.53,0
1974-03-05,0.0481935617542551,0.0700000000000002,97.32,1
1974-03-06,-0.7967353438930238,-0.2700000000000013,97.98,1
1974-03-07,-0.0583287958552614,0.0700000000000002,96.94,0
1974-03-08,0.058294793204339,-0.0199999999999995,97.78,1
1974-03-11,-0.2239711710201348,0.0299999999999993,98.88,1
1974-03-12,-0.2832031194686952,0.2100000000000008,99.15,1
1974-03-13,-0.3429681427838829,0.2300000000000004,99.74,1
1974-03-14,-0.0588342005850454,-0.25,99.65,0
1974-03-15,0.3419953231188316,0.209999999999999,99.28,0
1974-03-18,-0.1467795254568958,0.1699999999999999,98.05,0
1974-03-19,-0.0293637419982933,-0.209999999999999,97.23,0
1974-03-20,-0.2551540676122852,-0.0300000000000011,97.57,1
1974-03-21,-0.761401189401793,0.2100000000000008,97.34,0
1974-03-22,-1.0390658822685974,0.1600000000000001,97.27,0
1974-03-25,0.4475880202149634,0.2199999999999988,97.64,1
1974-03-26,-1.0655387696359513,-0.3599999999999994,97.95,1
1974-03-27,0.1605740682514526,-0.0299999999999993,96.59,0
1974-03-28,0.4794286712116797,0.6099999999999994,94.82,0
1974-03-29,-1.0700636194238606,-0.1400000000000005,93.98,0
1974-04-01,0.4522198683103302,0.0600000000000005,93.25,0
1974-04-02,0.4103242676205885,-0.1699999999999999,93.35,1
1974-04-03,-0.4019302773893805,-0.0899999999999998,94.33,1
1974-04-04,0.499900034990003,0.1400000000000005,94.33,0
1974-04-05,0.2493268250521639,0.0599999999999987,93.01,0
1974-04-08,-0.1698291742223653,0.2400000000000002,92.03,0
1974-04-09,0.0099920086905178,-0.0499999999999989,92.61,1
1974-04-10,0.5760264062761762,-0.0500000000000007,92.4,0
1974-04-11,0.2081268541501057,0.1600000000000001,92.12,0
1974-04-15,-0.3680523263508606,0.1099999999999994,92.05,0
1974-04-16,0.0894494109685062,0.1900000000000012,93.66,1
1974-04-17,0.0496622638256233,0.1900000000000012,94.36,1
1974-04-18,-0.5292580440309408,0.129999999999999,94.78,1
1974-04-19,-0.2502753053386255,0.1300000000000007,93.75,0
1974-04-22,0.0300230190156765,0.1899999999999995,93.38,0
1974-04-23,-0.2810106411181353,0.08,91.81,0
1974-04-24,-0.6973239221017934,-0.7799999999999994,90.3,0
1974-04-25,-0.1720975923476093,0.9499999999999992,89.57,0
1974-04-26,0.4334240543637064,0.1099999999999994,90.18,1
1974-04-29,-0.1918824538037429,-0.0700000000000002,90.0,0
1974-04-30,-0.8144939847842267,-0.2899999999999991,90.31,1
1974-05-01,0.2741364661211624,-0.4299999999999997,92.22,1
1974-05-02,-0.0101492685779097,0.7099999999999991,92.09,0
1974-05-03,0.2330017245770612,0.25,91.29,0
1974-05-06,0.0910971632258022,-0.0599999999999987,91.12,0
1974-05-07,-0.7443693280310092,-0.1900000000000012,91.46,1
1974-05-08,0.3454973947567439,-0.8699999999999992,91.64,1
1974-05-09,-0.8195912220101338,1.0999999999999996,92.96,1
1974-05-10,-0.0615048674063014,-0.0399999999999991,91.47,0
1974-05-13,-0.0820785874414913,0.08,90.66,0
1974-05-14,-0.6297749263909252,-0.1500000000000003,90.69,1
1974-05-15,0.03096088379566,-0.0400000000000009,90.45,0
1974-05-16,1.354105056464002,0.1600000000000001,89.72,0
