,date,doller,sp_close,sp_volume,mi_close,mi_volume,gsci_close,fed,gdp,cpi,unem,infl,sp_volatility,sp_updown,pmi,lead_idx,csi,cci,supply,permit,주식,채권,원자재,현금
812,2017-06-05,-0.4938271604938312,0.3707727381217015,-10.252674261240196,0.3479636219849725,-34.68148605536688,-0.7972842577103739,0.0,0.8823680509756857,0.0651628661825299,-2.2727272727272845,-15.789473684210517,-0.0709647514387803,0,2.162162162162167,0.0758000000000009,0.0232000000000027,-2.0999999999999943,0.1780595206430857,11.867219917012449,0.3,0.1,0.5,0.1
813,2017-06-02,0.2888980602558822,0.7571108715482113,-14.591540064347411,-0.0869152970922877,-62.6628242074928,-0.1283670472175665,9.63855421686748,0.8823680509756857,0.0651628661825299,-2.2727272727272845,-15.789473684210517,0.3204073574413462,1,2.162162162162167,0.0758000000000009,0.0232000000000027,-2.0999999999999943,0.1780595206430857,11.867219917012449,0.3,0.1,0.5,0.1
814,2017-06-01,-0.3700657894736836,-0.0460025446452487,40.989210654478704,0.0949066751028191,-85.70054945054945,-1.3060775649590268,-8.791208791208799,0.8823680509756857,0.0651628661825299,-2.2727272727272845,-15.789473684210517,0.5965268147289489,1,2.162162162162167,0.0758000000000009,0.0232000000000027,-2.0999999999999943,0.1780595206430857,11.867219917012449,0.3,0.1,0.5,0.1
815,2017-05-31,-0.1232032854209492,-0.1204559942379941,14.193023985397712,0.1981139551470006,-5.208333333333334,-0.6743987681809535,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.158550771434364,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
816,2017-05-30,0.1542416452442218,0.0310550004761766,-20.65825835339241,0.0158516287548514,-20.98765432098765,0.628116168718771,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.0514166531905186,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
817,2017-05-26,0.0102838338132508,0.4441875070184242,4.291867016726157,0.0872600349040135,5.652173913043479,-2.24696965074163,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.0546697038724441,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
818,2017-05-25,-0.1129943502824852,0.2489138682966202,5.487044004020451,0.1589067217543324,37.72455089820359,-0.2823339624951584,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.2295043867294255,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
819,2017-05-24,0.3815219632913903,0.1837912799391856,1.2840271933888674,-0.2140648537223468,69.36776130301617,-0.1573590070977389,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.1240937615817381,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
820,2017-05-23,-0.1749871332990238,0.5160114706536829,-17.053665729015258,-0.0475473492352819,-19.835772357723577,0.6802170354192124,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.0575710042385654,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
821,2017-05-22,-0.745811197384542,0.6767495730686733,-11.442739997499665,-0.0712701932214154,-47.21030042918455,1.8080689741157,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.2852702527217943,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
822,2017-05-19,0.4721823034284477,0.3686843188249449,3.7573865001201057,-0.1107419712070879,-4.11522633744856,-0.0605808192715587,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.4368782602461922,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
823,2017-05-18,-0.7032922230149808,-1.817825856948264,21.697034895448127,0.6929510155316643,88.37209302325581,0.6787442001536892,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.4684268417498586,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
824,2017-05-17,-0.8088160954402963,-0.0686836058476843,-1.5203247351450944,0.0797130330809042,38.93526047668796,-0.2233640891364697,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-1.0877273967141408,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
825,2017-05-16,-0.342569269521414,0.4776444016897432,5.081330941454428,-0.0159400653542647,-33.67928571428571,0.834096960878683,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.1613607535713588,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
826,2017-05-15,-0.3714113631800889,-0.1478425017958254,-11.315869958308964,0.4402817803394149,10.236220472440944,0.3209919183305387,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.3483738377095943,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
827,2017-05-12,-0.0501655463027963,-0.2162833436821532,2.3024374713533304,0.0881339636247091,7.627118644067797,0.675603834086663,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.064369430372338,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
828,2017-05-11,0.0803293503363774,0.1130617625953322,-0.2753456189665507,-0.0160217896338989,8.256880733944955,1.7436470805486997,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.0167025772076669,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
829,2017-05-10,0.4437720625315156,-0.1025264860088871,6.536052533358216,-0.183911722373264,-6.837606837606838,-0.668052206722788,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.1184918161374232,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
830,2017-05-09,0.5068423720223011,0.0037511097032932,-3.126994977599756,-0.1277751157961959,-11.363636363636363,-0.1086668579626966,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.1940389243747805,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
831,2017-05-08,-0.1113811259619273,0.4088687267735771,-18.851403081690943,0.0399456738835161,5.6000000000000005,0.8675547472618638,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.023333916681248,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
832,2017-05-05,-0.4535833081342492,0.0582045366039483,12.03264517885254,-0.3026682596575033,6.837606837606838,-2.896955410839217,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.2892529165639125,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
833,2017-05-04,0.2323701757930791,-0.1271344153698801,2.105840028528875,-0.1193317422434412,17.34617120505491,0.1771220192279599,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.0112980638466133,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
834,2017-05-03,-0.1613879362517617,0.1189115406999931,19.2058113802028,0.1833107515740846,5.069867431028306,-0.915907015084479,0.0,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.068300858998538,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
835,2017-05-02,0.0908632004038398,0.173223722842048,-13.9589109989323,-0.1988545975182946,-43.17724550898204,-0.2867931441137112,9.63855421686748,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,0.0050187156270212,1,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
836,2017-05-01,-0.0302785627775546,-0.1913118466826092,-9.276411139793971,0.0636739891754204,17.6056338028169,0.6301572853773506,-8.791208791208799,0.8823680509756857,-0.0773977960056272,-4.347826086956506,-13.636363636363647,-0.0071174377224229,0,0.3616636528028984,0.0741999999999905,0.0773999999999972,0.0999999999999943,0.3849320250094537,-3.753993610223642,0.3,0.1,0.5,0.1
837,2017-04-28,0.1212611156022681,0.0552891160024362,-0.1816888784973891,0.0637145587766791,-5.960264900662252,-0.7584627903111781,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.3960429130042453,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
838,2017-04-27,0.1416717263711805,-0.0485638090772587,2.7702966530170903,0.119607686787342,34.82142857142857,-0.0687087559802147,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.0389170188726549,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
839,2017-04-26,-0.2724795640327078,0.6090600846618806,8.253017761098993,-0.3100158982511928,-27.741935483870968,0.6129632378023103,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.0640440690169109,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
840,2017-04-25,-0.8901780356071219,1.084008532415944,5.346010686883449,-0.2062509915913097,47.61904761904761,-0.4615119290936186,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.2981301779123291,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
841,2017-04-24,0.2004409701342983,-0.3035010866612372,-3.949641116186236,0.0873362445414842,-13.223140495867767,-1.2009942985172088,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.161158994739136,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
842,2017-04-21,0.0401042711048789,0.7557192163101945,3.622830194039604,-0.2613240418118453,0.8333333333333334,-0.2882577359574114,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.2569285781020294,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
843,2017-04-20,0.2412060301507486,-0.1716342397499768,7.647468989308345,-0.1896933291179219,-16.666666666666664,-1.943974600450708,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.5613205332331674,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
844,2017-04-19,-0.7976071784646034,-0.2903350773304567,15.758431839020645,0.4844730362957664,78.99538838270207,-0.6910982655012837,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.3673102407969989,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
845,2017-04-18,-0.258552108194118,0.8613323600764465,-10.15239082792337,-0.134835025380712,-39.51203007518797,-0.556710066675437,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.0145142218029286,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
846,2017-04-17,-0.2182972812065874,-0.6814702357852908,-1.6597069081468276,0.4861719933051721,-2.9197080291970803,0.2217888903538034,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.7026433795474758,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
847,2017-04-13,0.069506503822865,-0.3759909592230524,2.551148064745848,-0.007969397513552,-8.053691275167784,-0.3007611443620016,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.556366834900392,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
848,2017-04-12,-0.306869926747181,-0.1433928965364954,11.919609680442017,0.4563285565607296,57.21943189971722,0.2940332192344429,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.3069532130178881,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.5,0.1,0.3,0.1
849,2017-04-11,-0.1581340185807578,0.0687740390738383,-8.769303833745475,0.0801217851133677,-54.21642512077295,0.7764323266942861,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.0059475258292496,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.5,0.1,0.3,0.1
850,2017-04-07,0.1093874303898164,0.1929492764402118,-15.080148096283802,0.0639744102359042,-27.027027027027028,0.5486376370934027,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.0445559049304368,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.5,0.1,0.3,0.1
851,2017-04-06,0.0198925800676308,-0.3054877635414564,17.599431109336795,0.0159961609213756,16.535433070866144,0.3340800719384599,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.1571932925197157,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.5,0.1,0.3,0.1
852,2017-04-05,0.0,0.0559597090095008,-6.151504507668891,0.0,-18.58974358974359,0.99144266070348,0.0,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.5763566988789915,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
853,2017-04-04,0.1893373193821743,-0.16421751202003,1.857124542725194,0.3773281952472694,1.96078431372549,-0.6700064090638347,10.97560975609757,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,0.2293227335269682,1,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
854,2017-04-03,-0.0597550044816276,-0.2255010430479018,6.195819428701692,0.1769342126427528,44.33962264150944,0.2770829829018609,-9.890109890109898,0.8823680509756857,0.1234152821740836,-4.347826086956506,-8.333333333333323,-0.148158182141436,0,-2.296819787985873,0.0780000000000029,0.1186000000000007,0.0999999999999943,0.4642117341996578,-2.945736434108527,0.3,0.1,0.5,0.1
855,2017-03-31,0.4099999999999966,0.2935035343246596,1.6569357631624686,-0.1926472949108965,-12.396694214876034,0.6116715948038536,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.0888016846948335,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
856,2017-03-30,0.2908434459933871,0.1085403443611995,-7.745161501048169,0.1769057574782879,-10.37037037037037,1.2589388804466703,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.285858273585425,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
857,2017-03-29,0.5445195119491701,0.7251482966702121,3.9364489557840026,-0.2486564530360169,18.421052631578945,0.8854350028380038,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.1947770884432322,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
858,2017-03-28,-0.4617083207869052,-0.101963327332139,8.910535001831853,0.1124227093872966,14.000000000000002,-0.3686924956767355,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.8026361340120353,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
859,2017-03-27,-0.1303127506014531,-0.0844004160343747,-8.755137091332884,0.0964552688690656,-34.64052287581699,0.1847473323176525,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.535826989708516,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
860,2017-03-24,0.0802568218298538,-0.1060273797611097,-8.736456435274986,-0.5356571794051821,119431.25,-0.2045963871069238,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.2739935841253926,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.3,0.1,0.5,0.1
861,2017-03-23,-0.1302474701933628,0.1889915615054409,-16.243005070810838,0.1360979905531996,-78.30508474576271,-0.3103966766878552,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.0004262629104278,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
862,2017-03-22,-0.5975500448162477,-1.240799335993285,39.629713283119415,0.1925082217052978,-36.4908503767492,-0.7175962716338203,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.2326077678190276,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
863,2017-03-21,0.1096709870388827,-0.2009881215179312,-41.002193880309925,0.2250984805852569,106.44444444444446,-0.2442233234598692,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-1.4836171679303405,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
864,2017-03-20,0.0299192181111011,-0.1314363940236379,53.849170742142704,0.1287933671415894,6.88836104513064,0.2269792697224488,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.2005684876210972,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
865,2017-03-17,-0.4665475481437352,-0.1626657052061456,-13.852115776433129,-0.1286277031915721,-29.59866220735786,0.0979271929796183,37.87878787878788,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.2290547088362274,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
866,2017-03-16,-0.9439528023598898,0.8374727853051387,23.14199890942216,0.671738426675298,-11.799410029498524,1.244414076372779,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.2651075716900263,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
867,2017-03-15,0.3156441112645565,-0.3379018904810249,1.2358403267494176,0.0728922005345455,-34.87031700288185,-0.7737428364769382,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.6294455647713016,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
868,2017-03-14,0.1283950617283905,0.0366686335665468,-8.711166780757075,-0.1536470968785361,21.75438596491228,-0.0671667849128374,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.1308817631040241,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
869,2017-03-13,-0.5891016200294495,0.3268678616583583,-7.625513273812406,0.1538835344618107,10.751295336787564,-0.7596638744490829,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.0805377051392271,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
870,2017-03-10,-0.2155383560301743,0.0799837493334633,-2.5120012591485006,-0.2423850690797424,-74.16331994645248,-1.4058307527925302,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.0033719420700321,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
871,2017-03-09,0.2553776642765847,-0.2284252171306184,8.347852284709768,-0.2257154373236607,53.70370370370371,-2.561158787044205,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.0583882309635373,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
872,2017-03-08,0.1672569854388053,-0.2913303947695279,8.837504253410462,-0.1127304935985188,43.15169366715759,-0.4407851793430148,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.2882087593520125,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
873,2017-03-07,0.0984833563127775,-0.3277216422169234,-9.072754172690605,0.016106950148986,-71.44659377628258,0.0594405491005615,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.0991251676691627,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
874,2017-03-06,-0.6457925636007794,0.0503795257607232,-6.962515570535836,0.0725338491295965,-24.00127836369447,0.6184041821654521,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.0033680948792296,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
875,2017-03-03,0.4126547455295752,-0.585986410457602,-12.056117353021047,-0.1609269391696192,-55.92647369533066,-1.7631597771471434,0.0,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.0924012566570829,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
876,2017-03-02,0.6526898734177181,1.3673825117192198,3.207494287600887,-0.6634161937494991,-64.73086763208227,0.2533182238285636,15.789473684210542,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,-0.5357552980478099,0,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
877,2017-03-01,-0.0098882626322465,-0.2578331047578912,17.516000904368603,-0.0239731500719203,-67.7928,0.2894490345750959,-13.636363636363647,0.9799166925039816,-0.0467201626189537,-4.347826086956506,-11.11111111111112,0.6650897219899723,1,-1.7361111111111112,0.0858000000000061,0.1105000000000018,0.6000000000000085,0.5182977066075523,3.781174577634755,0.5,0.1,0.3,0.1
878,2017-02-28,0.0395687011573766,0.1018020225231633,-6.497597590543824,-0.3741740307300365,-45.414847161572055,-0.1862800320553656,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,-0.1031241547200456,0,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
879,2017-02-27,0.0395843641761566,0.1493351834538393,-4.5747971488770345,0.4478208716513412,-31.23123123123123,-0.4710246435605625,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,0.1911019224346039,1,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
880,2017-02-24,-0.2763248791078665,0.0418990866845456,15.757912975290242,0.2244129197723821,27.09923664122137,0.5396637916216451,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,0.4928408603702515,1,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
881,2017-02-23,-0.0394594061359438,-0.1082278534527198,-3.1038220225823934,0.0561347233360009,71.24183006535948,-0.7238875695804495,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,-0.1558606124604035,0,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
882,2017-02-22,0.4160475482912349,0.6048078395345385,1.8991989889156464,0.0,36.60714285714285,0.374879825718005,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,0.0724235634934431,1,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
883,2017-02-21,0.5077658303464806,0.1678581470846386,-4.338070510324395,0.2008838891120932,-18.248175182481752,-0.1675397344211024,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,0.4446029784577863,1,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
884,2017-02-17,-0.7313698359359646,-0.0864105565606129,-2.73387735426781,0.3871904493022537,-5.517241379310345,-0.4343442973656226,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,0.3478431590133903,1,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
885,2017-02-16,-0.069135802469129,0.4992342508063926,7.233357285474494,-0.2092892216050914,-5.844155844155844,0.0940423974891166,0.0,0.9799166925039816,0.1592657357009766,-2.1276595744680966,8.000000000000007,-0.1029945012853063,0,2.85714285714286,0.0945999999999998,0.0294999999999987,-2.200000000000003,0.5172141206230578,-4.458109146810147,0.5,0.1,0.3,0.1
