날짜,S&P500,미국채10년,GSCI,기준금리,비율
2011-11-04,61.76999999999998,-0.4900000000000002,51.55999999999949,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-11-03,37.830000000000155,-0.4179999999999999,-5.848100000000159,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-11-02,-42.059999999999945,-0.6240000000000001,-217.96039999999994,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-11-01,-0.75,-0.4969999999999999,-263.0057999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-31,-1.8500000000001364,-0.42900000000000027,-230.14600000000064,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-28,-7.690000000000055,-0.40700000000000003,-210.42919999999958,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-27,-58.67000000000007,-0.7480000000000002,-411.4237999999996,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-26,-75.84000000000015,-0.8680000000000003,-336.6410999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-25,-77.75,-0.7210000000000001,-415.09619999999995,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-24,-99.18000000000006,-0.7879999999999998,-498.2637000000004,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-21,-129.62999999999988,-0.7770000000000001,-574.5092999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-20,-133.91999999999985,-0.8569999999999998,-514.0951999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-19,-100.45999999999981,-0.7560000000000002,-439.96579999999994,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-18,-125.87000000000012,-0.7230000000000003,-459.1371999999992,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-10-17,-80.86000000000013,-0.669,-368.22899999999936,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-14,-112.48000000000002,-0.726,-531.2289999999994,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-13,-101.61999999999989,-0.7409999999999997,-469.96090000000004,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-12,-122.18000000000006,-0.7250000000000001,-551.4790000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-11,-118.75,-0.8069999999999999,-533.9989999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-10,-164.02999999999997,-0.8489999999999998,-557.4423999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-07,-178.82999999999993,-1.0379999999999998,-601.2880999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-06,-209.19000000000005,-1.2469999999999999,-752.9453000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-05,-215.26999999999998,-1.293,-744.3217999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-04,-238.6500000000001,-1.37,-683.7435999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-10-03,-208.25,-1.265,-559.1190999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-30,-160.24,-1.1580000000000004,-473.72999999999956,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-29,-156.35000000000014,-1.134,-510.6805999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-28,-121.28999999999996,-1.0539999999999998,-283.0703000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-27,-117.14999999999986,-1.028,-324.85400000000027,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-26,-132.01999999999998,-1.041,-349.1220999999996,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-23,-153.94000000000005,-1.1940000000000002,-315.8667000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-22,-120.38000000000011,-1.1239999999999999,-265.96630000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-21,-93.43000000000006,-1.043,-191.21489999999994,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-20,-74.26999999999998,-1.0,-215.48779999999988,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-19,-55.49000000000001,-0.887,-124.39400000000023,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-16,-58.5300000000002,-0.843,-126.02390000000014,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-15,-76.74000000000001,-0.9750000000000001,-177.07080000000042,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-14,-115.0,-1.1070000000000002,-331.6201000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-13,-109.55999999999995,-1.036,-303.1080000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-12,-116.75,-1.0579999999999998,-348.3168999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-09,-103.09999999999991,-1.0199999999999998,-315.5511999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-09-08,-80.94000000000005,-0.9050000000000002,-249.89109999999982,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-07,-119.70000000000005,-1.018,-299.72700000000077,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-06,-112.20000000000005,-1.003,-240.26270000000022,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-02,-95.74000000000001,-0.859,-232.64109999999982,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-09-01,-94.04999999999995,-0.7970000000000002,-190.39210000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-31,-101.62999999999988,-0.7679999999999998,-192.23099999999977,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-30,-135.12000000000012,-0.7950000000000004,-345.6347999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-29,-154.29999999999995,-0.8820000000000001,-319.52589999999964,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-26,-166.42000000000007,-0.8250000000000002,-324.0659000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-25,-142.87000000000012,-0.8380000000000001,-357.71919999999955,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-24,-153.93000000000006,-0.9580000000000002,-254.41409999999996,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-23,-193.54999999999995,-1.02,-242.55559999999969,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-22,-209.74,-1.0799999999999996,-366.10300000000007,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-19,-202.94999999999982,-1.105,-372.84810000000016,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-18,-146.78999999999996,-1.0170000000000003,-268.27790000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-17,-136.22000000000003,-0.8889999999999998,-180.10009999999966,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-16,-124.98000000000002,-0.839,-179.3121000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-15,-158.96000000000004,-0.9090000000000003,-316.6923999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-12,-176.01,-0.8929999999999998,-295.41899999999987,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-11,-221.31999999999994,-1.061,-395.6709000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-10,-184.6300000000001,-0.9380000000000002,-721.4380000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-09,-226.82999999999993,-0.8410000000000002,-598.5141000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-08,-140.81999999999994,-0.5869999999999997,-222.27679999999964,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2011-08-05,-135.02999999999997,-0.7450000000000001,-300.3949999999995,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-08-04,-86.98000000000002,-0.6059999999999999,-460.4535999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.1'), Decimal('0.3'))"
2011-08-03,-102.56999999999994,-0.6379999999999999,-453.8110999999999,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-08-02,-74.27999999999997,-0.528,-538.8548999999994,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-08-01,-71.32999999999993,-0.4980000000000002,-557.4951000000001,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-07-29,-59.809999999999945,-0.36099999999999977,-445.9892,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-07-28,-50.76999999999998,-0.375,-441.9258,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-07-27,-15.299999999999955,-0.3540000000000001,-389.2588000000005,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-07-26,2.1800000000000637,-0.3620000000000001,-423.4951000000001,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-25,7.639999999999873,-0.43000000000000016,-388.8720000000003,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-22,13.440000000000055,-0.39400000000000013,-407.90279999999984,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-21,13.220000000000027,-0.43400000000000016,-302.33939999999984,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-20,21.589999999999918,-0.5019999999999998,-302.2569000000003,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-19,-14.240000000000009,-0.4929999999999999,-424.0059000000001,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-07-18,1.6200000000001182,-0.5880000000000001,-326.59090000000015,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-07-15,-5.540000000000191,-0.5050000000000003,-361.02590000000055,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-07-14,3.5599999999999454,-0.6080000000000001,-253.07420000000002,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-07-13,-10.819999999999936,-0.7100000000000004,-465.5689000000002,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-12,-8.680000000000064,-0.6590000000000003,-615.4877999999999,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-11,10.289999999999964,-0.5190000000000001,-457.8887000000004,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-08,17.680000000000064,-0.41100000000000003,-395.7479999999996,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-07,6.589999999999918,-0.3770000000000002,-515.7910000000002,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-06,5.010000000000218,-0.3059999999999996,-482.64700000000084,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-05,7.259999999999991,-0.26800000000000024,-516.4717,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-07-01,-5.189999999999827,-0.31000000000000005,-437.8110999999999,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-30,-20.84999999999991,-0.32299999999999995,-315.9224000000004,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-29,-22.769999999999982,-0.4570000000000003,-431.77199999999993,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-28,-30.090000000000146,-0.5089999999999999,-520.2040999999999,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-27,-45.34999999999991,-0.5710000000000002,-567.1631000000007,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-24,-26.160000000000082,-0.4929999999999999,-540.5751999999993,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-23,-10.399999999999864,-0.3740000000000001,-335.46879999999965,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-22,1.75,-0.34799999999999986,-359.83690000000024,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-21,-20.02000000000021,-0.3759999999999999,-315.53030000000035,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-20,-7.710000000000036,-0.32399999999999984,-257.4247999999998,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-06-17,-6.079999999999927,-0.33099999999999996,-200.9340999999995,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-06-16,8.539999999999964,-0.2250000000000001,-4.751899999999296,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-06-15,6.0,-0.20799999999999974,207.34230000000025,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-06-14,-24.560000000000173,-0.3810000000000002,-42.72509999999966,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-13,-33.299999999999955,-0.42900000000000027,-3.4341000000003987,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-10,-6.1099999999999,-0.3650000000000002,3.3960000000006403,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-09,-40.460000000000036,-0.5229999999999997,-120.77590000000055,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-08,-36.87999999999988,-0.5510000000000002,-163.61089999999967,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-06-07,-23.960000000000036,-0.5190000000000001,-247.83539999999994,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-06,-20.99000000000001,-0.5009999999999999,-200.29979999999978,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-03,-18.029999999999973,-0.528,-149.17969999999968,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-02,6.1099999999999,-0.5270000000000001,-166.03510000000006,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-06-01,38.87000000000012,-0.34399999999999986,-10.840799999999945,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-31,3.8799999999998818,-0.3500000000000001,11.894100000000435,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-27,5.809999999999945,-0.35699999999999976,-17.39300000000003,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-26,14.370000000000118,-0.31800000000000006,63.07179999999971,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-25,8.879999999999882,-0.367,-48.38619999999992,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-24,1.9299999999998363,-0.33000000000000007,3.3418000000001484,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-23,-9.740000000000009,-0.43500000000000005,188.88920000000053,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-20,3.1699999999998454,-0.403,150.6792000000005,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-19,4.360000000000127,-0.43900000000000006,236.5689000000002,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-18,0.9700000000000273,-0.4900000000000002,130.67669999999998,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-17,-2.849999999999909,-0.4780000000000002,98.35890000000018,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-16,8.61999999999989,-0.46899999999999986,187.67239999999947,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-13,26.7800000000002,-0.476,138.91610000000037,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-12,21.199999999999818,-0.496,123.7519000000002,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-11,32.590000000000146,-0.524,366.2349000000004,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-10,27.24000000000001,-0.4830000000000001,292.89890000000014,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-09,29.330000000000155,-0.488,75.72699999999986,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-06,28.0,-0.395,97.95599999999922,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-05,43.289999999999964,-0.258,428.84760000000006,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-04,49.02999999999997,-0.18400000000000016,542.7559000000001,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-03,75.10000000000014,-0.09299999999999997,630.3148999999994,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-05-02,87.26999999999998,-0.039000000000000146,766.4369999999999,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-29,60.940000000000055,-0.07299999999999995,803.0213999999996,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-28,59.02999999999997,-0.06399999999999961,773.8189000000002,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-04-27,56.059999999999945,-0.020999999999999908,861.2040999999999,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-26,44.41000000000008,-0.040000000000000036,785.143,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-25,54.0300000000002,-0.01399999999999979,747.2749000000003,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-21,50.09999999999991,-0.04300000000000015,745.0600999999997,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-04-20,30.699999999999818,0.028000000000000025,586.5923000000003,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-04-19,10.120000000000118,0.009999999999999787,562.9931999999999,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-18,26.440000000000055,0.08199999999999985,637.4829,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-15,30.75999999999999,0.19700000000000006,600.5108,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-14,28.450000000000045,0.09100000000000019,575.7231000000002,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-13,39.680000000000064,0.15200000000000014,588.3408,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-12,54.710000000000036,0.30000000000000027,813.8769999999995,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-11,56.67000000000007,0.25500000000000034,948.8330000000005,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-08,59.66000000000008,0.1499999999999999,804.9076999999997,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-07,58.98000000000002,0.08599999999999985,714.6180999999997,0.25,"(Decimal('0.1'), Decimal('0.5'), Decimal('0.1'), Decimal('0.3'))"
2011-04-06,62.430000000000064,0.14900000000000002,752.8672000000006,0.25,"(Decimal('0.3'), Decimal('0.5'), Decimal('0.1'), Decimal('0.1'))"
2011-04-05,61.0,0.09099999999999975,647.875,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-04,74.76999999999998,0.16200000000000037,615.9057000000003,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-04-01,67.94999999999982,0.1030000000000002,649.8139999999994,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-03-31,68.48000000000002,0.08899999999999997,481.52440000000024,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-03-30,60.930000000000064,0.008999999999999897,487.20800000000054,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
2011-03-29,52.65000000000009,0.11399999999999988,500.60539999999946,0.25,"(Decimal('0.5'), Decimal('0.3'), Decimal('0.1'), Decimal('0.1'))"
