,날짜,S&P500,미국채10년,GSCI,기준금리,연도,CPI,quarter,q_gdp,last_gdp,last_unem,last_infl,달러인덱스
5034,2002-02-25,1109.4,4.853,2757.272,4.0,2002,178.42857142857142,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.21
5035,2002-02-22,1089.8,4.835,2815.125,4.0,2002,178.375,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.63
5036,2002-02-21,1081.0,4.859,2812.6079,4.0,2002,178.35714285714286,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.26
5037,2002-02-20,1098.0,4.891,2775.303,4.0,2002,178.33928571428572,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.07
5038,2002-02-19,1083.3,4.871,2816.6599,4.0,2002,178.32142857142858,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.48
5039,2002-02-15,1104.2,4.863,2846.033,4.0,2002,178.25,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.77
5040,2002-02-14,1116.5,4.946,2843.343,4.0,2002,178.23214285714286,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.57
5041,2002-02-13,1118.5,4.992,2855.5181,4.0,2002,178.21428571428572,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.96
5042,2002-02-12,1107.5,4.978,2834.812,4.0,2002,178.19642857142858,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.42
5043,2002-02-11,1111.9,4.916,2867.5691,4.0,2002,178.17857142857142,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.66
5044,2002-02-08,1096.2,4.881,2791.908,4.0,2002,178.125,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.2
5045,2002-02-07,1080.2,4.927,2744.52,4.0,2002,178.10714285714286,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.27
5046,2002-02-06,1083.5,4.927,2752.0039,4.0,2002,178.08928571428572,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.55
5047,2002-02-05,1090.0,4.896,2775.0029,4.0,2002,178.07142857142858,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.6
5048,2002-02-04,1094.4,4.907,2779.8479,4.0,2002,178.05357142857142,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.09
5049,2002-02-01,1122.2,4.984,2804.8159,4.0,2002,178.0,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.98
5050,2002-01-31,1130.2,5.046,2735.262,4.0,2002,177.99032258064517,2002-Q1,5.28121552354983,1.0,5.7,1.6,120.59
5051,2002-01-30,1113.6,5.013,2695.5349,4.0,2002,177.9806451612903,2002-Q1,5.28121552354983,1.0,5.7,1.6,120.05
5052,2002-01-29,1100.6,4.94,2732.2019,4.0,2002,177.97096774193548,2002-Q1,5.28121552354983,1.0,5.7,1.6,119.89
5053,2002-01-28,1133.1,5.075,2759.531,4.0,2002,177.96129032258065,2002-Q1,5.28121552354983,1.0,5.7,1.6,120.33
5054,2002-01-25,1133.3,5.069,2773.469,4.0,2002,177.93225806451613,2002-Q1,5.28121552354983,1.0,5.7,1.6,120.18
5055,2002-01-24,1132.2,5.005,2756.6831,4.0,2002,177.92258064516128,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.96
5056,2002-01-23,1128.2,5.028,2741.5359,4.0,2002,177.91290322580645,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.84
5057,2002-01-22,1119.3,4.919,2707.4299,4.0,2002,177.90322580645162,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.05
5058,2002-01-18,1127.6,4.893,2709.1809,4.0,2002,177.86451612903224,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.86
5059,2002-01-17,1138.9,4.931,2718.019,4.0,2002,177.8548387096774,2002-Q1,5.28121552354983,1.0,5.7,1.6,118.19
5060,2002-01-16,1127.6,4.841,2789.334,4.0,2002,177.84516129032258,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.95
5061,2002-01-15,1146.2,4.845,2769.4121,4.0,2002,177.83548387096775,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.7
5062,2002-01-14,1138.4,4.884,2761.249,4.0,2002,177.8258064516129,2002-Q1,5.28121552354983,1.0,5.7,1.6,116.86
5063,2002-01-11,1145.6,4.872,2822.2959,4.0,2002,177.79677419354837,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.02
5064,2002-01-10,1156.5,4.975,2853.2639,4.0,2002,177.78709677419354,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.33
5065,2002-01-09,1155.1,5.048,2844.0581,4.0,2002,177.7774193548387,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.39
5066,2002-01-08,1160.7,5.083,2914.1001,4.0,2002,177.76774193548385,2002-Q1,5.28121552354983,1.0,5.7,1.6,117.23
5067,2002-01-07,1164.9,5.049,2929.199,4.0,2002,177.75806451612902,2002-Q1,5.28121552354983,1.0,5.7,1.6,116.97
5068,2002-01-04,1172.5,5.125,2929.873,4.0,2002,177.7290322580645,2002-Q1,5.28121552354983,1.0,5.7,1.6,116.75
5069,2002-01-03,1165.3,5.111,2843.2351,4.0,2002,177.71935483870968,2002-Q1,5.28121552354983,1.0,5.7,1.6,116.54
5070,2002-01-02,1154.7,5.16,2891.2681,4.0,2002,177.70967741935482,2002-Q1,5.28121552354983,1.0,5.7,1.6,116.27
5071,2001-12-31,1148.1,5.029,2823.3469,4.0,2001,177.69032258064516,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.21
5072,2001-12-28,1161.0,5.113,2877.9131,4.0,2001,177.66129032258064,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.82
5073,2001-12-27,1157.1,5.072,2892.0061,4.0,2001,177.6516129032258,2001-Q4,2.7154033245112,4.1,3.9,3.4,118.08
5074,2001-12-26,1149.4,5.2,2916.2161,4.0,2001,177.64193548387095,2001-Q4,2.7154033245112,4.1,3.9,3.4,118.43
5075,2001-12-24,1144.7,5.14,2830.7471,4.0,2001,177.6225806451613,2001-Q4,2.7154033245112,4.1,3.9,3.4,118.54
5076,2001-12-21,1144.9,5.086,2825.9031,4.0,2001,177.59354838709677,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.41
5077,2001-12-20,1139.9,5.036,2785.9109,4.0,2001,177.58387096774194,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.12
5078,2001-12-19,1149.6,5.042,2821.041,4.0,2001,177.5741935483871,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.07
5079,2001-12-18,1142.9,5.129,2808.7439,4.0,2001,177.56451612903226,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.67
5080,2001-12-17,1134.4,5.184,2804.613,4.0,2001,177.55483870967743,2001-Q4,2.7154033245112,4.1,3.9,3.4,114.84
5081,2001-12-14,1123.1,5.19,2815.1851,4.0,2001,177.5258064516129,2001-Q4,2.7154033245112,4.1,3.9,3.4,114.9
5082,2001-12-13,1119.4,5.074,2729.803,4.0,2001,177.51612903225805,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.8
5083,2001-12-12,1137.1,5.01,2740.969,4.0,2001,177.50645161290322,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.34
5084,2001-12-11,1136.8,5.058,2737.4451,4.0,2001,177.4967741935484,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.08
5085,2001-12-10,1139.9,5.104,2747.573,4.0,2001,177.48709677419356,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.28
5086,2001-12-07,1158.3,5.165,2785.6121,4.0,2001,177.45806451612904,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.15
5087,2001-12-06,1167.1,5.011,2759.949,4.0,2001,177.44838709677418,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.67
5088,2001-12-05,1170.3,4.904,2826.939,4.0,2001,177.43870967741935,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.52
5089,2001-12-04,1144.8,4.667,2844.7561,4.0,2001,177.42903225806452,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.12
5090,2001-12-03,1129.9,4.691,2889.032,4.0,2001,177.4193548387097,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.07
5091,2001-11-30,1139.5,4.754,2861.2759,4.0,2001,177.40333333333334,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.55
5092,2001-11-29,1140.2,4.765,2784.105,4.0,2001,177.40666666666667,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.25
5093,2001-11-28,1128.5,4.929,2822.885,4.0,2001,177.41,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.23
5094,2001-11-27,1149.5,4.926,2866.0801,4.0,2001,177.41333333333333,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.98
5095,2001-11-26,1157.4,5.016,2808.541,4.0,2001,177.41666666666669,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.17
5096,2001-11-23,1150.3,5.011,2852.531,4.0,2001,177.42666666666668,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.47
5097,2001-11-21,1137.0,4.962,2838.5061,4.0,2001,177.43333333333334,2001-Q4,2.7154033245112,4.1,3.9,3.4,117.34
5098,2001-11-20,1142.7,4.865,2852.843,4.0,2001,177.43666666666667,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.81
5099,2001-11-19,1151.1,4.804,2799.105,4.0,2001,177.44,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.74
5100,2001-11-16,1138.7,4.848,2782.2109,4.0,2001,177.45,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.53
5101,2001-11-15,1142.2,4.784,2730.6819,4.0,2001,177.45333333333335,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.74
5102,2001-11-14,1141.2,4.528,2882.9629,4.0,2001,177.45666666666668,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.4
5103,2001-11-13,1139.1,4.381,3014.856,4.0,2001,177.46,2001-Q4,2.7154033245112,4.1,3.9,3.4,116.62
5104,2001-11-09,1120.3,4.311,3059.6079,4.0,2001,177.47333333333333,2001-Q4,2.7154033245112,4.1,3.9,3.4,115.32
