"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1990-12",98.66774,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-01",98.31651,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-02",98.19592,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-03",98.32471,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-04",98.59589,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-05",98.977,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-06",99.40795,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-07",99.79412,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-08",100.1183,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-09",100.4091,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-10",100.6884,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-11",100.8725,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1991-12",100.9114,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-01",100.8554,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-02",100.7858,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-03",100.728,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-04",100.7293,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-05",100.7717,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-06",100.8545,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-07",100.8892,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-08",100.8372,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-09",100.7492,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-10",100.6095,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-11",100.367,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1992-12",100.0362,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-01",99.61778,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-02",99.20789,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.86427,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.63442,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.25335,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-06",97.93872,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-07",97.60569,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-08",97.22008,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-09",96.82625,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-10",96.47722,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-11",96.30891,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1993-12",96.35483,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-01",96.61356,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-02",97.01671,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-03",97.52007,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-04",98.0802,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-05",98.56502,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-06",98.90819,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-07",99.05376,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-08",99.01295,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-09",98.84985,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-10",98.65055,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-11",98.54818,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1994-12",98.56521,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-01",98.61779,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-02",98.67773,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-03",98.69044,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-04",98.63078,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-05",98.5379,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-06",98.38912,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-07",98.20281,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-08",98.12704,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-09",98.1754,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-10",98.24156,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-11",98.23652,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1995-12",98.12738,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-01",97.93312,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-02",97.71206,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-03",97.49686,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-04",97.31778,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-05",97.20148,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-06",97.181,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-07",97.30873,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-08",97.66324,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-09",98.24466,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-10",98.96832,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-11",99.63387,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1996-12",100.1609,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-01",100.5442,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.7695,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.8773,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.8633,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.9095,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.9408,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.9722,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-08",101.0029,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-09",101.0036,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-10",100.9497,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-11",100.7847,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1997-12",100.4897,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-01",100.0721,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-02",99.59409,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-03",99.11007,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-04",98.70198,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-05",98.47601,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-06",98.46707,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-07",98.63416,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-08",98.86565,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.09172,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.2922,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.48643,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.67962,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.81443,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.84756,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.80051,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-04",99.73151,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-05",99.65295,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-06",99.58846,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-07",99.58833,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-08",99.70407,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-09",99.95621,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-10",100.3017,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-11",100.6185,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","1999-12",100.8598,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-01",101.0155,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-02",101.0011,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-03",100.8566,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-04",100.5509,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-05",100.1534,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-06",99.72374,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-07",99.26038,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-08",98.80214,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-09",98.35122,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-10",97.97953,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-11",97.70296,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2000-12",97.51212,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-01",97.35625,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-02",97.2247,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-03",97.13126,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-04",97.11026,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-05",97.18752,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-06",97.35876,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-07",97.58739,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-08",97.81262,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-09",98.02578,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.2674,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.53223,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.80925,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-01",99.10612,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.42235,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.70619,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.96433,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-05",100.1488,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-06",100.2079,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-07",100.1813,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-08",100.1169,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-09",100.0818,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-10",100.0763,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-11",100.0259,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2002-12",99.82594,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-01",99.53545,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-02",99.28761,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-03",99.21452,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-04",99.35976,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-05",99.68379,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-06",100.0711,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-07",100.4721,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-08",100.8591,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-09",101.1879,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-10",101.4333,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-11",101.5831,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2003-12",101.6424,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-01",101.6343,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-02",101.5851,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-03",101.4389,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-04",101.1726,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.758,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.1889,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-07",99.54724,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-08",98.89754,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-09",98.38053,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-10",98.04242,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-11",97.87617,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2004-12",97.81019,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-01",97.80828,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-02",97.80761,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-03",97.79714,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-04",97.84336,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-05",97.93116,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-06",98.06461,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-07",98.20984,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-08",98.34658,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-09",98.46498,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-10",98.55792,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-11",98.63617,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2005-12",98.75092,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-01",98.92844,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-02",99.1685,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-03",99.3899,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-04",99.56042,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-05",99.72674,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-06",99.90147,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-07",100.0794,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-08",100.282,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-09",100.4976,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-10",100.7191,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-11",100.9612,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2006-12",101.2267,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-01",101.4435,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-02",101.5495,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-03",101.5732,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-04",101.5993,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-05",101.6531,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-06",101.7019,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-07",101.7583,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-08",101.8128,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-09",101.8884,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-10",101.9994,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-11",102.1702,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2007-12",102.3547,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-01",102.4592,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-02",102.4436,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-03",102.3291,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-04",102.0793,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-05",101.7011,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-06",101.2304,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-07",100.6949,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-08",100.2176,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-09",99.84761,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-10",99.52758,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-11",99.20592,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2008-12",98.91718,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-01",98.73078,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-02",98.7468,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-03",99.0216,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-04",99.53704,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-05",100.1855,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-06",100.8311,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-07",101.3728,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-08",101.7705,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-09",102.0137,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-10",102.0926,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-11",101.9875,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2009-12",101.6988,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-01",101.2522,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-02",100.7335,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-03",100.2227,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-04",99.68858,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-05",99.19191,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-06",98.79406,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-07",98.53239,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-08",98.42075,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-09",98.40585,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-10",98.42096,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-11",98.36423,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2010-12",98.25665,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-01",98.13245,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-02",97.98362,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-03",97.82303,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-04",97.68721,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-05",97.59332,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-06",97.50802,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-07",97.38573,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-08",97.12598,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-09",96.7402,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-10",96.30562,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-11",95.9362,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2011-12",95.63811,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-01",95.43365,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-02",95.30831,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-03",95.31212,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-04",95.47034,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-05",95.68608,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-06",95.87792,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-07",96.00787,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-08",96.02788,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-09",95.95931,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-10",95.88653,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-11",95.93796,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2012-12",96.19285,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-01",96.61235,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-02",97.07597,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-03",97.53127,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-04",97.89787,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-05",98.10486,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-06",98.10292,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-07",97.94769,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-08",97.80021,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-09",97.72575,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-10",97.70744,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-11",97.77994,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2013-12",97.99435,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-01",98.35904,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-02",98.83035,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-03",99.35159,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-04",99.8263,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.1873,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.4334,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.547,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.5093,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.3825,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.3082,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.2385,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.1269,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-01",99.97864,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-02",99.76263,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-03",99.48849,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-04",99.20066,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-05",99.02257,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-06",98.99927,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-07",99.18083,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-08",99.66537,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.332,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-10",101.0865,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-11",101.8302,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2015-12",102.4517,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-01",102.7977,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-02",102.8261,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-03",102.6129,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-04",102.2268,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-05",101.7911,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-06",101.4602,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-07",101.2551,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-08",101.0772,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-09",100.8856,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-10",100.6741,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-11",100.3848,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.0599,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-01",99.82318,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-02",99.73763,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-03",99.73311,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-04",99.76777,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-05",99.80714,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-06",99.83503,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-07",99.82745,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-08",99.80356,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-09",99.78452,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-10",99.78125,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-11",99.79113,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2017-12",99.81513,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-01",99.782,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-02",99.68953,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-03",99.53168,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-04",99.34084,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-05",99.12122,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-06",98.90783,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-07",98.71516,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-08",98.56646,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-09",98.55025,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-10",98.68742,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-11",98.95234,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.21373,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.41438,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.56728,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.66945,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.74075,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.82628,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.95283,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-07",100.1087,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-08",100.2656,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-09",100.3671,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-10",100.3903,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-11",100.4157,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2019-12",100.4305,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-01",100.3684,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-02",100.1577,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-03",99.75204,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-04",95.70927,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-05",94.35354,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-06",96.07402,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-07",98.03019,
"GRC","CLI","AMPLITUD","LTRENDIDX","M","2020-08",98.19241,
