"날짜","종가","오픈","고가","저가","거래량","변동 %"
"1998년 08월 12일","2,219.7830","2,219.7830","2,219.7830","2,219.7830","-","-0.03%"
"1998년 08월 11일","2,220.5210","2,220.5210","2,220.5210","2,220.5210","-","-1.66%"
"1998년 08월 10일","2,258.0569","2,258.0569","2,258.0569","2,258.0569","-","-2.11%"
"1998년 08월 07일","2,306.7939","2,306.7939","2,306.7939","2,306.7939","-","0.67%"
"1998년 08월 06일","2,291.4871","2,291.4871","2,291.4871","2,291.4871","-","0.64%"
"1998년 08월 05일","2,276.9031","2,276.9031","2,276.9031","2,276.9031","-","-0.15%"
"1998년 08월 04일","2,280.3711","2,280.3711","2,280.3711","2,280.3711","-","0.62%"
"1998년 08월 03일","2,266.3840","2,266.3840","2,266.3840","2,266.3840","-","-1.62%"
"1998년 07월 31일","2,303.6230","2,303.6230","2,303.6230","2,303.6230","-","-0.59%"
"1998년 07월 30일","2,317.3201","2,317.3201","2,317.3201","2,317.3201","-","0.20%"
"1998년 07월 29일","2,312.7939","2,312.7939","2,312.7939","2,312.7939","-","-0.79%"
"1998년 07월 28일","2,331.2319","2,331.2319","2,331.2319","2,331.2319","-","-0.36%"
"1998년 07월 27일","2,339.5569","2,339.5569","2,339.5569","2,339.5569","-","0.18%"
"1998년 07월 24일","2,335.3831","2,335.3831","2,335.3831","2,335.3831","-","0.22%"
"1998년 07월 23일","2,330.3340","2,330.3340","2,330.3340","2,330.3340","-","-1.02%"
"1998년 07월 22일","2,354.4629","2,354.4629","2,354.4629","2,354.4629","-","-0.07%"
"1998년 07월 21일","2,356.0149","2,356.0149","2,356.0149","2,356.0149","-","-0.01%"
"1998년 07월 20일","2,356.3560","2,356.3560","2,356.3560","2,356.3560","-","-2.24%"
"1998년 07월 17일","2,410.4131","2,410.4131","2,410.4131","2,410.4131","-","-0.20%"
"1998년 07월 16일","2,415.1731","2,415.1731","2,415.1731","2,415.1731","-","-0.97%"
"1998년 07월 15일","2,438.7070","2,438.7070","2,438.7070","2,438.7070","-","-0.12%"
"1998년 07월 14일","2,441.7051","2,441.7051","2,441.7051","2,441.7051","-","1.14%"
"1998년 07월 13일","2,414.2090","2,414.2090","2,414.2090","2,414.2090","-","-0.27%"
"1998년 07월 10일","2,420.6489","2,420.6489","2,420.6489","2,420.6489","-","-1.02%"
"1998년 07월 09일","2,445.4790","2,445.4790","2,445.4790","2,445.4790","-","-0.44%"
"1998년 07월 08일","2,456.3069","2,456.3069","2,456.3069","2,456.3069","-","0.30%"
"1998년 07월 07일","2,449.0100","2,449.0100","2,449.0100","2,449.0100","-","-0.36%"
"1998년 07월 06일","2,457.9319","2,457.9319","2,457.9319","2,457.9319","-","-1.50%"
"1998년 07월 02일","2,495.2600","2,495.2600","2,495.2600","2,495.2600","-","-0.05%"
"1998년 07월 01일","2,496.6101","2,496.6101","2,496.6101","2,496.6101","-","-0.14%"
"1998년 06월 30일","2,500.1560","2,500.1560","2,500.1560","2,500.1560","-","0.61%"
"1998년 06월 29일","2,484.8811","2,484.8811","2,484.8811","2,484.8811","-","-0.78%"
"1998년 06월 26일","2,504.2910","2,504.2910","2,504.2910","2,504.2910","-","-0.22%"
"1998년 06월 25일","2,509.7290","2,509.7290","2,509.7290","2,509.7290","-","-1.86%"
"1998년 06월 24일","2,557.2200","2,557.2200","2,557.2200","2,557.2200","-","0.13%"
"1998년 06월 23일","2,553.9629","2,553.9629","2,553.9629","2,553.9629","-","2.38%"
"1998년 06월 22일","2,494.6040","2,494.6040","2,494.6040","2,494.6040","-","1.12%"
"1998년 06월 19일","2,467.0840","2,467.0840","2,467.0840","2,467.0840","-","1.29%"
"1998년 06월 18일","2,435.7180","2,435.7180","2,435.7180","2,435.7180","-","-1.17%"
"1998년 06월 17일","2,464.5149","2,464.5149","2,464.5149","2,464.5149","-","2.16%"
"1998년 06월 16일","2,412.4839","2,412.4839","2,412.4839","2,412.4839","-","0.41%"
"1998년 06월 15일","2,402.6179","2,402.6179","2,402.6179","2,402.6179","-","-2.02%"
"1998년 06월 12일","2,452.2319","2,452.2319","2,452.2319","2,452.2319","-","0.28%"
"1998년 06월 11일","2,445.2739","2,445.2739","2,445.2739","2,445.2739","-","-0.80%"
"1998년 06월 10일","2,464.8870","2,464.8870","2,464.8870","2,464.8870","-","-0.61%"
"1998년 06월 09일","2,480.0569","2,480.0569","2,480.0569","2,480.0569","-","-1.49%"
"1998년 06월 08일","2,517.5740","2,517.5740","2,517.5740","2,517.5740","-","-1.48%"
"1998년 06월 05일","2,555.3770","2,555.3770","2,555.3770","2,555.3770","-","-0.41%"
"1998년 06월 04일","2,565.7690","2,565.7690","2,565.7690","2,565.7690","-","0.43%"
"1998년 06월 03일","2,554.7480","2,554.7480","2,554.7480","2,554.7480","-","-0.68%"
"1998년 06월 02일","2,572.1621","2,572.1621","2,572.1621","2,572.1621","-","-0.08%"
"1998년 06월 01일","2,574.1399","2,574.1399","2,574.1399","2,574.1399","-","-0.69%"
"1998년 05월 29일","2,592.0591","2,592.0591","2,592.0591","2,592.0591","-","1.18%"
"1998년 05월 28일","2,561.8589","2,561.8589","2,561.8589","2,561.8589","-","-0.26%"
"1998년 05월 27일","2,568.5930","2,568.5930","2,568.5930","2,568.5930","-","-0.08%"
"1998년 05월 26일","2,570.7219","2,570.7219","2,570.7219","2,570.7219","-","-1.01%"
"1998년 05월 22일","2,597.0181","2,597.0181","2,597.0181","2,597.0181","-","0.48%"
"1998년 05월 21일","2,584.7151","2,584.7151","2,584.7151","2,584.7151","-","0.40%"
"1998년 05월 20일","2,574.4360","2,574.4360","2,574.4360","2,574.4360","-","-1.67%"
"1998년 05월 19일","2,618.2119","2,618.2119","2,618.2119","2,618.2119","-","-0.24%"
"1998년 05월 18일","2,624.4290","2,624.4290","2,624.4290","2,624.4290","-","-0.94%"
"1998년 05월 15일","2,649.4299","2,649.4299","2,649.4299","2,649.4299","-","-1.39%"
"1998년 05월 14일","2,686.9099","2,686.9099","2,686.9099","2,686.9099","-","0.24%"
"1998년 05월 13일","2,680.5110","2,680.5110","2,680.5110","2,680.5110","-","-0.79%"
"1998년 05월 12일","2,701.9490","2,701.9490","2,701.9490","2,701.9490","-","0.27%"
"1998년 05월 11일","2,694.6831","2,694.6831","2,694.6831","2,694.6831","-","-0.31%"
"1998년 05월 08일","2,703.1240","2,703.1240","2,703.1240","2,703.1240","-","-0.43%"
"1998년 05월 07일","2,714.8420","2,714.8420","2,714.8420","2,714.8420","-","-0.53%"
"1998년 05월 06일","2,729.2839","2,729.2839","2,729.2839","2,729.2839","-","-0.44%"
"1998년 05월 05일","2,741.2209","2,741.2209","2,741.2209","2,741.2209","-","-0.80%"
"1998년 05월 04일","2,763.2859","2,763.2859","2,763.2859","2,763.2859","-","-0.04%"
"1998년 05월 01일","2,764.2600","2,764.2600","2,764.2600","2,764.2600","-","1.61%"
"1998년 04월 30일","2,720.4021","2,720.4021","2,720.4021","2,720.4021","-","-0.09%"
"1998년 04월 29일","2,722.7480","2,722.7480","2,722.7480","2,722.7480","-","-1.28%"
"1998년 04월 28일","2,758.0090","2,758.0090","2,758.0090","2,758.0090","-","1.16%"
"1998년 04월 27일","2,726.4241","2,726.4241","2,726.4241","2,726.4241","-","0.25%"
"1998년 04월 24일","2,719.6960","2,719.6960","2,719.6960","2,719.6960","-","-0.08%"
"1998년 04월 23일","2,721.9500","2,721.9500","2,721.9500","2,721.9500","-","-1.03%"
"1998년 04월 22일","2,750.1621","2,750.1621","2,750.1621","2,750.1621","-","-1.87%"
"1998년 04월 21일","2,802.5400","2,802.5400","2,802.5400","2,802.5400","-","0.88%"
"1998년 04월 20일","2,778.2290","2,778.2290","2,778.2290","2,778.2290","-","-0.11%"
"1998년 04월 17일","2,781.3889","2,781.3889","2,781.3889","2,781.3889","-","-0.84%"
"1998년 04월 16일","2,804.9121","2,804.9121","2,804.9121","2,804.9121","-","0.88%"
"1998년 04월 15일","2,780.5120","2,780.5120","2,780.5120","2,780.5120","-","1.22%"
"1998년 04월 14일","2,746.9641","2,746.9641","2,746.9641","2,746.9641","-","-0.03%"
"1998년 04월 13일","2,747.7881","2,747.7881","2,747.7881","2,747.7881","-","-1.00%"
"1998년 04월 09일","2,775.5549","2,775.5549","2,775.5549","2,775.5549","-","0.10%"
"1998년 04월 08일","2,772.7351","2,772.7351","2,772.7351","2,772.7351","-","0.94%"
"1998년 04월 07일","2,747.0239","2,747.0239","2,747.0239","2,747.0239","-","-0.03%"
"1998년 04월 06일","2,747.9419","2,747.9419","2,747.9419","2,747.9419","-","-1.87%"
"1998년 04월 03일","2,800.2759","2,800.2759","2,800.2759","2,800.2759","-","0.36%"
"1998년 04월 02일","2,790.2549","2,790.2549","2,790.2549","2,790.2549","-","0.53%"
"1998년 04월 01일","2,775.4709","2,775.4709","2,775.4709","2,775.4709","-","-0.76%"
"1998년 03월 31일","2,796.6599","2,796.6599","2,796.6599","2,796.6599","-","-1.37%"
"1998년 03월 30일","2,835.5010","2,835.5010","2,835.5010","2,835.5010","-","-0.83%"
"1998년 03월 27일","2,859.1160","2,859.1160","2,859.1160","2,859.1160","-","-0.06%"
"1998년 03월 26일","2,860.8120","2,860.8120","2,860.8120","2,860.8120","-","0.56%"
"1998년 03월 25일","2,844.7629","2,844.7629","2,844.7629","2,844.7629","-","1.05%"
"1998년 03월 24일","2,815.2339","2,815.2339","2,815.2339","2,815.2339","-","-1.73%"
"1998년 03월 23일","2,864.6931","2,864.6931","2,864.6931","2,864.6931","-","5.17%"
"1998년 03월 20일","2,723.9250","2,723.9250","2,723.9250","2,723.9250","-","0.15%"
"1998년 03월 19일","2,719.7461","2,719.7461","2,719.7461","2,719.7461","-","-0.32%"
"1998년 03월 18일","2,728.4551","2,728.4551","2,728.4551","2,728.4551","-","3.09%"
"1998년 03월 17일","2,646.6011","2,646.6011","2,646.6011","2,646.6011","-","-0.25%"
"1998년 03월 16일","2,653.2991","2,653.2991","2,653.2991","2,653.2991","-","-1.93%"
"1998년 03월 13일","2,705.5559","2,705.5559","2,705.5559","2,705.5559","-","-0.52%"
"1998년 03월 12일","2,719.6541","2,719.6541","2,719.6541","2,719.6541","-","0.06%"
"1998년 03월 11일","2,717.9729","2,717.9729","2,717.9729","2,717.9729","-","0.29%"
"1998년 03월 10일","2,710.1399","2,710.1399","2,710.1399","2,710.1399","-","0.00%"
"1998년 03월 09일","2,710.0549","2,710.0549","2,710.0549","2,710.0549","-","-1.31%"
"1998년 03월 06일","2,746.0779","2,746.0779","2,746.0779","2,746.0779","-","-1.06%"
"1998년 03월 05일","2,775.6360","2,775.6360","2,775.6360","2,775.6360","-","-0.34%"
"1998년 03월 04일","2,785.2251","2,785.2251","2,785.2251","2,785.2251","-","-0.14%"
"1998년 03월 03일","2,789.2620","2,789.2620","2,789.2620","2,789.2620","-","-0.74%"
"1998년 03월 02일","2,809.9409","2,809.9409","2,809.9409","2,809.9409","-","-0.05%"
"1998년 02월 27일","2,811.2610","2,811.2610","2,811.2610","2,811.2610","-","0.57%"
"1998년 02월 26일","2,795.3440","2,795.3440","2,795.3440","2,795.3440","-","-0.17%"
"1998년 02월 25일","2,800.1479","2,800.1479","2,800.1479","2,800.1479","-","0.64%"
"1998년 02월 24일","2,782.3899","2,782.3899","2,782.3899","2,782.3899","-","-0.45%"
"1998년 02월 23일","2,795.0669","2,795.0669","2,795.0669","2,795.0669","-","-2.47%"
"1998년 02월 20일","2,865.9700","2,865.9700","2,865.9700","2,865.9700","-","-0.76%"
"1998년 02월 19일","2,887.9480","2,887.9480","2,887.9480","2,887.9480","-","-0.29%"
"1998년 02월 18일","2,896.3611","2,896.3611","2,896.3611","2,896.3611","-","1.48%"
"1998년 02월 17일","2,854.0229","2,854.0229","2,854.0229","2,854.0229","-","-1.69%"
"1998년 02월 13일","2,903.1799","2,903.1799","2,903.1799","2,903.1799","-","-0.11%"
"1998년 02월 12일","2,906.3279","2,906.3279","2,906.3279","2,906.3279","-","-0.11%"
"1998년 02월 11일","2,909.6431","2,909.6431","2,909.6431","2,909.6431","-","-0.90%"
"1998년 02월 10일","2,936.1240","2,936.1240","2,936.1240","2,936.1240","-","-0.23%"
"1998년 02월 09일","2,943.0010","2,943.0010","2,943.0010","2,943.0010","-","-0.50%"
"1998년 02월 06일","2,957.6780","2,957.6780","2,957.6780","2,957.6780","-","-0.01%"
"1998년 02월 05일","2,957.8279","2,957.8279","2,957.8279","2,957.8279","-","0.56%"
"1998년 02월 04일","2,941.3291","2,941.3291","2,941.3291","2,941.3291","-","-0.56%"
"1998년 02월 03일","2,957.9041","2,957.9041","2,957.9041","2,957.9041","-","-1.65%"
"1998년 02월 02일","3,007.5859","3,007.5859","3,007.5859","3,007.5859","-","-0.08%"
"1998년 01월 30일","3,009.8650","3,009.8650","3,009.8650","3,009.8650","-","-1.46%"
"1998년 01월 29일","3,054.3789","3,054.3789","3,054.3789","3,054.3789","-","1.58%"
"1998년 01월 28일","3,006.8081","3,006.8081","3,006.8081","3,006.8081","-","0.77%"
"1998년 01월 27일","2,983.7820","2,983.7820","2,983.7820","2,983.7820","-","0.14%"
"1998년 01월 26일","2,979.4890","2,979.4890","2,979.4890","2,979.4890","-","2.40%"
"1998년 01월 23일","2,909.7959","2,909.7959","2,909.7959","2,909.7959","-","-0.24%"
"1998년 01월 22일","2,916.7759","2,916.7759","2,916.7759","2,916.7759","-","-0.26%"
"1998년 01월 21일","2,924.2949","2,924.2949","2,924.2949","2,924.2949","-","-0.56%"
"1998년 01월 20일","2,940.7190","2,940.7190","2,940.7190","2,940.7190","-","-0.25%"
"1998년 01월 16일","2,947.9509","2,947.9509","2,947.9509","2,947.9509","-","0.82%"
"1998년 01월 15일","2,923.9050","2,923.9050","2,923.9050","2,923.9050","-","-0.09%"
"1998년 01월 14일","2,926.4529","2,926.4529","2,926.4529","2,926.4529","-","0.04%"
"1998년 01월 13일","2,925.3059","2,925.3059","2,925.3059","2,925.3059","-","0.97%"
"1998년 01월 12일","2,897.2939","2,897.2939","2,897.2939","2,897.2939","-","-0.92%"
"1998년 01월 09일","2,924.1621","2,924.1621","2,924.1621","2,924.1621","-","-0.72%"
"1998년 01월 08일","2,945.3411","2,945.3411","2,945.3411","2,945.3411","-","-0.75%"
"1998년 01월 07일","2,967.4641","2,967.4641","2,967.4641","2,967.4641","-","-0.39%"
"1998년 01월 06일","2,979.0601","2,979.0601","2,979.0601","2,979.0601","-","-0.40%"
"1998년 01월 05일","2,991.1130","2,991.1130","2,991.1130","2,991.1130","-","-0.94%"
"1998년 01월 02일","3,019.3879","3,019.3879","3,019.3879","3,019.3879","-","-1.30%"
"1997년 12월 31일","3,059.1699","3,059.1699","3,059.1699","3,059.1699","-","-0.05%"
"1997년 12월 30일","3,060.6299","3,060.6299","3,060.6299","3,060.6299","-","-0.37%"
"1997년 12월 29일","3,072.1130","3,072.1130","3,072.1130","3,072.1130","-","-1.07%"
"1997년 12월 26일","3,105.3069","3,105.3069","3,105.3069","3,105.3069","-","-0.14%"
"1997년 12월 24일","3,109.6399","3,109.6399","3,109.6399","3,109.6399","-","0.46%"
"1997년 12월 23일","3,095.4900","3,095.4900","3,095.4900","3,095.4900","-","-0.60%"
"1997년 12월 22일","3,114.1699","3,114.1699","3,114.1699","3,114.1699","-","-1.48%"
"1997년 12월 19일","3,161.0139","3,161.0139","3,161.0139","3,161.0139","-","-0.17%"
"1997년 12월 18일","3,166.2820","3,166.2820","3,166.2820","3,166.2820","-","0.22%"
"1997년 12월 17일","3,159.2539","3,159.2539","3,159.2539","3,159.2539","-","0.56%"
"1997년 12월 16일","3,141.6931","3,141.6931","3,141.6931","3,141.6931","-","0.54%"
"1997년 12월 15일","3,124.8750","3,124.8750","3,124.8750","3,124.8750","-","-0.67%"
"1997년 12월 12일","3,146.0710","3,146.0710","3,146.0710","3,146.0710","-","-0.32%"
"1997년 12월 11일","3,156.0879","3,156.0879","3,156.0879","3,156.0879","-","-0.77%"
"1997년 12월 10일","3,180.6721","3,180.6721","3,180.6721","3,180.6721","-","-1.95%"
"1997년 12월 09일","3,244.0220","3,244.0220","3,244.0220","3,244.0220","-","0.29%"
"1997년 12월 08일","3,234.8020","3,234.8020","3,234.8020","3,234.8020","-","0.09%"
"1997년 12월 05일","3,231.9641","3,231.9641","3,231.9641","3,231.9641","-","0.38%"
"1997년 12월 04일","3,219.7529","3,219.7529","3,219.7529","3,219.7529","-","-1.29%"
"1997년 12월 03일","3,261.7170","3,261.7170","3,261.7170","3,261.7170","-","-0.77%"
"1997년 12월 02일","3,287.1831","3,287.1831","3,287.1831","3,287.1831","-","-0.21%"
"1997년 12월 01일","3,294.2361","3,294.2361","3,294.2361","3,294.2361","-","0.41%"
"1997년 11월 28일","3,280.8750","3,280.8750","3,280.8750","3,280.8750","-","-0.04%"
"1997년 11월 26일","3,282.2241","3,282.2241","3,282.2241","3,282.2241","-","-1.47%"
"1997년 11월 25일","3,331.2109","3,331.2109","3,331.2109","3,331.2109","-","-0.52%"
"1997년 11월 24일","3,348.7900","3,348.7900","3,348.7900","3,348.7900","-","-0.49%"
"1997년 11월 21일","3,365.3069","3,365.3069","3,365.3069","3,365.3069","-","0.76%"
"1997년 11월 20일","3,339.7839","3,339.7839","3,339.7839","3,339.7839","-","-2.24%"
"1997년 11월 19일","3,416.1521","3,416.1521","3,416.1521","3,416.1521","-","-0.95%"
"1997년 11월 18일","3,448.8491","3,448.8491","3,448.8491","3,448.8491","-","-0.48%"
"1997년 11월 17일","3,465.5110","3,465.5110","3,465.5110","3,465.5110","-","-1.42%"
"1997년 11월 14일","3,515.3960","3,515.3960","3,515.3960","3,515.3960","-","-0.91%"
"1997년 11월 13일","3,547.6680","3,547.6680","3,547.6680","3,547.6680","-","-0.77%"
"1997년 11월 12일","3,575.1731","3,575.1731","3,575.1731","3,575.1731","-","-0.31%"
"1997년 11월 11일","3,586.3721","3,586.3721","3,586.3721","3,586.3721","-","0.65%"
"1997년 11월 10일","3,563.3340","3,563.3340","3,563.3340","3,563.3340","-","0.24%"
"1997년 11월 07일","3,554.7061","3,554.7061","3,554.7061","3,554.7061","-","-0.26%"
"1997년 11월 06일","3,564.1311","3,564.1311","3,564.1311","3,564.1311","-","-0.20%"
"1997년 11월 05일","3,571.2261","3,571.2261","3,571.2261","3,571.2261","-","-0.33%"
"1997년 11월 04일","3,583.0190","3,583.0190","3,583.0190","3,583.0190","-","-0.39%"
"1997년 11월 03일","3,597.1750","3,597.1750","3,597.1750","3,597.1750","-","-1.17%"
"1997년 10월 31일","3,639.7339","3,639.7339","3,639.7339","3,639.7339","-","0.26%"
"1997년 10월 30일","3,630.2390","3,630.2390","3,630.2390","3,630.2390","-","1.00%"
"1997년 10월 29일","3,594.3030","3,594.3030","3,594.3030","3,594.3030","-","0.46%"
"1997년 10월 28일","3,577.7000","3,577.7000","3,577.7000","3,577.7000","-","-3.19%"
"1997년 10월 27일","3,695.4771","3,695.4771","3,695.4771","3,695.4771","-","1.27%"
"1997년 10월 24일","3,649.1221","3,649.1221","3,649.1221","3,649.1221","-","0.36%"
"1997년 10월 23일","3,636.0110","3,636.0110","3,636.0110","3,636.0110","-","-1.33%"
"1997년 10월 22일","3,685.1890","3,685.1890","3,685.1890","3,685.1890","-","2.01%"
"1997년 10월 21일","3,612.5081","3,612.5081","3,612.5081","3,612.5081","-","0.17%"
"1997년 10월 20일","3,606.4070","3,606.4070","3,606.4070","3,606.4070","-","1.24%"
"1997년 10월 17일","3,562.2639","3,562.2639","3,562.2639","3,562.2639","-","-0.75%"
"1997년 10월 16일","3,589.1230","3,589.1230","3,589.1230","3,589.1230","-","1.76%"
"1997년 10월 15일","3,527.0991","3,527.0991","3,527.0991","3,527.0991","-","0.02%"
"1997년 10월 14일","3,526.5110","3,526.5110","3,526.5110","3,526.5110","-","-1.43%"
"1997년 10월 13일","3,577.5859","3,577.5859","3,577.5859","3,577.5859","-","-1.21%"
"1997년 10월 10일","3,621.5349","3,621.5349","3,621.5349","3,621.5349","-","1.17%"
"1997년 10월 09일","3,579.7781","3,579.7781","3,579.7781","3,579.7781","-","0.15%"
"1997년 10월 08일","3,574.4771","3,574.4771","3,574.4771","3,574.4771","-","0.69%"
"1997년 10월 07일","3,549.8750","3,549.8750","3,549.8750","3,549.8750","-","-0.40%"
"1997년 10월 06일","3,564.2319","3,564.2319","3,564.2319","3,564.2319","-","-2.24%"
"1997년 10월 03일","3,645.7451","3,645.7451","3,645.7451","3,645.7451","-","1.80%"
"1997년 10월 02일","3,581.4250","3,581.4250","3,581.4250","3,581.4250","-","1.25%"
"1997년 10월 01일","3,537.3760","3,537.3760","3,537.3760","3,537.3760","-","-0.14%"
"1997년 09월 30일","3,542.2771","3,542.2771","3,542.2771","3,542.2771","-","-0.12%"
"1997년 09월 29일","3,546.5801","3,546.5801","3,546.5801","3,546.5801","-","-0.84%"
"1997년 09월 26일","3,576.6621","3,576.6621","3,576.6621","3,576.6621","-","0.38%"
"1997년 09월 25일","3,563.1760","3,563.1760","3,563.1760","3,563.1760","-","2.37%"
"1997년 09월 24일","3,480.5769","3,480.5769","3,480.5769","3,480.5769","-","-0.02%"
"1997년 09월 23일","3,481.3201","3,481.3201","3,481.3201","3,481.3201","-","0.33%"
"1997년 09월 22일","3,469.9260","3,469.9260","3,469.9260","3,469.9260","-","1.37%"
"1997년 09월 19일","3,423.0901","3,423.0901","3,423.0901","3,423.0901","-","-0.48%"
"1997년 09월 18일","3,439.4500","3,439.4500","3,439.4500","3,439.4500","-","1.01%"
"1997년 09월 17일","3,404.9341","3,404.9341","3,404.9341","3,404.9341","-","-0.46%"
"1997년 09월 16일","3,420.7451","3,420.7451","3,420.7451","3,420.7451","-","0.12%"
